2	0.07309909999999986
2	0.07309909999999986
6	0.028035299999999985
6	0.016674200000000194
16	0.0033858999999996087
16	0.0033858999999996087
20	0.003746000000000027
25	0.0032749000000000805
36	0.0038985999999998633
66	0.0003645000000003229
66	0.0003645000000003229
84	0.0017954999999996168
96	0.0006406999999999385
112	0.002129400000000281
144	1.3000000000928935e-06
162	0.001142199999999871
180	0.001305900000000193
220	9.490000000011989e-05
280	1.5600000000226544e-05
280	1.5600000000226544e-05
