2	0.40966681111111125
2	0.40966681111111125
2	0.40966681111111125
6	0.03939796666666684
9	0.03823696666666665
12	0.07082374444444461
14	0.010928477777778056
17	0.03171596666666643
23	0.011144966666666534
28	4.9699999999930355e-05
36	0.003954299999999744
43	0.0022318555555553843
48	2.129999999977983e-05
56	0.0021911888888888065
70	0.0009324111111115307
90	0.0015756333333336592
98	0.0003417000000003334
104	0.0006748555555553537
132	0.000231033333333297
150	0.0007701444444445649
