6	14.083273199999997
6	14.083273199999997
18	80.87479891428573
42	0.051581200000000216
40	0.009228514285713807
90	0.0015500857142853874
90	0.0015500857142853874
165	0.02117020000000025
165	0.02117020000000025
273	0.019564485714285595
126	0.0009086571428569279
420	0.01835977142857148
420	0.01835977142857148
420	0.01835977142857148
612	0.01778962857142874
405	0.01755634285714258
550	0.017332199999999798
1155	0.017323342857142876
1155	0.017323342857142876
855	0.025552771428571486
