83.717406426720302	0.0037085000000001145
669.44856597478076	0.0012201666666666888
2260.0792880824665	0.00020599999999992846
