-3.385	46.182539682539684
-3.384	46.182539682539684
-3.383	46.182539682539684
-3.382	46.182539682539684
-3.381	46.182539682539684
-3.38	46.182539682539684
-3.379	46.182539682539684
-3.378	46.182539682539684
-3.377	35.0
-3.376	35.0
-3.375	35.0
-3.374	35.0
-3.373	35.0
-3.372	35.0
-3.371	35.0
-3.37	35.0
-3.369	35.0
-3.368	35.0
-3.367	35.0
-3.366	35.0
-3.365	35.0
-3.364	35.0
-3.363	35.0
-3.362	35.0
-3.361	35.0
-3.36	35.0
-3.359	35.0
-3.358	35.0
-3.357	35.0
-3.356	35.0
-3.355	35.0
-3.354	35.0
-3.353	35.0
-3.352	35.0
-3.351	35.0
-3.35	35.0
-3.349	35.0
-3.348	35.0
-3.347	35.0
-3.346	35.0
-3.345	35.0
-3.344	35.0
-3.343	35.0
-3.342	35.0
-3.341	35.0
-3.34	35.0
-3.339	35.0
-3.338	35.0
-3.337	35.0
-3.336	35.0
-3.335	35.0
-3.334	35.0
-3.333	35.0
-3.332	35.0
-3.331	35.0
-3.33	35.0
-3.329	35.0
-3.328	35.0
-3.327	35.0
-3.326	35.0
-3.325	35.0
-3.324	35.0
-3.323	35.0
-3.322	35.0
-3.321	35.0
-3.32	35.0
-3.319	35.0
-3.318	35.0
-3.317	35.0
-3.316	35.0
-3.315	35.0
-3.314	35.0
-3.313	35.0
-3.312	35.0
-3.311	35.0
-3.31	35.0
-3.309	35.0
-3.308	35.0
-3.307	35.0
-3.306	35.0
-3.305	35.0
-3.304	35.0
-3.303	35.0
-3.302	35.0
-3.301	35.0
-3.3	35.0
-3.299	35.0
-3.298	35.0
-3.297	35.0
-3.296	35.0
-3.295	35.0
-3.294	35.0
-3.293	35.0
-3.292	35.0
-3.291	35.0
-3.29	35.0
-3.289	35.0
-3.288	35.0
-3.287	35.0
-3.286	35.0
-3.285	35.0
-3.284	35.0
-3.283	35.0
-3.282	35.0
-3.281	35.0
-3.28	35.0
-3.279	35.0
-3.278	35.0
-3.277	35.0
-3.276	35.0
-3.275	35.0
-3.274	35.0
-3.273	35.0
-3.272	35.0
-3.271	35.0
-3.27	35.0
-3.269	35.0
-3.268	35.0
-3.267	35.0
-3.266	35.0
-3.265	35.0
-3.264	35.0
-3.263	35.0
-3.262	35.0
-3.261	35.0
-3.26	35.0
-3.259	35.0
-3.258	35.0
-3.257	35.0
-3.256	35.0
-3.255	35.0
-3.254	35.0
-3.253	35.0
-3.252	35.0
-3.251	35.0
-3.25	35.0
-3.249	35.0
-3.248	35.0
-3.247	35.0
-3.246	35.0
-3.245	35.0
-3.244	35.0
-3.243	35.0
-3.242	35.0
-3.241	35.0
-3.24	35.0
-3.239	35.0
-3.238	35.0
-3.237	35.0
-3.236	35.0
-3.235	35.0
-3.234	35.0
-3.233	35.0
-3.232	35.0
-3.231	35.0
-3.23	35.0
-3.229	35.0
-3.228	35.0
-3.227	35.0
-3.226	35.0
-3.225	35.0
-3.224	35.0
-3.223	35.0
-3.222	35.0
-3.221	35.0
-3.22	35.0
-3.219	35.0
-3.218	35.0
-3.217	35.0
-3.216	35.0
-3.215	35.0
-3.214	35.0
-3.213	35.0
-3.212	35.0
-3.211	35.0
-3.21	35.0
-3.209	35.0
-3.208	35.0
-3.207	35.0
-3.206	35.0
-3.205	35.0
-3.204	35.0
-3.203	35.0
-3.202	35.0
-3.201	35.0
-3.2	35.0
-3.199	35.0
-3.198	35.0
-3.197	35.0
-3.196	35.0
-3.195	35.0
-3.194	35.0
-3.193	35.0
-3.192	35.0
-3.191	35.0
-3.19	35.0
-3.189	35.0
-3.188	35.0
-3.187	35.0
-3.186	35.0
-3.185	35.0
-3.184	35.0
-3.183	35.0
-3.182	35.0
-3.181	35.0
-3.18	35.0
-3.179	35.0
-3.178	35.0
-3.177	35.0
-3.176	35.0
-3.175	35.0
-3.174	35.0
-3.173	35.0
-3.172	35.0
-3.171	35.0
-3.17	35.0
-3.169	35.0
-3.168	35.0
-3.167	35.0
-3.166	35.0
-3.165	35.0
-3.164	35.0
-3.163	35.0
-3.162	35.0
-3.161	35.0
-3.16	35.0
-3.159	35.0
-3.158	35.0
-3.157	35.0
-3.156	35.0
-3.155	35.0
-3.154	35.0
-3.153	35.0
-3.152	35.0
-3.151	35.0
-3.15	35.0
-3.149	35.0
-3.148	35.0
-3.147	35.0
-3.146	35.0
-3.145	35.0
-3.144	35.0
-3.143	35.0
-3.142	35.0
-3.141	35.0
-3.14	35.0
-3.139	35.0
-3.138	35.0
-3.137	35.0
-3.136	35.0
-3.135	35.0
-3.134	35.0
-3.133	35.0
-3.132	35.0
-3.131	35.0
-3.13	35.0
-3.129	35.0
-3.128	35.0
-3.127	35.0
-3.126	35.0
-3.125	35.0
-3.124	35.0
-3.123	35.0
-3.122	35.0
-3.121	35.0
-3.12	35.0
-3.119	35.0
-3.118	35.0
-3.117	35.0
-3.116	35.0
-3.115	35.0
-3.114	35.0
-3.113	35.0
-3.112	35.0
-3.111	35.0
-3.11	35.0
-3.109	35.0
-3.108	35.0
-3.107	35.0
-3.106	35.0
-3.105	35.0
-3.104	35.0
-3.103	35.0
-3.102	35.0
-3.101	35.0
-3.1	35.0
-3.099	35.0
-3.098	35.0
-3.097	35.0
-3.096	35.0
-3.095	35.0
-3.094	35.0
-3.093	35.0
-3.092	35.0
-3.091	35.0
-3.09	35.0
-3.089	35.0
-3.088	35.0
-3.087	35.0
-3.086	35.0
-3.085	35.0
-3.084	35.0
-3.083	35.0
-3.082	35.0
-3.081	35.0
-3.08	35.0
-3.079	35.0
-3.078	35.0
-3.077	35.0
-3.076	35.0
-3.075	35.0
-3.074	35.0
-3.073	35.0
-3.072	35.0
-3.071	35.0
-3.07	35.0
-3.069	35.0
-3.068	35.0
-3.067	35.0
-3.066	35.0
-3.065	35.0
-3.064	35.0
-3.063	35.0
-3.062	35.0
-3.061	35.0
-3.06	35.0
-3.059	35.0
-3.058	35.0
-3.057	35.0
-3.056	35.0
-3.055	35.0
-3.054	35.0
-3.053	35.0
-3.052	35.0
-3.051	35.0
-3.05	35.0
-3.049	35.0
-3.048	35.0
-3.047	35.0
-3.046	35.0
-3.045	35.0
-3.044	35.0
-3.043	35.0
-3.042	35.0
-3.041	35.0
-3.04	35.0
-3.039	35.0
-3.038	35.0
-3.037	35.0
-3.036	35.0
-3.035	35.0
-3.034	35.0
-3.033	35.0
-3.032	35.0
-3.031	35.0
-3.03	35.0
-3.029	35.0
-3.028	35.0
-3.027	35.0
-3.026	35.0
-3.025	35.0
-3.024	35.0
-3.023	35.0
-3.022	35.0
-3.021	35.0
-3.02	35.0
-3.019	35.0
-3.018	35.0
-3.017	35.0
-3.016	35.0
-3.015	35.0
-3.014	35.0
-3.013	35.0
-3.012	35.0
-3.011	35.0
-3.01	35.0
-3.009	35.0
-3.008	35.0
-3.007	35.0
-3.006	35.0
-3.005	35.0
-3.004	35.0
-3.003	35.0
-3.002	35.0
-3.001	35.0
-3.0	35.0
-2.999	35.0
-2.998	35.0
-2.997	35.0
-2.996	35.0
-2.995	35.0
-2.994	35.0
-2.993	35.0
-2.992	35.0
-2.991	35.0
-2.99	35.0
-2.989	35.0
-2.988	35.0
-2.987	35.0
-2.986	35.0
-2.985	35.0
-2.984	35.0
-2.983	35.0
-2.982	35.0
-2.981	35.0
-2.98	35.0
-2.979	35.0
-2.978	35.0
-2.977	35.0
-2.976	35.0
-2.975	35.0
-2.974	35.0
-2.973	35.0
-2.972	35.0
-2.971	35.0
-2.97	35.0
-2.969	35.0
-2.968	35.0
-2.967	35.0
-2.966	35.0
-2.965	35.0
-2.964	35.0
-2.963	35.0
-2.962	35.0
-2.961	35.0
-2.96	35.0
-2.959	35.0
-2.958	35.0
-2.957	35.0
-2.956	35.0
-2.955	35.0
-2.954	35.0
-2.953	35.0
-2.952	35.0
-2.951	35.0
-2.95	35.0
-2.949	35.0
-2.948	35.0
-2.947	35.0
-2.946	35.0
-2.945	35.0
-2.944	35.0
-2.943	35.0
-2.942	35.0
-2.941	35.0
-2.94	35.0
-2.939	35.0
-2.938	35.0
-2.937	35.0
-2.936	35.0
-2.935	35.0
-2.934	35.0
-2.933	35.0
-2.932	35.0
-2.931	35.0
-2.93	35.0
-2.929	35.0
-2.928	35.0
-2.927	35.0
-2.926	35.0
-2.925	35.0
-2.924	35.0
-2.923	35.0
-2.922	35.0
-2.921	35.0
-2.92	35.0
-2.919	35.0
-2.918	35.0
-2.917	35.0
-2.916	35.0
-2.915	35.0
-2.914	35.0
-2.913	35.0
-2.912	35.0
-2.911	35.0
-2.91	35.0
-2.909	35.0
-2.908	35.0
-2.907	35.0
-2.906	35.0
-2.905	35.0
-2.904	35.0
-2.903	35.0
-2.902	35.0
-2.901	35.0
-2.9	35.0
-2.899	35.0
-2.898	35.0
-2.897	35.0
-2.896	35.0
-2.895	35.0
-2.894	35.0
-2.893	35.0
-2.892	35.0
-2.891	35.0
-2.89	35.0
-2.889	35.0
-2.888	35.0
-2.887	35.0
-2.886	35.0
-2.885	26.25
-2.884	26.25
-2.883	26.25
-2.882	26.25
-2.881	26.25
-2.88	26.25
-2.879	26.25
-2.878	26.25
-2.877	26.25
-2.876	26.25
-2.875	26.25
-2.874	26.25
-2.873	26.25
-2.872	26.25
-2.871	26.25
-2.87	26.25
-2.869	26.25
-2.868	26.25
-2.867	26.25
-2.866	26.25
-2.865	26.25
-2.864	26.25
-2.863	26.25
-2.862	26.25
-2.861	26.25
-2.86	26.25
-2.859	26.25
-2.858	26.25
-2.857	26.25
-2.856	26.25
-2.855	26.25
-2.854	26.25
-2.853	26.25
-2.852	26.25
-2.851	26.25
-2.85	26.25
-2.849	26.25
-2.848	26.25
-2.847	26.25
-2.846	26.25
-2.845	26.25
-2.844	26.25
-2.843	26.25
-2.842	26.25
-2.841	26.25
-2.84	26.25
-2.839	26.25
-2.838	26.25
-2.837	26.25
-2.836	26.25
-2.835	26.25
-2.834	26.25
-2.833	26.25
-2.832	26.25
-2.831	26.25
-2.83	26.25
-2.829	26.25
-2.828	26.25
-2.827	26.25
-2.826	13.955696202531646
-2.825	13.955696202531646
-2.824	13.955696202531646
-2.823	13.955696202531646
-2.822	13.955696202531646
-2.821	13.955696202531646
-2.82	13.955696202531646
-2.819	13.955696202531646
-2.818	13.955696202531646
-2.817	13.955696202531646
-2.816	13.955696202531646
-2.815	13.955696202531646
-2.814	13.955696202531646
-2.813	13.955696202531646
-2.812	13.955696202531646
-2.811	13.955696202531646
-2.81	13.955696202531646
-2.809	13.955696202531646
-2.808	13.955696202531646
-2.807	13.955696202531646
-2.806	0.15822784810126583
-2.805	0.15822784810126583
-2.804	0.15822784810126583
-2.803	0.15822784810126583
-2.802	0.15822784810126583
-2.801	0.15822784810126583
-2.8	0.15822784810126583
-2.799	0.15822784810126583
-2.798	0.15822784810126583
-2.797	0.15822784810126583
-2.796	0.15822784810126583
-2.795	0.15822784810126583
-2.794	0.15822784810126583
-2.793	0.15822784810126583
-2.792	0.15822784810126583
-2.791	0.15822784810126583
-2.79	0.15822784810126583
-2.789	0.15822784810126583
-2.788	0.15822784810126583
-2.787	0.15822784810126583
-2.786	0.15822784810126583
-2.785	0.15822784810126583
-2.784	0.15822784810126583
-2.783	0.15822784810126583
-2.782	0.15822784810126583
-2.781	0.15822784810126583
-2.78	0.15822784810126583
-2.779	0.15822784810126583
-2.778	0.15822784810126583
-2.777	0.15822784810126583
-2.776	0.15822784810126583
-2.775	0.15822784810126583
-2.774	0.15822784810126583
-2.773	0.15822784810126583
-2.772	0.15822784810126583
-2.771	0.15822784810126583
-2.77	0.15822784810126583
-2.769	0.15822784810126583
-2.768	0.15822784810126583
-2.767	0.15822784810126583
-2.766	0.15822784810126583
-2.765	0.15822784810126583
-2.764	0.15822784810126583
-2.763	0.15822784810126583
-2.762	0.15822784810126583
-2.761	0.15822784810126583
-2.76	0.15822784810126583
-2.759	0.15822784810126583
-2.758	0.15822784810126583
-2.757	0.15822784810126583
-2.756	0.15822784810126583
-2.755	0.15822784810126583
-2.754	0.15822784810126583
-2.753	0.15822784810126583
-2.752	0.15822784810126583
-2.751	0.15822784810126583
-2.75	0.15822784810126583
-2.749	0.15822784810126583
-2.748	0.15822784810126583
-2.747	0.15822784810126583
-2.746	0.15822784810126583
-2.745	0.15822784810126583
-2.744	0.15822784810126583
-2.743	0.15822784810126583
-2.742	0.15822784810126583
-2.741	0.15822784810126583
-2.74	0.15822784810126583
-2.739	0.15822784810126583
-2.738	0.15822784810126583
-2.737	0.15822784810126583
-2.736	0.15822784810126583
-2.735	0.15822784810126583
-2.734	0.15822784810126583
-2.733	0.15822784810126583
-2.732	0.15822784810126583
-2.731	0.15822784810126583
-2.73	0.15822784810126583
-2.729	0.15822784810126583
-2.728	0.15822784810126583
-2.727	0.15822784810126583
-2.726	0.15822784810126583
-2.725	0.13550135501355012
-2.724	0.13550135501355012
-2.723	0.13550135501355012
-2.722	0.13550135501355012
-2.721	0.13550135501355012
-2.72	0.13550135501355012
-2.719	0.13550135501355012
-2.718	0.13550135501355012
-2.717	0.13550135501355012
-2.716	0.13550135501355012
-2.715	0.13550135501355012
-2.714	0.13550135501355012
-2.713	0.13550135501355012
-2.712	0.13550135501355012
-2.711	0.13550135501355012
-2.71	0.13550135501355012
-2.709	0.13550135501355012
-2.708	0.13550135501355012
-2.707	0.13550135501355012
-2.706	0.13550135501355012
-2.705	0.13550135501355012
-2.704	0.13550135501355012
-2.703	0.13550135501355012
-2.702	0.13550135501355012
-2.701	0.13550135501355012
-2.7	0.13550135501355012
-2.699	0.13550135501355012
-2.698	0.13550135501355012
-2.697	0.13550135501355012
-2.696	0.13550135501355012
-2.695	0.13550135501355012
-2.694	0.13550135501355012
-2.693	0.13550135501355012
-2.692	0.13550135501355012
-2.691	0.13550135501355012
-2.69	0.13550135501355012
-2.689	0.13550135501355012
-2.688	0.13550135501355012
-2.687	0.13550135501355012
-2.686	0.13550135501355012
-2.685	6.265582655826559
-2.684	6.265582655826559
-2.683	6.265582655826559
-2.682	6.265582655826559
-2.681	6.265582655826559
-2.68	4.2682926829268295
-2.679	11.771739130434783
-2.678	11.771739130434783
-2.677	7.520833333333333
-2.676	7.520833333333333
-2.675	7.520833333333333
-2.674	7.520833333333333
-2.673	7.520833333333333
-2.672	7.520833333333333
-2.671	7.520833333333333
-2.67	7.520833333333333
-2.669	7.520833333333333
-2.668	7.520833333333333
-2.667	7.520833333333333
-2.666	7.520833333333333
-2.665	7.520833333333333
-2.664	7.520833333333333
-2.663	7.520833333333333
-2.662	7.520833333333333
-2.661	7.520833333333333
-2.66	7.520833333333333
-2.659	7.520833333333333
-2.658	7.520833333333333
-2.657	7.520833333333333
-2.656	7.520833333333333
-2.655	7.520833333333333
-2.654	7.520833333333333
-2.653	7.520833333333333
-2.652	7.520833333333333
-2.651	7.520833333333333
-2.65	7.520833333333333
-2.649	7.520833333333333
-2.648	7.520833333333333
-2.647	7.520833333333333
-2.646	7.520833333333333
-2.645	7.520833333333333
-2.644	7.520833333333333
-2.643	7.520833333333333
-2.642	7.520833333333333
-2.641	2.3472222222222223
-2.64	2.3472222222222223
-2.639	2.3472222222222223
-2.638	2.3472222222222223
-2.637	2.3472222222222223
-2.636	2.3472222222222223
-2.635	2.3472222222222223
-2.634	2.3472222222222223
-2.633	2.3472222222222223
-2.632	2.082135523613963
-2.631	2.082135523613963
-2.63	2.082135523613963
-2.629	2.082135523613963
-2.628	2.082135523613963
-2.627	2.082135523613963
-2.626	2.082135523613963
-2.625	2.082135523613963
-2.624	2.082135523613963
-2.623	2.082135523613963
-2.622	2.082135523613963
-2.621	2.082135523613963
-2.62	2.082135523613963
-2.619	2.082135523613963
-2.618	2.082135523613963
-2.617	2.082135523613963
-2.616	2.082135523613963
-2.615	2.082135523613963
-2.614	2.082135523613963
-2.613	2.082135523613963
-2.612	2.082135523613963
-2.611	2.082135523613963
-2.61	2.082135523613963
-2.609	2.082135523613963
-2.608	2.082135523613963
-2.607	2.082135523613963
-2.606	2.082135523613963
-2.605	2.082135523613963
-2.604	2.082135523613963
-2.603	2.082135523613963
-2.602	2.082135523613963
-2.601	2.082135523613963
-2.6	2.082135523613963
-2.599	2.082135523613963
-2.598	2.082135523613963
-2.597	2.082135523613963
-2.596	2.082135523613963
-2.595	2.082135523613963
-2.594	2.082135523613963
-2.593	2.082135523613963
-2.592	2.082135523613963
-2.591	2.082135523613963
-2.59	2.082135523613963
-2.589	2.082135523613963
-2.588	2.082135523613963
-2.587	2.082135523613963
-2.586	2.082135523613963
-2.585	2.082135523613963
-2.584	2.082135523613963
-2.583	2.082135523613963
-2.582	2.082135523613963
-2.581	2.082135523613963
-2.58	2.082135523613963
-2.579	2.082135523613963
-2.578	2.082135523613963
-2.577	2.082135523613963
-2.576	2.082135523613963
-2.575	2.082135523613963
-2.574	2.082135523613963
-2.573	2.082135523613963
-2.572	2.082135523613963
-2.571	2.082135523613963
-2.57	2.082135523613963
-2.569	2.082135523613963
-2.568	2.082135523613963
-2.567	2.082135523613963
-2.566	2.082135523613963
-2.565	2.082135523613963
-2.564	2.082135523613963
-2.563	9.38888888888889
-2.562	9.38888888888889
-2.561	9.38888888888889
-2.56	9.38888888888889
-2.559	9.38888888888889
-2.558	9.38888888888889
-2.557	9.38888888888889
-2.556	9.38888888888889
-2.555	9.38888888888889
-2.554	9.38888888888889
-2.553	9.38888888888889
-2.552	9.38888888888889
-2.551	9.38888888888889
-2.55	9.38888888888889
-2.549	9.38888888888889
-2.548	9.38888888888889
-2.547	9.38888888888889
-2.546	9.38888888888889
-2.545	9.38888888888889
-2.544	9.38888888888889
-2.543	9.38888888888889
-2.542	9.38888888888889
-2.541	5.601851851851852
-2.54	5.601851851851852
-2.539	5.601851851851852
-2.538	5.601851851851852
-2.537	5.601851851851852
-2.536	5.601851851851852
-2.535	5.601851851851852
-2.534	5.601851851851852
-2.533	5.601851851851852
-2.532	5.601851851851852
-2.531	5.601851851851852
-2.53	5.601851851851852
-2.529	5.601851851851852
-2.528	5.601851851851852
-2.527	5.601851851851852
-2.526	5.601851851851852
-2.525	5.601851851851852
-2.524	5.601851851851852
-2.523	5.601851851851852
-2.522	5.601851851851852
-2.521	5.601851851851852
-2.52	5.601851851851852
-2.519	5.601851851851852
-2.518	5.601851851851852
-2.517	5.601851851851852
-2.516	5.601851851851852
-2.515	5.601851851851852
-2.514	5.601851851851852
-2.513	5.601851851851852
-2.512	5.601851851851852
-2.511	5.601851851851852
-2.51	5.601851851851852
-2.509	5.601851851851852
-2.508	5.601851851851852
-2.507	5.601851851851852
-2.506	5.601851851851852
-2.505	5.601851851851852
-2.504	5.601851851851852
-2.503	5.601851851851852
-2.502	5.601851851851852
-2.501	5.601851851851852
-2.5	5.601851851851852
-2.499	5.601851851851852
-2.498	5.601851851851852
-2.497	5.601851851851852
-2.496	5.601851851851852
-2.495	5.601851851851852
-2.494	5.601851851851852
-2.493	5.601851851851852
-2.492	5.601851851851852
-2.491	5.601851851851852
-2.49	5.601851851851852
-2.489	5.601851851851852
-2.488	5.601851851851852
-2.487	5.601851851851852
-2.486	5.601851851851852
-2.485	5.601851851851852
-2.484	7.469135802469136
-2.483	7.469135802469136
-2.482	7.469135802469136
-2.481	7.469135802469136
-2.48	7.469135802469136
-2.479	7.469135802469136
-2.478	7.469135802469136
-2.477	7.469135802469136
-2.476	7.469135802469136
-2.475	7.469135802469136
-2.474	7.469135802469136
-2.473	7.469135802469136
-2.472	7.469135802469136
-2.471	7.469135802469136
-2.47	7.469135802469136
-2.469	7.469135802469136
-2.468	7.469135802469136
-2.467	7.469135802469136
-2.466	7.469135802469136
-2.465	7.469135802469136
-2.464	7.469135802469136
-2.463	7.469135802469136
-2.462	7.469135802469136
-2.461	7.469135802469136
-2.46	7.469135802469136
-2.459	7.469135802469136
-2.458	7.469135802469136
-2.457	7.469135802469136
-2.456	7.469135802469136
-2.455	7.469135802469136
-2.454	7.469135802469136
-2.453	7.469135802469136
-2.452	7.469135802469136
-2.451	7.469135802469136
-2.45	7.469135802469136
-2.449	7.469135802469136
-2.448	7.469135802469136
-2.447	7.469135802469136
-2.446	7.469135802469136
-2.445	7.469135802469136
-2.444	7.469135802469136
-2.443	7.469135802469136
-2.442	7.469135802469136
-2.441	7.469135802469136
-2.44	7.469135802469136
-2.439	7.469135802469136
-2.438	7.469135802469136
-2.437	7.469135802469136
-2.436	7.469135802469136
-2.435	7.469135802469136
-2.434	7.469135802469136
-2.433	7.469135802469136
-2.432	7.469135802469136
-2.431	7.469135802469136
-2.43	7.469135802469136
-2.429	7.469135802469136
-2.428	7.469135802469136
-2.427	7.469135802469136
-2.426	7.469135802469136
-2.425	7.469135802469136
-2.424	7.469135802469136
-2.423	7.469135802469136
-2.422	7.469135802469136
-2.421	7.469135802469136
-2.42	7.469135802469136
-2.419	7.469135802469136
-2.418	7.469135802469136
-2.417	7.469135802469136
-2.416	7.469135802469136
-2.415	7.469135802469136
-2.414	7.469135802469136
-2.413	7.469135802469136
-2.412	7.469135802469136
-2.411	7.469135802469136
-2.41	7.469135802469136
-2.409	7.469135802469136
-2.408	7.469135802469136
-2.407	7.469135802469136
-2.406	7.469135802469136
-2.405	7.469135802469136
-2.404	7.469135802469136
-2.403	7.469135802469136
-2.402	7.469135802469136
-2.401	7.469135802469136
-2.4	7.469135802469136
-2.399	7.469135802469136
-2.398	7.469135802469136
-2.397	7.469135802469136
-2.396	4.0
-2.395	4.0
-2.394	4.0
-2.393	4.0
-2.392	4.0
-2.391	4.0
-2.39	4.0
-2.389	4.0
-2.388	4.0
-2.387	4.0
-2.386	4.0
-2.385	4.0
-2.384	4.0
-2.383	4.0
-2.382	4.0
-2.381	4.0
-2.38	4.0
-2.379	4.0
-2.378	4.0
-2.377	4.0
-2.376	4.0
-2.375	4.0
-2.374	4.0
-2.373	4.0
-2.372	4.0
-2.371	4.0
-2.37	4.0
-2.369	4.0
-2.368	4.0
-2.367	4.0
-2.366	4.0
-2.365	4.0
-2.364	4.0
-2.363	1.8148148148148149
-2.362	1.8148148148148149
-2.361	1.8148148148148149
-2.36	1.8148148148148149
-2.359	1.8148148148148149
-2.358	1.8148148148148149
-2.357	1.8148148148148149
-2.356	1.8148148148148149
-2.355	0.6447368421052632
-2.354	0.6447368421052632
-2.353	0.6447368421052632
