-3.385	46.182539682539684
-2.352	0.6447368421052632
-2.351	0.6447368421052632
-2.35	0.6447368421052632
-2.349	0.6447368421052632
-2.348	0.6447368421052632
-2.347	0.6447368421052632
-2.346	0.6447368421052632
-2.345	0.6447368421052632
-2.344	0.6447368421052632
-2.343	0.6447368421052632
-2.342	0.6447368421052632
-2.341	0.6447368421052632
-2.34	0.6447368421052632
-2.339	0.6447368421052632
-2.338	0.6447368421052632
-2.337	0.6447368421052632
-2.336	0.6447368421052632
-2.335	0.6447368421052632
-2.334	0.6447368421052632
-2.333	0.6447368421052632
-2.332	0.6447368421052632
-2.331	0.6447368421052632
-2.33	0.6447368421052632
-2.329	0.6447368421052632
-2.328	0.6447368421052632
-2.327	0.6447368421052632
-2.326	0.6447368421052632
-2.325	0.6447368421052632
-2.324	0.6447368421052632
-2.323	0.6447368421052632
-2.322	0.6447368421052632
-2.321	0.6447368421052632
-2.32	0.6447368421052632
-2.319	0.6447368421052632
-2.318	0.6447368421052632
-2.317	0.6447368421052632
-2.316	0.6447368421052632
-2.315	0.6447368421052632
-2.314	0.6447368421052632
-2.313	0.6447368421052632
-2.312	0.6447368421052632
-2.311	0.6447368421052632
-2.31	0.6447368421052632
-2.309	0.6447368421052632
-2.308	0.6447368421052632
-2.307	0.6447368421052632
-2.306	0.6447368421052632
-2.305	0.6447368421052632
-2.304	0.6447368421052632
-2.303	0.6447368421052632
-2.302	0.6447368421052632
-2.301	0.6447368421052632
-2.3	0.6447368421052632
-2.299	0.6447368421052632
-2.298	0.6447368421052632
-2.297	0.6447368421052632
-2.296	0.6447368421052632
-2.295	0.6447368421052632
-2.294	0.6447368421052632
-2.293	0.6447368421052632
-2.292	0.6447368421052632
-2.291	0.6447368421052632
-2.29	0.6447368421052632
-2.289	0.6447368421052632
-2.288	0.6447368421052632
-2.287	0.6447368421052632
-2.286	0.6447368421052632
-2.285	0.6447368421052632
-2.284	0.6447368421052632
-2.283	0.6447368421052632
-2.282	0.6447368421052632
-2.281	0.6447368421052632
-2.28	0.6447368421052632
-2.279	0.6447368421052632
-2.278	0.6447368421052632
-2.277	0.6447368421052632
-2.276	0.6447368421052632
-2.275	0.6447368421052632
-2.274	0.6447368421052632
-2.273	0.6447368421052632
-2.272	0.6447368421052632
-2.271	0.6447368421052632
-2.27	0.6447368421052632
-2.269	0.6447368421052632
-2.268	0.6447368421052632
-2.267	0.6447368421052632
-2.266	0.6447368421052632
-2.265	0.6447368421052632
-2.264	0.6447368421052632
-2.263	0.75
-2.262	0.75
-2.261	0.75
-2.26	0.75
-2.259	0.75
-2.258	0.75
-2.257	0.75
-2.256	0.75
-2.255	0.75
-2.254	0.75
-2.253	0.75
-2.252	0.75
-2.251	0.75
-2.25	0.75
-2.249	0.75
-2.248	0.75
-2.247	0.75
-2.246	0.75
-2.245	0.75
-2.244	0.75
-2.243	0.75
-2.242	0.75
-2.241	0.75
-2.24	0.75
-2.239	0.75
-2.238	0.75
-2.237	0.75
-2.236	0.75
-2.235	0.75
-2.234	0.75
-2.233	0.75
-2.232	0.75
-2.231	0.75
-2.23	0.75
-2.229	0.75
-2.228	0.75
-2.227	0.75
-2.226	0.75
-2.225	0.75
-2.224	0.75
-2.223	0.75
-2.222	0.75
-2.221	0.75
-2.22	0.75
-2.219	0.75
-2.218	0.75
-2.217	0.75
-2.216	0.75
-2.215	0.75
-2.214	0.75
-2.213	0.75
-2.212	0.75
-2.211	0.75
-2.21	0.75
-2.209	0.75
-2.208	0.75
-2.207	0.75
-2.206	0.75
-2.205	0.75
-2.204	0.75
-2.203	0.75
-2.202	0.75
-2.201	0.75
-2.2	0.75
-2.199	0.75
-2.198	0.75
-2.197	0.75
-2.196	0.75
-2.195	0.75
-2.194	0.75
-2.193	0.75
-2.192	0.75
-2.191	0.75
-2.19	0.75
-2.189	0.75
-2.188	0.75
-2.187	0.75
-2.186	0.75
-2.185	0.75
-2.184	0.75
-2.183	0.75
-2.182	0.75
-2.181	0.75
-2.18	0.75
-2.179	0.75
-2.178	0.75
-2.177	0.75
-2.176	0.75
-2.175	0.75
-2.174	0.75
-2.173	0.75
-2.172	0.75
-2.171	0.75
-2.17	0.75
-2.169	0.75
-2.168	0.75
-2.167	0.75
-2.166	0.75
-2.165	0.75
-2.164	0.75
-2.163	0.75
-2.162	0.75
-2.161	0.75
-2.16	0.75
-2.159	0.75
-2.158	0.75
-2.157	0.75
-2.156	0.75
-2.155	0.75
-2.154	0.75
-2.153	0.75
-2.152	0.75
-2.151	0.75
-2.15	0.75
-2.149	0.75
-2.148	0.75
-2.147	0.75
-2.146	0.75
-2.145	0.75
-2.144	0.75
-2.143	0.75
-2.142	0.75
-2.141	0.75
-2.14	0.75
-2.139	0.75
-2.138	0.75
-2.137	0.75
-2.136	0.75
-2.135	0.75
-2.134	0.75
-2.133	0.75
-2.132	0.75
-2.131	0.75
-2.13	0.75
-2.129	0.75
-2.128	0.75
-2.127	0.75
-2.126	0.75
-2.125	0.75
-2.124	0.75
-2.123	0.75
-2.122	0.75
-2.121	0.75
-2.12	0.75
-2.119	0.75
-2.118	0.75
-2.117	0.75
-2.116	0.75
-2.115	0.75
-2.114	0.75
-2.113	0.75
-2.112	0.75
-2.111	0.75
-2.11	0.75
-2.109	0.75
-2.108	0.75
-2.107	0.75
-2.106	0.75
-2.105	0.75
-2.104	0.75
-2.103	0.75
-2.102	0.75
-2.101	0.75
-2.1	0.75
-2.099	0.75
-2.098	0.75
-2.097	0.75
-2.096	0.75
-2.095	0.75
-2.094	0.75
-2.093	0.75
-2.092	0.75
-2.091	0.75
-2.09	0.75
-2.089	0.75
-2.088	0.75
-2.087	0.75
-2.086	0.75
-2.085	0.75
-2.084	0.75
-2.083	0.75
-2.082	0.75
-2.081	0.75
-2.08	0.75
-2.079	0.75
-2.078	0.75
-2.077	0.75
-2.076	0.75
-2.075	0.75
-2.074	0.75
-2.073	0.75
-2.072	0.75
-2.071	0.75
-2.07	0.75
-2.069	0.75
-2.068	0.75
-2.067	0.75
-2.066	0.75
-2.065	0.75
-2.064	0.75
-2.063	0.75
-2.062	0.75
-2.061	0.75
-2.06	0.75
-2.059	0.75
-2.058	0.75
-2.057	0.75
-2.056	0.75
-2.055	0.75
-2.054	0.75
-2.053	0.75
-2.052	0.75
-2.051	0.75
-2.05	0.75
-2.049	0.75
-2.048	0.75
-2.047	0.75
-2.046	0.75
-2.045	0.75
-2.044	0.75
-2.043	0.75
-2.042	0.75
-2.041	0.75
-2.04	0.75
-2.039	0.75
-2.038	0.75
-2.037	0.75
-2.036	0.75
-2.035	0.75
-2.034	0.75
-2.033	0.75
-2.032	0.75
-2.031	0.75
-2.03	0.75
-2.029	0.75
-2.028	0.75
-2.027	0.75
-2.026	0.75
-2.025	0.75
-2.024	0.75
-2.023	0.75
-2.022	0.75
-2.021	0.75
-2.02	0.75
-2.019	0.75
-2.018	0.75
-2.017	0.75
-2.016	0.75
-2.015	0.75
-2.014	0.75
-2.013	0.75
-2.012	0.75
-2.011	0.75
-2.01	0.75
-2.009	0.75
-2.008	0.75
-2.007	0.75
-2.006	0.75
-2.005	0.75
-2.004	0.75
-2.003	0.75
-2.002	0.75
-2.001	0.75
-2.0	0.75
-1.999	0.75
-1.998	0.75
-1.997	0.75
-1.996	0.75
-1.995	0.75
-1.994	0.75
-1.993	0.75
-1.992	0.75
-1.991	0.75
-1.99	0.75
-1.989	0.75
-1.988	0.75
-1.987	0.75
-1.986	0.75
-1.985	0.75
-1.984	0.75
-1.983	0.75
-1.982	0.75
-1.981	0.75
-1.98	0.75
-1.979	0.75
-1.978	0.75
-1.977	0.75
-1.976	0.75
-1.975	0.75
-1.974	0.75
-1.973	0.75
-1.972	0.75
-1.971	0.75
-1.97	0.75
-1.969	0.75
-1.968	0.75
-1.967	0.75
-1.966	0.75
-1.965	0.75
-1.964	0.75
-1.963	0.75
-1.962	0.75
-1.961	0.75
-1.96	0.75
-1.959	0.75
-1.958	0.75
-1.957	0.75
-1.956	0.75
-1.955	0.75
-1.954	0.75
-1.953	0.75
-1.952	0.75
-1.951	0.75
-1.95	0.75
-1.949	0.75
-1.948	0.75
-1.947	0.75
-1.946	0.75
-1.945	0.75
-1.944	0.75
-1.943	0.75
-1.942	0.75
-1.941	0.75
-1.94	0.75
-1.939	0.75
-1.938	0.75
-1.937	0.75
-1.936	0.75
-1.935	0.75
-1.934	0.75
-1.933	0.75
-1.932	0.75
-1.931	0.75
-1.93	0.75
-1.929	0.75
-1.928	0.75
-1.927	0.75
-1.926	0.75
-1.925	0.75
-1.924	0.75
-1.923	0.75
-1.922	0.75
-1.921	0.75
-1.92	0.75
-1.919	0.75
-1.918	0.75
-1.917	0.75
-1.916	0.75
-1.915	0.75
-1.914	0.75
-1.913	0.75
-1.912	0.75
-1.911	0.75
-1.91	0.75
-1.909	0.75
-1.908	0.75
-1.907	0.75
-1.906	0.75
-1.905	0.75
-1.904	0.75
-1.903	0.75
-1.902	0.75
-1.901	0.75
-1.9	0.75
-1.899	0.75
-1.898	0.75
-1.897	0.75
-1.896	0.75
-1.895	0.75
-1.894	0.75
-1.893	0.75
-1.892	0.75
-1.891	0.75
-1.89	0.75
-1.889	0.75
-1.888	0.75
-1.887	0.75
-1.886	0.75
-1.885	0.75
-1.884	0.75
-1.883	0.75
-1.882	0.75
-1.881	0.75
-1.88	0.75
-1.879	0.75
-1.878	0.75
-1.877	0.75
-1.876	0.75
-1.875	0.75
-1.874	0.75
-1.873	0.75
-1.872	0.75
-1.871	0.75
-1.87	0.75
-1.869	0.75
-1.868	0.75
-1.867	0.75
-1.866	0.75
-1.865	0.75
-1.864	0.75
-1.863	0.75
-1.862	0.75
-1.861	0.75
-1.86	0.75
-1.859	0.75
-1.858	0.75
-1.857	0.75
-1.856	0.75
-1.855	0.75
-1.854	0.75
-1.853	0.75
-1.852	0.75
-1.851	0.75
-1.85	0.75
-1.849	0.75
-1.848	0.75
-1.847	0.75
-1.846	0.75
-1.845	0.75
-1.844	0.75
-1.843	0.75
-1.842	0.75
-1.841	0.75
-1.84	0.75
-1.839	0.75
-1.838	0.75
-1.837	0.75
-1.836	0.75
-1.835	0.75
-1.834	0.75
-1.833	0.75
-1.832	0.75
-1.831	0.75
-1.83	0.75
-1.829	0.75
-1.828	0.75
-1.827	0.75
-1.826	0.75
-1.825	0.75
-1.824	0.75
-1.823	0.75
-1.822	0.75
-1.821	0.75
-1.82	0.75
-1.819	0.75
-1.818	0.75
-1.817	0.75
-1.816	0.75
-1.815	0.75
-1.814	12.25
-1.813	12.25
-1.812	12.25
-1.811	12.25
-1.81	12.25
-1.809	12.25
-1.808	12.25
-1.807	12.25
-1.806	12.25
-1.805	12.25
-1.804	12.25
-1.803	12.25
-1.802	12.25
-1.801	12.25
-1.8	12.25
-1.799	12.25
-1.798	12.25
-1.797	12.25
-1.796	12.25
-1.795	12.25
-1.794	12.25
-1.793	12.25
-1.792	12.25
-1.791	12.25
-1.79	12.25
-1.789	12.25
-1.788	12.25
-1.787	12.25
-1.786	12.25
-1.785	12.25
-1.784	12.25
-1.783	12.25
-1.782	12.25
-1.781	12.25
-1.78	12.25
-1.779	12.25
-1.778	12.25
-1.777	12.25
-1.776	12.25
-1.775	2.2615384615384615
-1.774	2.2615384615384615
-1.773	2.2615384615384615
-1.772	2.2615384615384615
-1.771	2.2615384615384615
-1.77	2.2615384615384615
-1.769	2.2615384615384615
-1.768	2.2615384615384615
-1.767	2.2615384615384615
-1.766	2.2615384615384615
-1.765	2.2615384615384615
-1.764	2.2615384615384615
-1.763	2.2615384615384615
-1.762	2.2615384615384615
-1.761	2.2615384615384615
-1.76	2.2615384615384615
-1.759	2.2615384615384615
-1.758	2.2615384615384615
-1.757	2.2615384615384615
-1.756	2.2615384615384615
-1.755	2.2615384615384615
-1.754	2.2615384615384615
-1.753	2.2615384615384615
-1.752	6.125
-1.751	6.125
-1.75	6.125
-1.749	6.125
-1.748	6.125
-1.747	6.125
-1.746	6.125
-1.745	6.125
-1.744	6.125
-1.743	6.125
-1.742	6.125
-1.741	6.125
-1.74	6.125
-1.739	6.125
-1.738	6.125
-1.737	6.125
-1.736	6.125
-1.735	6.125
-1.734	6.125
-1.733	6.125
-1.732	6.125
-1.731	6.125
-1.73	6.125
-1.729	6.125
-1.728	7.35
-1.727	7.35
-1.726	7.35
-1.725	7.35
-1.724	7.35
-1.723	7.35
-1.722	7.35
-1.721	7.35
-1.72	7.35
-1.719	7.35
-1.718	7.35
-1.717	7.35
-1.716	7.35
-1.715	7.35
-1.714	7.35
-1.713	7.35
-1.712	7.35
-1.711	7.35
-1.71	7.35
-1.709	7.35
-1.708	7.35
-1.707	7.35
-1.706	7.35
-1.705	7.35
-1.704	7.35
-1.703	7.35
-1.702	7.35
-1.701	7.35
-1.7	7.35
-1.699	7.35
-1.698	7.35
-1.697	7.35
-1.696	7.35
-1.695	7.35
-1.694	7.35
-1.693	7.35
-1.692	7.35
-1.691	7.35
-1.69	7.35
-1.689	7.35
-1.688	7.35
-1.687	7.35
-1.686	7.35
-1.685	7.35
-1.684	7.35
-1.683	7.35
-1.682	3.675
-1.681	3.675
-1.68	3.675
-1.679	3.675
-1.678	3.675
-1.677	3.675
-1.676	3.675
-1.675	3.675
-1.674	3.675
-1.673	3.675
-1.672	3.675
-1.671	3.675
-1.67	3.675
-1.669	3.675
-1.668	3.675
-1.667	3.675
-1.666	3.675
-1.665	3.675
-1.664	3.675
-1.663	3.675
-1.662	3.675
-1.661	3.675
-1.66	3.675
-1.659	3.675
-1.658	3.675
-1.657	3.675
-1.656	3.675
-1.655	3.675
-1.654	3.675
-1.653	3.675
-1.652	3.675
-1.651	3.675
-1.65	3.675
-1.649	3.675
-1.648	3.675
-1.647	3.675
-1.646	3.675
-1.645	3.675
-1.644	3.675
-1.643	3.675
-1.642	3.675
-1.641	3.675
-1.64	3.675
-1.639	3.675
-1.638	3.675
-1.637	3.675
-1.636	3.675
-1.635	3.675
-1.634	3.675
-1.633	3.675
-1.632	3.675
-1.631	3.675
-1.63	3.675
-1.629	3.675
-1.628	3.675
-1.627	3.675
-1.626	3.675
-1.625	3.675
-1.624	3.675
-1.623	3.675
-1.622	3.675
-1.621	3.675
-1.62	3.675
-1.619	3.675
-1.618	3.675
-1.617	3.675
-1.616	3.675
-1.615	3.675
-1.614	3.675
-1.613	3.675
-1.612	3.675
-1.611	3.675
-1.61	3.675
-1.609	3.675
-1.608	3.675
-1.607	3.675
-1.606	3.675
-1.605	3.675
-1.604	3.675
-1.603	3.675
-1.602	3.675
-1.601	3.675
-1.6	3.675
-1.599	3.675
-1.598	3.675
-1.597	3.675
-1.596	3.675
-1.595	3.675
-1.594	3.675
-1.593	3.675
-1.592	3.675
-1.591	3.675
-1.59	3.675
-1.589	3.675
-1.588	3.675
-1.587	3.675
-1.586	3.675
-1.585	3.675
-1.584	3.675
-1.583	3.675
-1.582	3.675
-1.581	3.675
-1.58	3.675
-1.579	3.675
-1.578	3.675
-1.577	3.675
-1.576	3.675
-1.575	3.675
-1.574	3.675
-1.573	3.675
-1.572	3.675
-1.571	3.675
-1.57	3.675
-1.569	3.675
-1.568	3.675
-1.567	3.675
-1.566	3.675
-1.565	3.675
-1.564	3.675
-1.563	3.675
-1.562	3.675
-1.561	3.675
-1.56	3.675
-1.559	3.675
-1.558	3.675
-1.557	3.675
-1.556	3.675
-1.555	3.675
-1.554	3.675
-1.553	3.675
-1.552	3.675
-1.551	3.675
-1.55	3.675
-1.549	3.675
-1.548	3.675
-1.547	3.675
-1.546	3.675
-1.545	3.675
-1.544	3.675
-1.543	3.675
-1.542	3.675
-1.541	3.675
-1.54	3.675
-1.539	3.675
-1.538	3.675
-1.537	3.675
-1.536	3.675
-1.535	3.675
-1.534	3.675
-1.533	3.675
-1.532	3.675
-1.531	3.675
-1.53	3.675
-1.529	3.675
-1.528	3.675
-1.527	3.675
-1.526	3.675
-1.525	3.675
-1.524	3.675
-1.523	3.675
-1.522	3.675
-1.521	3.675
-1.52	3.675
-1.519	3.675
-1.518	3.675
-1.517	3.675
-1.516	3.675
-1.515	3.675
-1.514	3.675
-1.513	3.675
-1.512	3.675
-1.511	3.675
-1.51	3.675
-1.509	3.675
-1.508	3.675
-1.507	3.675
-1.506	3.675
-1.505	3.675
-1.504	3.675
-1.503	3.675
-1.502	3.675
-1.501	3.675
-1.5	3.675
-1.499	3.675
-1.498	3.675
-1.497	3.675
-1.496	3.675
-1.495	3.675
-1.494	3.675
-1.493	3.675
-1.492	3.675
-1.491	3.675
-1.49	3.675
-1.489	3.675
-1.488	3.675
-1.487	3.675
-1.486	3.675
-1.485	3.675
-1.484	3.675
-1.483	3.675
-1.482	3.675
-1.481	3.675
-1.48	3.675
-1.479	3.675
-1.478	3.675
-1.477	3.675
-1.476	3.675
-1.475	3.675
-1.474	3.675
-1.473	3.675
-1.472	3.675
-1.471	3.675
-1.47	3.675
-1.469	3.675
-1.468	3.675
-1.467	3.675
-1.466	3.675
-1.465	3.675
-1.464	3.675
-1.463	3.675
-1.462	3.675
-1.461	3.675
-1.46	3.675
-1.459	3.675
-1.458	3.675
-1.457	3.675
-1.456	3.675
-1.455	3.675
-1.454	3.675
-1.453	3.675
-1.452	3.675
-1.451	3.675
-1.45	3.675
-1.449	3.675
-1.448	3.675
-1.447	3.675
-1.446	3.675
-1.445	3.675
-1.444	3.675
-1.443	3.675
-1.442	3.675
-1.441	3.675
-1.44	3.675
-1.439	3.675
-1.438	3.675
-1.437	3.675
-1.436	3.675
-1.435	3.675
-1.434	3.675
-1.433	3.675
-1.432	3.675
-1.431	3.675
-1.43	3.675
-1.429	3.675
-1.428	3.675
-1.427	3.675
-1.426	3.675
-1.425	3.675
-1.424	3.675
-1.423	3.675
-1.422	3.675
-1.421	3.675
-1.42	3.675
-1.419	3.675
-1.418	3.675
-1.417	3.675
-1.416	3.675
-1.415	3.675
-1.414	3.675
-1.413	3.675
-1.412	3.675
-1.411	3.675
-1.41	3.675
-1.409	3.675
-1.408	3.675
-1.407	3.675
-1.406	3.675
-1.405	3.675
-1.404	3.675
-1.403	3.675
-1.402	3.675
-1.401	3.675
-1.4	3.675
-1.399	3.675
-1.398	3.675
-1.397	3.675
-1.396	3.675
-1.395	3.675
-1.394	3.675
-1.393	3.675
-1.392	3.675
-1.391	3.675
-1.39	3.675
-1.389	3.675
-1.388	3.675
-1.387	3.675
-1.386	3.675
-1.385	3.675
-1.384	3.675
-1.383	3.675
-1.382	3.675
-1.381	3.675
-1.38	3.675
-1.379	3.675
-1.378	3.675
-1.377	3.675
-1.376	3.675
-1.375	3.675
-1.374	3.675
-1.373	3.675
-1.372	3.675
-1.371	3.675
-1.37	3.675
-1.369	3.675
-1.368	3.675
-1.367	3.675
-1.366	3.675
-1.365	3.675
-1.364	3.675
-1.363	3.675
-1.362	3.675
-1.361	3.675
-1.36	3.675
-1.359	3.675
-1.358	3.675
-1.357	3.675
-1.356	3.675
-1.355	3.675
-1.354	3.675
-1.353	3.675
-1.352	3.675
-1.351	3.675
-1.35	3.675
-1.349	3.675
-1.348	3.675
-1.347	3.675
-1.346	3.675
-1.345	3.675
-1.344	3.675
-1.343	3.675
-1.342	3.675
-1.341	3.675
-1.34	3.675
-1.339	3.675
-1.338	3.675
-1.337	3.675
-1.336	3.675
-1.335	3.675
-1.334	3.675
-1.333	3.675
-1.332	3.675
-1.331	3.675
-1.33	3.675
-1.329	3.675
-1.328	3.675
-1.327	3.675
-1.326	3.675
-1.325	3.675
-1.324	3.675
-1.323	3.675
-1.322	3.675
-1.321	3.675
-1.32	3.675
-1.319	3.675
-1.318	3.675
-1.317	3.675
-1.316	3.675
-1.315	3.675
-1.314	3.675
-1.313	3.675
-1.312	3.675
-1.311	3.675
-1.31	3.675
-1.309	3.675
-1.308	3.675
-1.307	3.675
-1.306	3.675
-1.305	3.675
-1.304	3.675
-1.303	3.675
-1.302	3.675
-1.301	3.675
-1.3	3.675
-1.299	3.675
-1.298	3.675
-1.297	3.675
-1.296	3.675
-1.295	3.675
-1.294	3.675
-1.293	3.675
-1.292	3.675
-1.291	3.675
-1.29	3.675
-1.289	3.675
-1.288	3.675
-1.287	3.675
-1.286	3.675
-1.285	3.675
-1.284	3.675
-1.283	3.675
-1.282	3.675
-1.281	3.675
-1.28	3.675
-1.279	3.675
-1.278	3.675
-1.277	3.675
-1.276	3.675
-1.275	3.675
-1.274	3.675
-1.273	3.675
-1.272	3.675
-1.271	3.675
-1.27	3.675
-1.269	3.675
-1.268	3.675
-1.267	3.675
-1.266	3.675
-1.265	3.675
-1.264	3.675
-1.263	3.675
-1.262	3.675
-1.261	3.675
-1.26	3.675
-1.259	3.675
-1.258	3.675
-1.257	3.675
-1.256	3.675
-1.255	3.675
-1.254	3.675
-1.253	3.675
-1.252	3.675
-1.251	3.675
-1.25	3.675
-1.249	3.675
-1.248	3.675
-1.247	3.675
-1.246	3.675
-1.245	3.675
-1.244	3.675
-1.243	3.675
-1.242	3.675
-1.241	3.675
-1.24	3.675
-1.239	3.675
-1.238	3.675
-1.237	3.675
-1.236	3.675
-1.235	14.7
-1.234	14.7
-1.233	14.7
-1.232	14.7
-1.231	14.7
-1.23	14.7
-1.229	14.7
-1.228	14.7
-1.227	14.7
-1.226	14.7
-1.225	14.7
-1.224	14.7
-1.223	14.7
-1.222	14.7
-1.221	14.7
-1.22	14.7
-1.219	14.7
-1.218	14.7
-1.217	14.7
-1.216	14.7
-1.215	14.7
-1.214	14.7
-1.213	14.7
-1.212	14.7
-1.211	14.7
-1.21	14.7
-1.209	14.7
-1.208	14.7
-1.207	14.7
-1.206	14.7
-1.205	14.7
-1.204	14.7
-1.203	14.7
-1.202	14.7
-1.201	14.7
-1.2	14.7
-1.199	14.7
-1.198	14.7
-1.197	14.7
-1.196	14.7
-1.195	14.7
-1.194	14.7
-1.193	14.7
-1.192	14.7
-1.191	14.7
-1.19	14.7
-1.189	14.7
-1.188	14.7
-1.187	14.7
-1.186	14.7
-1.185	14.7
-1.184	14.7
-1.183	14.7
-1.182	14.7
-1.181	14.7
-1.18	14.7
-1.179	14.7
-1.178	14.7
-1.177	14.7
-1.176	14.7
-1.175	14.7
-1.174	14.7
-1.173	14.7
-1.172	14.7
-1.171	14.7
-1.17	14.7
-1.169	14.7
-1.168	14.7
-1.167	14.7
-1.166	14.7
-1.165	14.7
-1.164	14.7
-1.163	14.7
-1.162	14.7
-1.161	14.7
-1.16	14.7
-1.159	14.7
-1.158	14.7
-1.157	14.7
-1.156	14.7
-1.155	14.7
-1.154	14.7
-1.153	14.7
-1.152	14.7
-1.151	14.7
-1.15	14.7
-1.149	14.7
-1.148	14.7
-1.147	14.7
-1.146	14.7
-1.145	14.7
-1.144	14.7
-1.143	14.7
-1.142	14.7
-1.141	14.7
-1.14	14.7
-1.139	14.7
-1.138	14.7
-1.137	14.7
-1.136	14.7
-1.135	14.7
-1.134	14.7
-1.133	14.7
-1.132	14.7
-1.131	14.7
-1.13	14.7
-1.129	14.7
-1.128	14.7
-1.127	14.7
-1.126	14.7
-1.125	14.7
-1.124	14.7
-1.123	14.7
-1.122	14.7
-1.121	14.7
-1.12	14.7
-1.119	14.7
-1.118	14.7
-1.117	14.7
-1.116	14.7
-1.115	14.7
-1.114	14.7
-1.113	14.7
-1.112	14.7
-1.111	14.7
-1.11	14.7
-1.109	14.7
-1.108	14.7
-1.107	14.7
-1.106	14.7
-1.105	14.7
-1.104	14.7
-1.103	14.7
-1.102	14.7
-1.101	14.7
-1.1	14.7
-1.099	14.7
-1.098	14.7
-1.097	14.7
-1.096	14.7
-1.095	14.7
-1.094	14.7
-1.093	14.7
-1.092	14.7
-1.091	14.7
-1.09	14.7
-1.089	14.7
-1.088	14.7
-1.087	14.7
-1.086	14.7
-1.085	14.7
-1.084	14.7
-1.083	14.7
-1.082	14.7
-1.081	14.7
-1.08	14.7
-1.079	14.7
-1.078	14.7
-1.077	14.7
-1.076	14.7
-1.075	14.7
-1.074	14.7
-1.073	14.7
-1.072	14.7
-1.071	14.7
-1.07	14.7
-1.069	14.7
-1.068	14.7
-1.067	14.7
-1.066	14.7
-1.065	14.7
-1.064	14.7
-1.063	14.7
-1.062	14.7
-1.061	14.7
-1.06	14.7
-1.059	14.7
-1.058	14.7
-1.057	14.7
-1.056	14.7
-1.055	14.7
-1.054	14.7
-1.053	14.7
-1.052	14.7
-1.051	14.7
-1.05	14.7
-1.049	14.7
-1.048	14.7
-1.047	14.7
-1.046	14.7
-1.045	14.7
-1.044	14.7
-1.043	14.7
-1.042	14.7
-1.041	14.7
-1.04	14.7
-1.039	14.7
-1.038	14.7
-1.037	14.7
-1.036	14.7
-1.035	14.7
-1.034	14.7
-1.033	14.7
-1.032	14.7
-1.031	14.7
-1.03	14.7
-1.029	14.7
-1.028	14.7
-1.027	14.7
-1.026	14.7
-1.025	14.7
-1.024	14.7
-1.023	14.7
-1.022	14.7
-1.021	14.7
-1.02	14.7
-1.019	14.7
-1.018	14.7
-1.017	14.7
-1.016	14.7
-1.015	14.7
-1.014	14.7
-1.013	14.7
-1.012	14.7
-1.011	14.7
-1.01	14.7
-1.009	14.7
-1.008	14.7
-1.007	14.7
-1.006	14.7
-1.005	14.7
-1.004	14.7
