-3.385	46.182539682539684
-1.003	14.7
-1.002	14.7
-1.001	14.7
-1.0	14.7
-0.999	14.7
-0.998	14.7
-0.997	14.7
-0.996	14.7
-0.995	14.7
-0.994	14.7
-0.993	14.7
-0.992	14.7
-0.991	14.7
-0.99	14.7
-0.989	14.7
-0.988	14.7
-0.987	14.7
-0.986	14.7
-0.985	14.7
-0.984	14.7
-0.983	14.7
-0.982	14.7
-0.981	14.7
-0.98	14.7
-0.979	14.7
-0.978	14.7
-0.977	14.7
-0.976	14.7
-0.975	14.7
-0.974	14.7
-0.973	14.7
-0.972	14.7
-0.971	14.7
-0.97	14.7
-0.969	14.7
-0.968	14.7
-0.967	14.7
-0.966	14.7
-0.965	14.7
-0.964	14.7
-0.963	14.7
-0.962	14.7
-0.961	14.7
-0.96	14.7
-0.959	14.7
-0.958	14.7
-0.957	14.7
-0.956	14.7
-0.955	14.7
-0.954	14.7
-0.953	14.7
-0.952	14.7
-0.951	14.7
-0.95	14.7
-0.949	14.7
-0.948	14.7
-0.947	14.7
-0.946	14.7
-0.945	14.7
-0.944	14.7
-0.943	14.7
-0.942	14.7
-0.941	14.7
-0.94	14.7
-0.939	14.7
-0.938	14.7
-0.937	14.7
-0.936	14.7
-0.935	14.7
-0.934	14.7
-0.933	14.7
-0.932	14.7
-0.931	14.7
-0.93	14.7
-0.929	14.7
-0.928	14.7
-0.927	14.7
-0.926	14.7
-0.925	14.7
-0.924	14.7
-0.923	14.7
-0.922	14.7
-0.921	14.7
-0.92	14.7
-0.919	14.7
-0.918	14.7
-0.917	14.7
-0.916	14.7
-0.915	14.7
-0.914	14.7
-0.913	14.7
-0.912	14.7
-0.911	14.7
-0.91	14.7
-0.909	14.7
-0.908	14.7
-0.907	14.7
-0.906	14.7
-0.905	14.7
-0.904	14.7
-0.903	14.7
-0.902	14.7
-0.901	14.7
-0.9	14.7
-0.899	14.7
-0.898	14.7
-0.897	14.7
-0.896	14.7
-0.895	14.7
-0.894	14.7
-0.893	14.7
-0.892	14.7
-0.891	14.7
-0.89	14.7
-0.889	14.7
-0.888	14.7
-0.887	14.7
-0.886	14.7
-0.885	14.7
-0.884	14.7
-0.883	14.7
-0.882	14.7
-0.881	14.7
-0.88	14.7
-0.879	14.7
-0.878	14.7
-0.877	14.7
-0.876	14.7
-0.875	14.7
-0.874	14.7
-0.873	14.7
-0.872	14.7
-0.871	14.7
-0.87	14.7
-0.869	14.7
-0.868	14.7
-0.867	14.7
-0.866	14.7
-0.865	14.7
-0.864	14.7
-0.863	14.7
-0.862	14.7
-0.861	14.7
-0.86	14.7
-0.859	14.7
-0.858	14.7
-0.857	14.7
-0.856	14.7
-0.855	14.7
-0.854	14.7
-0.853	14.7
-0.852	14.7
-0.851	14.7
-0.85	14.7
-0.849	14.7
-0.848	14.7
-0.847	14.7
-0.846	14.7
-0.845	14.7
-0.844	14.7
-0.843	14.7
-0.842	14.7
-0.841	14.7
-0.84	14.7
-0.839	14.7
-0.838	14.7
-0.837	14.7
-0.836	14.7
-0.835	14.7
-0.834	14.7
-0.833	14.7
-0.832	14.7
-0.831	14.7
-0.83	14.7
-0.829	14.7
-0.828	14.7
-0.827	14.7
-0.826	14.7
-0.825	14.7
-0.824	14.7
-0.823	14.7
-0.822	14.7
-0.821	14.7
-0.82	14.7
-0.819	14.7
-0.818	14.7
-0.817	14.7
-0.816	14.7
-0.815	14.7
-0.814	14.7
-0.813	14.7
-0.812	14.7
-0.811	14.7
-0.81	14.7
-0.809	14.7
-0.808	14.7
-0.807	14.7
-0.806	14.7
-0.805	14.7
-0.804	14.7
-0.803	14.7
-0.802	14.7
-0.801	14.7
-0.8	14.7
-0.799	14.7
-0.798	14.7
-0.797	14.7
-0.796	14.7
-0.795	14.7
-0.794	14.7
-0.793	14.7
-0.792	14.7
-0.791	14.7
-0.79	14.7
-0.789	14.7
-0.788	14.7
-0.787	14.7
-0.786	14.7
-0.785	14.7
-0.784	14.7
-0.783	14.7
-0.782	14.7
-0.781	14.7
-0.78	14.7
-0.779	14.7
-0.778	14.7
-0.777	14.7
-0.776	14.7
-0.775	14.7
-0.774	14.7
-0.773	14.7
-0.772	14.7
-0.771	14.7
-0.77	14.7
-0.769	14.7
-0.768	14.7
-0.767	14.7
-0.766	14.7
-0.765	14.7
-0.764	14.7
-0.763	14.7
-0.762	14.7
-0.761	14.7
-0.76	14.7
-0.759	14.7
-0.758	14.7
-0.757	14.7
-0.756	14.7
-0.755	14.7
-0.754	14.7
-0.753	14.7
-0.752	14.7
-0.751	14.7
-0.75	14.7
-0.749	14.7
-0.748	14.7
-0.747	14.7
-0.746	14.7
-0.745	14.7
-0.744	14.7
-0.743	14.7
-0.742	14.7
-0.741	14.7
-0.74	14.7
-0.739	14.7
-0.738	14.7
-0.737	14.7
-0.736	14.7
-0.735	14.7
-0.734	14.7
-0.733	14.7
-0.732	14.7
-0.731	14.7
-0.73	14.7
-0.729	14.7
-0.728	14.7
-0.727	14.7
-0.726	14.7
-0.725	14.7
-0.724	14.7
-0.723	14.7
-0.722	14.7
-0.721	14.7
-0.72	14.7
-0.719	14.7
-0.718	14.7
-0.717	14.7
-0.716	14.7
-0.715	14.7
-0.714	14.7
-0.713	14.7
-0.712	14.7
-0.711	14.7
-0.71	14.7
-0.709	14.7
-0.708	14.7
-0.707	14.7
-0.706	14.7
-0.705	14.7
-0.704	14.7
-0.703	14.7
-0.702	14.7
-0.701	14.7
-0.7	14.7
-0.699	14.7
-0.698	14.7
-0.697	14.7
-0.696	14.7
-0.695	14.7
-0.694	14.7
-0.693	14.7
-0.692	14.7
-0.691	14.7
-0.69	14.7
-0.689	14.7
-0.688	14.7
-0.687	14.7
-0.686	14.7
-0.685	14.7
-0.684	14.7
-0.683	14.7
-0.682	14.7
-0.681	14.7
-0.68	14.7
-0.679	14.7
-0.678	14.7
-0.677	14.7
-0.676	14.7
-0.675	14.7
-0.674	14.7
-0.673	14.7
-0.672	14.7
-0.671	14.7
-0.67	14.7
-0.669	14.7
-0.668	14.7
-0.667	14.7
-0.666	14.7
-0.665	14.7
-0.664	14.7
-0.663	14.7
-0.662	14.7
-0.661	14.7
-0.66	14.7
-0.659	14.7
-0.658	14.7
-0.657	14.7
-0.656	14.7
-0.655	14.7
-0.654	14.7
-0.653	14.7
-0.652	14.7
-0.651	14.7
-0.65	14.7
-0.649	14.7
-0.648	14.7
-0.647	14.7
-0.646	14.7
-0.645	14.7
-0.644	14.7
-0.643	14.7
-0.642	14.7
-0.641	14.7
-0.64	14.7
-0.639	14.7
-0.638	14.7
-0.637	14.7
-0.636	14.7
-0.635	14.7
-0.634	14.7
-0.633	14.7
-0.632	14.7
-0.631	49.0
-0.63	49.0
-0.629	49.0
-0.628	49.0
-0.627	49.0
-0.626	49.0
-0.625	49.0
-0.624	49.0
-0.623	49.0
-0.622	49.0
-0.621	49.0
-0.62	49.0
-0.619	49.0
-0.618	49.0
-0.617	49.0
-0.616	49.0
-0.615	49.0
-0.614	49.0
-0.613	49.0
-0.612	49.0
-0.611	49.0
-0.61	49.0
-0.609	49.0
-0.608	49.0
-0.607	49.0
-0.606	49.0
-0.605	49.0
-0.604	49.0
-0.603	49.0
-0.602	49.0
-0.601	49.0
-0.6	49.0
-0.599	49.0
-0.598	49.0
-0.597	49.0
-0.596	49.0
-0.595	49.0
-0.594	49.0
-0.593	49.0
-0.592	49.0
-0.591	49.0
-0.59	49.0
-0.589	49.0
-0.588	49.0
-0.587	49.0
-0.586	49.0
-0.585	49.0
-0.584	49.0
-0.583	49.0
-0.582	49.0
-0.581	49.0
-0.58	49.0
-0.579	49.0
-0.578	49.0
-0.577	49.0
-0.576	49.0
-0.575	49.0
-0.574	49.0
-0.573	49.0
-0.572	49.0
-0.571	49.0
-0.57	49.0
-0.569	49.0
-0.568	49.0
-0.567	49.0
-0.566	49.0
-0.565	49.0
-0.564	49.0
-0.563	49.0
-0.562	49.0
-0.561	49.0
-0.56	49.0
-0.559	49.0
-0.558	49.0
-0.557	49.0
-0.556	49.0
-0.555	49.0
-0.554	49.0
-0.553	49.0
-0.552	49.0
-0.551	49.0
-0.55	49.0
-0.549	49.0
-0.548	49.0
-0.547	49.0
-0.546	49.0
-0.545	49.0
-0.544	49.0
-0.543	49.0
-0.542	49.0
-0.541	49.0
-0.54	49.0
-0.539	49.0
-0.538	49.0
-0.537	49.0
-0.536	49.0
-0.535	49.0
-0.534	49.0
-0.533	49.0
-0.532	49.0
-0.531	49.0
-0.53	49.0
-0.529	49.0
-0.528	49.0
-0.527	49.0
-0.526	49.0
-0.525	49.0
-0.524	49.0
-0.523	49.0
-0.522	49.0
-0.521	49.0
-0.52	49.0
-0.519	49.0
-0.518	49.0
-0.517	49.0
-0.516	49.0
-0.515	49.0
-0.514	49.0
-0.513	49.0
-0.512	49.0
-0.511	49.0
-0.51	49.0
-0.509	49.0
-0.508	49.0
-0.507	49.0
-0.506	49.0
-0.505	49.0
-0.504	49.0
-0.503	49.0
-0.502	49.0
-0.501	49.0
-0.5	49.0
-0.499	49.0
-0.498	49.0
-0.497	49.0
-0.496	49.0
-0.495	49.0
-0.494	49.0
-0.493	49.0
-0.492	49.0
-0.491	49.0
-0.49	49.0
-0.489	49.0
-0.488	49.0
-0.487	49.0
-0.486	49.0
-0.485	49.0
-0.484	49.0
-0.483	49.0
-0.482	49.0
-0.481	49.0
-0.48	49.0
-0.479	49.0
-0.478	49.0
-0.477	49.0
-0.476	49.0
-0.475	49.0
-0.474	49.0
-0.473	49.0
-0.472	49.0
-0.471	49.0
-0.47	49.0
-0.469	49.0
-0.468	49.0
-0.467	49.0
-0.466	49.0
-0.465	49.0
-0.464	49.0
-0.463	49.0
-0.462	49.0
-0.461	49.0
-0.46	49.0
-0.459	49.0
-0.458	49.0
-0.457	49.0
-0.456	49.0
-0.455	49.0
-0.454	49.0
-0.453	49.0
-0.452	49.0
-0.451	49.0
-0.45	49.0
-0.449	49.0
-0.448	49.0
-0.447	49.0
-0.446	49.0
-0.445	49.0
-0.444	49.0
-0.443	49.0
-0.442	49.0
-0.441	49.0
-0.44	49.0
-0.439	49.0
-0.438	49.0
-0.437	49.0
-0.436	49.0
-0.435	49.0
-0.434	49.0
-0.433	49.0
-0.432	49.0
-0.431	49.0
-0.43	49.0
-0.429	49.0
-0.428	49.0
-0.427	49.0
-0.426	49.0
-0.425	49.0
-0.424	49.0
-0.423	49.0
-0.422	49.0
-0.421	49.0
-0.42	49.0
-0.419	49.0
-0.418	49.0
-0.417	49.0
-0.416	49.0
-0.415	49.0
-0.414	49.0
-0.413	49.0
-0.412	49.0
-0.411	49.0
-0.41	49.0
-0.409	49.0
-0.408	49.0
-0.407	49.0
-0.406	49.0
-0.405	49.0
-0.404	49.0
-0.403	49.0
-0.402	49.0
-0.401	49.0
-0.4	49.0
-0.399	49.0
-0.398	49.0
-0.397	49.0
-0.396	49.0
-0.395	49.0
-0.394	49.0
-0.393	49.0
-0.392	49.0
-0.391	49.0
-0.39	49.0
-0.389	49.0
-0.388	49.0
-0.387	49.0
-0.386	49.0
-0.385	49.0
-0.384	49.0
-0.383	49.0
-0.382	49.0
-0.381	49.0
-0.38	49.0
-0.379	49.0
-0.378	49.0
-0.377	49.0
-0.376	49.0
-0.375	49.0
-0.374	49.0
-0.373	49.0
-0.372	49.0
-0.371	49.0
-0.37	49.0
-0.369	49.0
-0.368	49.0
-0.367	49.0
-0.366	49.0
-0.365	49.0
-0.364	49.0
-0.363	49.0
-0.362	49.0
-0.361	49.0
-0.36	49.0
-0.359	49.0
-0.358	49.0
-0.357	49.0
-0.356	49.0
-0.355	49.0
-0.354	49.0
-0.353	49.0
-0.352	49.0
-0.351	49.0
-0.35	49.0
-0.349	49.0
-0.348	49.0
-0.347	49.0
-0.346	49.0
-0.345	49.0
-0.344	49.0
-0.343	49.0
-0.342	49.0
-0.341	49.0
-0.34	49.0
-0.339	49.0
-0.338	49.0
-0.337	49.0
-0.336	49.0
-0.335	49.0
-0.334	49.0
-0.333	49.0
-0.332	49.0
-0.331	49.0
-0.33	49.0
-0.329	49.0
-0.328	49.0
-0.327	49.0
-0.326	49.0
-0.325	49.0
-0.324	49.0
-0.323	49.0
-0.322	49.0
-0.321	49.0
-0.32	49.0
-0.319	49.0
-0.318	49.0
-0.317	49.0
-0.316	49.0
-0.315	49.0
-0.314	49.0
-0.313	49.0
-0.312	49.0
-0.311	49.0
-0.31	49.0
-0.309	49.0
-0.308	49.0
-0.307	49.0
-0.306	49.0
-0.305	49.0
-0.304	49.0
-0.303	49.0
-0.302	49.0
-0.301	49.0
-0.3	49.0
-0.299	49.0
-0.298	49.0
-0.297	49.0
-0.296	49.0
-0.295	49.0
-0.294	49.0
-0.293	49.0
-0.292	49.0
-0.291	49.0
-0.29	49.0
-0.289	49.0
-0.288	49.0
-0.287	49.0
-0.286	49.0
-0.285	49.0
-0.284	49.0
-0.283	49.0
-0.282	49.0
-0.281	49.0
-0.28	49.0
-0.279	49.0
-0.278	49.0
-0.277	49.0
-0.276	49.0
-0.275	49.0
-0.274	49.0
-0.273	49.0
-0.272	49.0
-0.271	49.0
-0.27	49.0
-0.269	49.0
-0.268	49.0
-0.267	49.0
-0.266	49.0
-0.265	49.0
-0.264	49.0
-0.263	49.0
-0.262	49.0
-0.261	49.0
-0.26	49.0
-0.259	49.0
-0.258	49.0
-0.257	49.0
-0.256	49.0
-0.255	49.0
-0.254	49.0
-0.253	49.0
-0.252	49.0
-0.251	49.0
-0.25	49.0
-0.249	49.0
-0.248	49.0
-0.247	49.0
-0.246	49.0
-0.245	49.0
-0.244	49.0
-0.243	49.0
-0.242	49.0
-0.241	49.0
-0.24	49.0
-0.239	49.0
-0.238	49.0
-0.237	147.0
-0.236	147.0
-0.235	147.0
-0.234	147.0
-0.233	147.0
-0.232	147.0
-0.231	147.0
-0.23	147.0
-0.229	147.0
-0.228	147.0
-0.227	147.0
-0.226	147.0
-0.225	147.0
-0.224	147.0
-0.223	147.0
-0.222	147.0
-0.221	147.0
-0.22	147.0
-0.219	147.0
-0.218	147.0
-0.217	147.0
-0.216	147.0
-0.215	147.0
-0.214	147.0
-0.213	147.0
-0.212	147.0
-0.211	147.0
-0.21	147.0
-0.209	147.0
-0.208	147.0
-0.207	147.0
-0.206	147.0
-0.205	147.0
-0.204	147.0
-0.203	147.0
-0.202	147.0
-0.201	147.0
-0.2	147.0
-0.199	147.0
-0.198	147.0
-0.197	147.0
-0.196	147.0
-0.195	147.0
-0.194	147.0
-0.193	147.0
-0.192	147.0
-0.191	147.0
-0.19	147.0
-0.189	147.0
-0.188	147.0
-0.187	147.0
-0.186	147.0
-0.185	147.0
-0.184	147.0
-0.183	147.0
-0.182	147.0
-0.181	147.0
-0.18	147.0
-0.179	147.0
-0.178	147.0
-0.177	147.0
-0.176	147.0
-0.175	147.0
-0.174	147.0
-0.173	147.0
-0.172	147.0
-0.171	147.0
-0.17	147.0
-0.169	147.0
-0.168	147.0
-0.167	147.0
-0.166	147.0
-0.165	147.0
-0.164	147.0
-0.163	147.0
-0.162	147.0
-0.161	147.0
-0.16	147.0
-0.159	147.0
-0.158	147.0
-0.157	147.0
-0.156	147.0
-0.155	147.0
-0.154	147.0
-0.153	147.0
-0.152	147.0
-0.151	147.0
-0.15	147.0
-0.149	147.0
-0.148	147.0
-0.147	147.0
-0.146	147.0
-0.145	147.0
-0.144	147.0
-0.143	147.0
-0.142	147.0
-0.141	147.0
-0.14	147.0
-0.139	147.0
-0.138	147.0
-0.137	147.0
-0.136	147.0
-0.135	147.0
-0.134	147.0
-0.133	147.0
-0.132	147.0
-0.131	147.0
-0.13	147.0
-0.129	147.0
-0.128	147.0
-0.127	147.0
-0.126	147.0
-0.125	147.0
-0.124	147.0
-0.123	147.0
-0.122	147.0
-0.121	147.0
-0.12	147.0
-0.119	147.0
-0.118	147.0
-0.117	147.0
-0.116	147.0
-0.115	147.0
-0.114	147.0
-0.113	147.0
-0.112	147.0
-0.111	147.0
-0.11	147.0
-0.109	147.0
-0.108	147.0
-0.107	147.0
-0.106	147.0
-0.105	147.0
-0.104	147.0
-0.103	147.0
-0.102	147.0
-0.101	147.0
-0.1	147.0
-0.099	147.0
-0.098	147.0
-0.097	147.0
-0.096	147.0
-0.095	147.0
-0.094	147.0
-0.093	147.0
-0.092	147.0
-0.091	147.0
-0.09	147.0
-0.089	147.0
-0.088	147.0
-0.087	147.0
-0.086	147.0
-0.085	147.0
-0.084	147.0
-0.083	147.0
-0.082	147.0
-0.081	147.0
-0.08	147.0
-0.079	147.0
-0.078	147.0
-0.077	147.0
-0.076	147.0
-0.075	147.0
-0.074	147.0
-0.073	147.0
-0.072	147.0
-0.071	147.0
-0.07	147.0
-0.069	147.0
-0.068	147.0
-0.067	147.0
-0.066	147.0
-0.065	147.0
-0.064	147.0
-0.063	147.0
-0.062	147.0
-0.061	147.0
-0.06	147.0
-0.059	147.0
-0.058	147.0
-0.057	147.0
-0.056	147.0
-0.055	147.0
-0.054	147.0
-0.053	147.0
-0.052	147.0
-0.051	147.0
-0.05	147.0
-0.049	147.0
-0.048	147.0
-0.047	147.0
-0.046	147.0
-0.045	147.0
-0.044	147.0
-0.043	147.0
-0.042	147.0
-0.041	147.0
-0.04	147.0
-0.039	147.0
-0.038	147.0
-0.037	147.0
-0.036	147.0
-0.035	147.0
-0.034	147.0
-0.033	147.0
-0.032	147.0
-0.031	147.0
-0.03	147.0
-0.029	147.0
-0.028	147.0
-0.027	147.0
-0.026	147.0
-0.025	147.0
-0.024	147.0
-0.023	147.0
-0.022	147.0
-0.021	147.0
-0.02	147.0
-0.019	147.0
-0.018	147.0
-0.017	147.0
-0.016	147.0
-0.015	147.0
-0.014	147.0
-0.013	147.0
-0.012	147.0
-0.011	147.0
-0.01	147.0
-0.009	147.0
-0.008	147.0
-0.007	147.0
-0.006	147.0
-0.005	147.0
-0.004	147.0
-0.003	147.0
-0.002	147.0
-0.001	147.0
0.0	147.0
0.001	147.0
0.002	147.0
0.003	147.0
0.004	147.0
0.005	147.0
0.006	147.0
0.007	147.0
0.008	147.0
0.009	147.0
0.01	147.0
0.011	147.0
0.012	147.0
0.013	147.0
0.014	147.0
0.015	147.0
0.016	147.0
0.017	147.0
0.018	147.0
0.019	147.0
0.02	147.0
0.021	147.0
0.022	147.0
0.023	147.0
0.024	147.0
0.025	147.0
0.026	147.0
0.027	147.0
0.028	147.0
0.029	147.0
0.03	147.0
0.031	147.0
0.032	147.0
0.033	147.0
0.034	147.0
0.035	147.0
0.036	147.0
0.037	147.0
0.038	147.0
0.039	147.0
0.04	147.0
0.041	147.0
0.042	147.0
0.043	147.0
0.044	147.0
0.045	147.0
0.046	147.0
0.047	147.0
0.048	147.0
0.049	147.0
0.05	147.0
0.051	147.0
0.052	147.0
0.053	147.0
0.054	147.0
0.055	147.0
0.056	147.0
0.057	147.0
0.058	147.0
0.059	147.0
0.06	147.0
0.061	147.0
0.062	147.0
0.063	147.0
0.064	147.0
0.065	147.0
0.066	147.0
0.067	147.0
0.068	147.0
0.069	147.0
0.07	147.0
0.071	147.0
0.072	147.0
0.073	147.0
0.074	147.0
0.075	147.0
0.076	147.0
0.077	147.0
0.078	147.0
0.079	147.0
0.08	147.0
0.081	147.0
0.082	147.0
0.083	147.0
0.084	147.0
0.085	147.0
0.086	147.0
0.087	147.0
0.088	147.0
0.089	147.0
0.09	147.0
0.091	147.0
0.092	147.0
0.093	147.0
0.094	147.0
0.095	147.0
0.096	147.0
0.097	147.0
0.098	147.0
0.099	147.0
0.1	147.0
0.101	147.0
0.102	147.0
0.103	147.0
0.104	147.0
0.105	147.0
0.106	147.0
0.107	147.0
0.108	147.0
0.109	147.0
0.11	147.0
0.111	147.0
0.112	147.0
0.113	147.0
0.114	147.0
0.115	147.0
0.116	147.0
0.117	147.0
0.118	147.0
0.119	147.0
0.12	147.0
0.121	147.0
0.122	147.0
0.123	147.0
0.124	147.0
0.125	147.0
0.126	147.0
0.127	147.0
0.128	147.0
0.129	147.0
0.13	147.0
0.131	147.0
0.132	147.0
0.133	147.0
0.134	147.0
0.135	147.0
0.136	147.0
0.137	147.0
0.138	147.0
0.139	147.0
0.14	147.0
0.141	147.0
0.142	147.0
0.143	147.0
0.144	147.0
0.145	147.0
0.146	147.0
0.147	147.0
0.148	147.0
0.149	147.0
0.15	147.0
0.151	147.0
0.152	147.0
0.153	147.0
0.154	147.0
0.155	147.0
0.156	147.0
0.157	147.0
0.158	147.0
0.159	147.0
0.16	147.0
0.161	147.0
0.162	147.0
0.163	147.0
0.164	147.0
0.165	147.0
0.166	147.0
0.167	147.0
0.168	147.0
0.169	147.0
0.17	147.0
0.171	147.0
0.172	147.0
0.173	147.0
0.174	147.0
0.175	147.0
0.176	147.0
0.177	147.0
0.178	147.0
0.179	147.0
0.18	147.0
0.181	147.0
0.182	147.0
0.183	147.0
0.184	147.0
0.185	147.0
0.186	147.0
0.187	147.0
0.188	147.0
0.189	147.0
0.19	147.0
0.191	147.0
0.192	147.0
0.193	147.0
0.194	147.0
0.195	147.0
0.196	147.0
0.197	147.0
0.198	147.0
0.199	147.0
0.2	147.0
0.201	147.0
0.202	147.0
0.203	147.0
0.204	147.0
0.205	147.0
0.206	147.0
0.207	147.0
0.208	147.0
0.209	147.0
0.21	147.0
0.211	147.0
0.212	147.0
0.213	147.0
0.214	147.0
0.215	147.0
0.216	147.0
0.217	147.0
0.218	147.0
0.219	147.0
0.22	147.0
0.221	147.0
0.222	147.0
0.223	147.0
0.224	147.0
0.225	147.0
0.226	147.0
0.227	147.0
0.228	147.0
0.229	147.0
0.23	147.0
0.231	147.0
0.232	147.0
0.233	147.0
0.234	147.0
0.235	147.0
0.236	147.0
0.237	147.0
0.238	147.0
0.239	147.0
0.24	147.0
0.241	147.0
0.242	147.0
0.243	147.0
0.244	147.0
0.245	147.0
0.246	147.0
0.247	147.0
0.248	147.0
0.249	147.0
0.25	147.0
0.251	147.0
0.252	147.0
0.253	147.0
0.254	147.0
0.255	147.0
0.256	147.0
0.257	147.0
0.258	147.0
0.259	147.0
0.26	147.0
0.261	147.0
0.262	147.0
0.263	147.0
0.264	147.0
0.265	147.0
0.266	147.0
0.267	147.0
0.268	147.0
0.269	147.0
0.27	147.0
0.271	147.0
0.272	147.0
0.273	147.0
0.274	147.0
0.275	147.0
0.276	147.0
0.277	147.0
0.278	147.0
0.279	147.0
0.28	147.0
0.281	147.0
0.282	147.0
0.283	147.0
0.284	147.0
0.285	147.0
0.286	147.0
0.287	147.0
0.288	147.0
0.289	147.0
0.29	147.0
0.291	147.0
0.292	147.0
0.293	147.0
0.294	147.0
0.295	147.0
0.296	147.0
0.297	147.0
0.298	147.0
0.299	147.0
0.3	147.0
0.301	147.0
0.302	147.0
0.303	147.0
0.304	147.0
0.305	147.0
0.306	147.0
0.307	147.0
0.308	147.0
0.309	147.0
0.31	147.0
0.311	147.0
0.312	147.0
0.313	147.0
0.314	147.0
0.315	147.0
0.316	147.0
0.317	147.0
0.318	147.0
0.319	147.0
0.32	147.0
0.321	147.0
0.322	147.0
0.323	147.0
0.324	147.0
0.325	147.0
0.326	147.0
0.327	147.0
0.328	147.0
0.329	147.0
0.33	147.0
0.331	147.0
0.332	147.0
0.333	147.0
0.334	147.0
0.335	147.0
0.336	147.0
0.337	147.0
0.338	147.0
0.339	147.0
0.34	147.0
0.341	147.0
0.342	147.0
0.343	147.0
0.344	147.0
0.345	147.0
0.346	147.0
0.347	147.0
0.348	147.0
0.349	147.0
0.35	147.0
0.351	147.0
0.352	147.0
0.353	147.0
0.354	147.0
0.355	147.0
0.356	147.0
0.357	147.0
0.358	147.0
0.359	147.0
0.36	147.0
0.361	147.0
0.362	147.0
0.363	147.0
0.364	147.0
0.365	147.0
0.366	147.0
0.367	147.0
0.368	147.0
0.369	147.0
0.37	147.0
0.371	147.0
0.372	147.0
0.373	147.0
0.374	147.0
0.375	147.0
0.376	147.0
0.377	147.0
0.378	147.0
0.379	147.0
0.38	147.0
0.381	147.0
0.382	147.0
0.383	147.0
0.384	147.0
0.385	147.0
0.386	147.0
0.387	147.0
0.388	147.0
0.389	147.0
0.39	147.0
0.391	147.0
0.392	147.0
0.393	147.0
0.394	147.0
0.395	147.0
0.396	147.0
0.397	147.0
0.398	147.0
0.399	147.0
0.4	147.0
0.401	147.0
0.402	147.0
0.403	147.0
0.404	147.0
0.405	147.0
0.406	147.0
0.407	147.0
0.408	147.0
0.409	147.0
0.41	147.0
0.411	147.0
0.412	147.0
0.413	147.0
0.414	147.0
0.415	147.0
0.416	147.0
0.417	147.0
0.418	147.0
0.419	147.0
0.42	147.0
0.421	147.0
0.422	147.0
0.423	147.0
0.424	147.0
0.425	147.0
0.426	147.0
0.427	147.0
0.428	147.0
0.429	147.0
0.43	147.0
0.431	147.0
0.432	147.0
0.433	147.0
0.434	147.0
0.435	147.0
0.436	147.0
0.437	147.0
0.438	147.0
0.439	147.0
0.44	147.0
0.441	147.0
0.442	147.0
0.443	147.0
0.444	147.0
0.445	147.0
0.446	147.0
0.447	147.0
0.448	147.0
0.449	147.0
0.45	147.0
0.451	147.0
0.452	147.0
0.453	147.0
0.454	147.0
0.455	147.0
0.456	147.0
0.457	147.0
0.458	147.0
0.459	147.0
0.46	147.0
0.461	147.0
0.462	147.0
0.463	147.0
0.464	147.0
0.465	147.0
0.466	147.0
0.467	147.0
0.468	147.0
0.469	147.0
0.47	147.0
0.471	147.0
0.472	147.0
0.473	147.0
0.474	147.0
0.475	147.0
0.476	147.0
0.477	147.0
0.478	147.0
0.479	147.0
0.48	147.0
0.481	147.0
0.482	147.0
0.483	147.0
0.484	147.0
0.485	147.0
0.486	147.0
0.487	147.0
0.488	147.0
