-3.385	46.182539682539684
0.489	147.0
0.49	147.0
0.491	147.0
0.492	147.0
0.493	147.0
0.494	147.0
0.495	147.0
0.496	147.0
0.497	147.0
0.498	147.0
0.499	147.0
0.5	147.0
0.501	147.0
0.502	147.0
0.503	147.0
0.504	147.0
0.505	147.0
0.506	147.0
0.507	147.0
0.508	147.0
0.509	147.0
0.51	147.0
0.511	147.0
0.512	147.0
0.513	147.0
0.514	147.0
0.515	147.0
0.516	147.0
0.517	147.0
0.518	147.0
0.519	147.0
0.52	147.0
0.521	147.0
0.522	147.0
0.523	147.0
0.524	147.0
0.525	147.0
0.526	147.0
0.527	147.0
0.528	147.0
0.529	147.0
0.53	147.0
0.531	147.0
0.532	147.0
0.533	147.0
0.534	147.0
0.535	147.0
0.536	147.0
0.537	147.0
0.538	147.0
0.539	147.0
0.54	147.0
0.541	147.0
0.542	147.0
0.543	147.0
0.544	147.0
0.545	147.0
0.546	147.0
0.547	147.0
0.548	147.0
0.549	147.0
0.55	147.0
0.551	147.0
0.552	147.0
0.553	147.0
0.554	147.0
0.555	147.0
0.556	147.0
0.557	147.0
0.558	147.0
0.559	147.0
0.56	147.0
0.561	147.0
0.562	147.0
0.563	147.0
0.564	147.0
0.565	147.0
0.566	147.0
0.567	147.0
0.568	147.0
0.569	147.0
0.57	147.0
0.571	147.0
0.572	147.0
0.573	147.0
0.574	147.0
0.575	147.0
0.576	147.0
0.577	147.0
0.578	147.0
0.579	147.0
0.58	147.0
0.581	147.0
0.582	147.0
0.583	147.0
0.584	147.0
0.585	147.0
0.586	147.0
0.587	147.0
0.588	147.0
0.589	147.0
0.59	147.0
0.591	147.0
0.592	147.0
0.593	147.0
0.594	147.0
0.595	147.0
0.596	147.0
0.597	147.0
0.598	147.0
0.599	147.0
0.6	147.0
0.601	147.0
0.602	147.0
0.603	147.0
0.604	147.0
0.605	147.0
0.606	147.0
0.607	147.0
0.608	147.0
0.609	147.0
0.61	147.0
0.611	147.0
0.612	147.0
0.613	147.0
0.614	147.0
0.615	147.0
0.616	147.0
0.617	147.0
0.618	147.0
0.619	147.0
0.62	147.0
0.621	147.0
0.622	147.0
0.623	147.0
0.624	147.0
0.625	147.0
0.626	147.0
0.627	147.0
0.628	147.0
0.629	147.0
0.63	147.0
0.631	147.0
0.632	147.0
0.633	147.0
0.634	147.0
0.635	147.0
0.636	147.0
0.637	147.0
0.638	147.0
0.639	147.0
0.64	147.0
0.641	147.0
0.642	147.0
0.643	147.0
0.644	147.0
0.645	147.0
0.646	147.0
0.647	147.0
0.648	147.0
0.649	147.0
0.65	147.0
0.651	147.0
0.652	147.0
0.653	147.0
0.654	147.0
0.655	147.0
0.656	147.0
0.657	147.0
0.658	147.0
0.659	147.0
0.66	147.0
0.661	147.0
0.662	147.0
0.663	147.0
0.664	147.0
0.665	147.0
0.666	147.0
0.667	147.0
0.668	147.0
0.669	147.0
0.67	147.0
0.671	147.0
0.672	147.0
0.673	147.0
0.674	147.0
0.675	147.0
0.676	147.0
0.677	147.0
0.678	147.0
0.679	147.0
0.68	147.0
0.681	147.0
0.682	147.0
0.683	147.0
0.684	147.0
0.685	147.0
0.686	147.0
0.687	147.0
0.688	147.0
0.689	147.0
0.69	147.0
0.691	147.0
0.692	147.0
0.693	147.0
0.694	147.0
0.695	147.0
0.696	147.0
0.697	147.0
0.698	147.0
0.699	147.0
0.7	147.0
0.701	147.0
0.702	147.0
0.703	147.0
0.704	147.0
0.705	147.0
0.706	147.0
0.707	147.0
0.708	147.0
0.709	147.0
0.71	147.0
0.711	147.0
0.712	147.0
0.713	147.0
0.714	147.0
0.715	147.0
0.716	147.0
0.717	147.0
0.718	147.0
0.719	147.0
0.72	147.0
0.721	147.0
0.722	147.0
0.723	147.0
0.724	147.0
0.725	147.0
0.726	147.0
0.727	147.0
0.728	147.0
0.729	147.0
0.73	147.0
0.731	147.0
0.732	147.0
0.733	147.0
0.734	147.0
0.735	147.0
0.736	147.0
0.737	147.0
0.738	147.0
0.739	147.0
0.74	147.0
0.741	147.0
0.742	147.0
0.743	147.0
0.744	147.0
0.745	147.0
0.746	147.0
0.747	147.0
0.748	147.0
0.749	147.0
0.75	147.0
0.751	147.0
0.752	147.0
0.753	147.0
0.754	147.0
0.755	147.0
0.756	147.0
0.757	147.0
0.758	147.0
0.759	147.0
0.76	147.0
0.761	147.0
0.762	147.0
0.763	147.0
0.764	147.0
0.765	147.0
0.766	147.0
0.767	147.0
0.768	147.0
0.769	147.0
0.77	147.0
0.771	147.0
0.772	147.0
0.773	147.0
0.774	147.0
0.775	147.0
0.776	147.0
0.777	147.0
0.778	147.0
0.779	147.0
0.78	147.0
0.781	147.0
0.782	147.0
0.783	147.0
0.784	147.0
0.785	147.0
0.786	147.0
0.787	147.0
0.788	147.0
0.789	147.0
0.79	147.0
0.791	147.0
0.792	147.0
0.793	147.0
0.794	147.0
0.795	147.0
0.796	147.0
0.797	147.0
0.798	147.0
0.799	147.0
0.8	147.0
0.801	147.0
0.802	147.0
0.803	147.0
0.804	147.0
0.805	147.0
0.806	147.0
0.807	147.0
0.808	147.0
0.809	147.0
0.81	147.0
0.811	147.0
0.812	147.0
0.813	147.0
0.814	147.0
0.815	147.0
0.816	147.0
0.817	147.0
0.818	147.0
0.819	147.0
0.82	147.0
0.821	147.0
0.822	147.0
0.823	147.0
0.824	147.0
0.825	147.0
0.826	147.0
0.827	147.0
0.828	147.0
0.829	147.0
0.83	147.0
0.831	147.0
0.832	147.0
0.833	147.0
0.834	147.0
0.835	147.0
0.836	147.0
0.837	147.0
0.838	147.0
0.839	147.0
0.84	147.0
0.841	147.0
0.842	147.0
0.843	147.0
0.844	147.0
0.845	147.0
0.846	147.0
0.847	147.0
0.848	147.0
0.849	147.0
0.85	147.0
0.851	147.0
0.852	147.0
0.853	147.0
0.854	147.0
0.855	147.0
0.856	147.0
0.857	147.0
0.858	147.0
0.859	147.0
0.86	147.0
0.861	147.0
0.862	147.0
0.863	147.0
0.864	147.0
0.865	147.0
0.866	147.0
0.867	147.0
0.868	147.0
0.869	147.0
0.87	147.0
0.871	147.0
0.872	147.0
0.873	147.0
0.874	147.0
0.875	147.0
0.876	147.0
0.877	147.0
0.878	147.0
0.879	147.0
0.88	147.0
0.881	147.0
0.882	147.0
0.883	147.0
0.884	147.0
0.885	147.0
0.886	147.0
0.887	147.0
0.888	147.0
0.889	147.0
0.89	147.0
0.891	147.0
0.892	147.0
0.893	147.0
0.894	147.0
0.895	147.0
0.896	147.0
0.897	147.0
0.898	147.0
0.899	147.0
0.9	147.0
0.901	147.0
0.902	147.0
0.903	147.0
0.904	147.0
0.905	147.0
0.906	147.0
0.907	147.0
0.908	147.0
0.909	147.0
0.91	147.0
0.911	147.0
0.912	147.0
0.913	147.0
0.914	147.0
0.915	147.0
0.916	147.0
0.917	147.0
0.918	147.0
0.919	147.0
0.92	147.0
0.921	147.0
0.922	147.0
0.923	147.0
0.924	147.0
0.925	147.0
0.926	147.0
0.927	147.0
0.928	147.0
0.929	147.0
0.93	147.0
0.931	147.0
0.932	147.0
0.933	147.0
0.934	147.0
0.935	147.0
0.936	147.0
0.937	147.0
0.938	147.0
0.939	147.0
0.94	147.0
0.941	147.0
0.942	147.0
0.943	147.0
0.944	147.0
0.945	147.0
0.946	147.0
0.947	147.0
0.948	147.0
0.949	147.0
0.95	147.0
0.951	147.0
0.952	147.0
0.953	147.0
0.954	147.0
0.955	147.0
0.956	147.0
0.957	147.0
0.958	147.0
0.959	147.0
0.96	147.0
0.961	147.0
0.962	147.0
0.963	147.0
0.964	147.0
0.965	147.0
0.966	147.0
0.967	147.0
0.968	147.0
0.969	147.0
0.97	147.0
0.971	147.0
0.972	147.0
0.973	147.0
0.974	147.0
0.975	147.0
0.976	147.0
0.977	147.0
0.978	147.0
0.979	147.0
0.98	147.0
0.981	147.0
0.982	147.0
0.983	147.0
0.984	147.0
0.985	147.0
0.986	147.0
0.987	147.0
0.988	147.0
0.989	147.0
0.99	147.0
0.991	147.0
0.992	147.0
0.993	147.0
0.994	147.0
0.995	147.0
0.996	147.0
0.997	147.0
0.998	147.0
0.999	147.0
1.0	147.0
1.001	147.0
1.002	147.0
1.003	147.0
1.004	147.0
1.005	147.0
1.006	147.0
1.007	147.0
1.008	147.0
1.009	147.0
1.01	147.0
1.011	147.0
1.012	147.0
1.013	147.0
1.014	147.0
1.015	147.0
1.016	147.0
1.017	147.0
1.018	147.0
1.019	147.0
1.02	147.0
1.021	147.0
1.022	147.0
1.023	147.0
1.024	147.0
1.025	147.0
1.026	147.0
1.027	147.0
1.028	147.0
1.029	147.0
1.03	147.0
1.031	147.0
1.032	147.0
1.033	147.0
1.034	147.0
1.035	147.0
1.036	147.0
1.037	147.0
1.038	147.0
1.039	147.0
1.04	147.0
1.041	147.0
1.042	147.0
1.043	147.0
1.044	147.0
1.045	147.0
1.046	147.0
1.047	147.0
1.048	147.0
1.049	147.0
1.05	147.0
1.051	147.0
1.052	147.0
1.053	147.0
1.054	147.0
1.055	147.0
1.056	147.0
1.057	147.0
1.058	147.0
1.059	147.0
1.06	147.0
1.061	147.0
1.062	147.0
1.063	147.0
1.064	147.0
1.065	147.0
1.066	147.0
1.067	147.0
1.068	147.0
1.069	147.0
1.07	147.0
1.071	147.0
1.072	147.0
1.073	147.0
1.074	147.0
1.075	147.0
1.076	147.0
1.077	147.0
1.078	147.0
1.079	147.0
1.08	147.0
1.081	147.0
1.082	147.0
1.083	147.0
1.084	147.0
1.085	147.0
1.086	147.0
1.087	147.0
1.088	147.0
1.089	147.0
1.09	147.0
1.091	147.0
1.092	147.0
1.093	147.0
1.094	147.0
1.095	147.0
1.096	147.0
1.097	147.0
1.098	147.0
1.099	147.0
1.1	147.0
1.101	147.0
1.102	147.0
1.103	147.0
1.104	147.0
1.105	147.0
1.106	147.0
1.107	147.0
1.108	147.0
1.109	147.0
1.11	147.0
1.111	147.0
1.112	147.0
1.113	147.0
1.114	147.0
1.115	147.0
1.116	147.0
1.117	147.0
1.118	147.0
1.119	147.0
1.12	147.0
1.121	147.0
1.122	147.0
1.123	147.0
1.124	147.0
1.125	147.0
1.126	147.0
1.127	147.0
1.128	147.0
1.129	147.0
1.13	147.0
1.131	147.0
1.132	147.0
1.133	147.0
1.134	147.0
1.135	147.0
1.136	147.0
1.137	147.0
1.138	147.0
1.139	147.0
1.14	147.0
1.141	147.0
1.142	147.0
1.143	147.0
1.144	147.0
1.145	147.0
1.146	147.0
1.147	147.0
1.148	147.0
1.149	147.0
1.15	147.0
1.151	147.0
1.152	147.0
1.153	147.0
1.154	147.0
1.155	147.0
1.156	147.0
1.157	147.0
1.158	147.0
1.159	147.0
1.16	147.0
1.161	147.0
1.162	147.0
1.163	147.0
1.164	147.0
1.165	147.0
1.166	147.0
1.167	147.0
1.168	147.0
1.169	147.0
1.17	147.0
1.171	147.0
1.172	147.0
1.173	147.0
1.174	147.0
1.175	147.0
1.176	147.0
1.177	147.0
1.178	147.0
1.179	147.0
1.18	147.0
1.181	147.0
1.182	147.0
1.183	147.0
1.184	147.0
1.185	147.0
1.186	147.0
1.187	147.0
1.188	147.0
1.189	147.0
1.19	147.0
1.191	147.0
1.192	147.0
1.193	147.0
1.194	147.0
1.195	147.0
1.196	147.0
1.197	147.0
1.198	147.0
1.199	147.0
1.2	147.0
1.201	147.0
1.202	147.0
1.203	147.0
1.204	147.0
1.205	147.0
1.206	147.0
1.207	147.0
1.208	147.0
1.209	147.0
1.21	147.0
1.211	147.0
1.212	147.0
1.213	147.0
1.214	147.0
1.215	147.0
1.216	147.0
1.217	147.0
1.218	147.0
1.219	147.0
1.22	147.0
1.221	147.0
1.222	147.0
1.223	147.0
1.224	147.0
1.225	147.0
1.226	147.0
1.227	147.0
1.228	147.0
1.229	147.0
1.23	147.0
1.231	147.0
1.232	147.0
1.233	147.0
1.234	147.0
1.235	147.0
1.236	147.0
1.237	147.0
1.238	147.0
1.239	147.0
1.24	147.0
1.241	147.0
1.242	147.0
1.243	147.0
1.244	147.0
1.245	147.0
1.246	147.0
1.247	147.0
1.248	147.0
1.249	147.0
1.25	147.0
1.251	147.0
1.252	147.0
1.253	147.0
1.254	147.0
1.255	147.0
1.256	147.0
1.257	147.0
1.258	147.0
1.259	147.0
1.26	147.0
1.261	147.0
1.262	147.0
1.263	147.0
1.264	147.0
1.265	147.0
1.266	147.0
1.267	147.0
1.268	147.0
1.269	147.0
1.27	147.0
1.271	147.0
1.272	147.0
1.273	147.0
1.274	147.0
1.275	147.0
1.276	147.0
1.277	147.0
1.278	147.0
1.279	147.0
1.28	147.0
1.281	147.0
1.282	147.0
1.283	147.0
1.284	147.0
1.285	147.0
1.286	147.0
1.287	147.0
1.288	147.0
1.289	147.0
1.29	147.0
1.291	147.0
1.292	147.0
1.293	147.0
1.294	147.0
1.295	147.0
1.296	147.0
1.297	147.0
1.298	147.0
1.299	147.0
1.3	147.0
1.301	147.0
1.302	147.0
1.303	147.0
1.304	147.0
1.305	147.0
1.306	147.0
1.307	147.0
1.308	147.0
1.309	147.0
1.31	147.0
1.311	147.0
1.312	147.0
1.313	147.0
1.314	147.0
1.315	147.0
1.316	147.0
1.317	147.0
1.318	147.0
1.319	147.0
1.32	147.0
1.321	147.0
1.322	147.0
1.323	147.0
1.324	147.0
1.325	147.0
1.326	147.0
1.327	147.0
1.328	147.0
1.329	147.0
1.33	147.0
1.331	147.0
1.332	147.0
1.333	147.0
1.334	147.0
1.335	147.0
1.336	147.0
1.337	147.0
1.338	147.0
1.339	147.0
1.34	147.0
1.341	147.0
1.342	147.0
1.343	147.0
1.344	147.0
1.345	147.0
1.346	147.0
1.347	147.0
1.348	147.0
1.349	147.0
1.35	147.0
1.351	147.0
1.352	147.0
1.353	147.0
1.354	147.0
1.355	147.0
1.356	147.0
1.357	147.0
1.358	147.0
1.359	147.0
1.36	147.0
1.361	147.0
1.362	147.0
1.363	147.0
1.364	147.0
1.365	147.0
1.366	147.0
1.367	147.0
1.368	147.0
1.369	147.0
1.37	147.0
1.371	147.0
1.372	147.0
1.373	147.0
1.374	147.0
1.375	147.0
1.376	147.0
1.377	147.0
1.378	147.0
1.379	147.0
1.38	147.0
1.381	147.0
1.382	147.0
1.383	147.0
1.384	147.0
1.385	147.0
1.386	147.0
1.387	147.0
1.388	147.0
1.389	147.0
1.39	147.0
1.391	147.0
1.392	147.0
1.393	147.0
1.394	147.0
1.395	147.0
1.396	147.0
1.397	147.0
1.398	147.0
1.399	147.0
1.4	147.0
1.401	147.0
1.402	147.0
1.403	147.0
1.404	147.0
1.405	147.0
1.406	147.0
1.407	147.0
1.408	147.0
1.409	147.0
1.41	147.0
1.411	147.0
1.412	147.0
1.413	147.0
1.414	147.0
1.415	147.0
1.416	147.0
1.417	147.0
1.418	147.0
1.419	147.0
1.42	147.0
1.421	147.0
1.422	147.0
1.423	147.0
1.424	147.0
1.425	147.0
1.426	147.0
1.427	147.0
1.428	147.0
1.429	147.0
1.43	147.0
1.431	147.0
1.432	147.0
1.433	147.0
1.434	147.0
1.435	147.0
1.436	147.0
1.437	147.0
1.438	147.0
1.439	147.0
1.44	147.0
1.441	147.0
1.442	147.0
1.443	147.0
1.444	147.0
1.445	147.0
1.446	147.0
1.447	147.0
1.448	147.0
1.449	147.0
1.45	147.0
1.451	147.0
1.452	147.0
1.453	147.0
1.454	147.0
1.455	147.0
1.456	147.0
1.457	147.0
1.458	147.0
1.459	147.0
1.46	147.0
1.461	147.0
1.462	147.0
1.463	147.0
1.464	147.0
1.465	147.0
1.466	147.0
1.467	147.0
1.468	147.0
1.469	147.0
1.47	147.0
1.471	147.0
1.472	147.0
1.473	147.0
1.474	147.0
1.475	147.0
1.476	147.0
1.477	147.0
1.478	147.0
1.479	147.0
1.48	147.0
1.481	147.0
1.482	147.0
1.483	147.0
1.484	147.0
1.485	147.0
1.486	147.0
1.487	147.0
1.488	147.0
1.489	147.0
1.49	147.0
1.491	147.0
1.492	147.0
1.493	147.0
1.494	147.0
1.495	147.0
1.496	147.0
1.497	147.0
1.498	147.0
1.499	147.0
1.5	147.0
1.501	147.0
1.502	147.0
1.503	147.0
1.504	147.0
1.505	147.0
1.506	147.0
1.507	147.0
1.508	147.0
1.509	147.0
1.51	147.0
1.511	147.0
1.512	147.0
1.513	147.0
1.514	147.0
1.515	147.0
1.516	147.0
1.517	147.0
1.518	147.0
1.519	147.0
1.52	147.0
1.521	147.0
1.522	147.0
1.523	147.0
1.524	147.0
1.525	147.0
1.526	147.0
1.527	147.0
1.528	147.0
1.529	147.0
1.53	147.0
1.531	147.0
1.532	147.0
1.533	147.0
1.534	147.0
1.535	147.0
1.536	147.0
1.537	147.0
1.538	147.0
1.539	147.0
1.54	147.0
1.541	147.0
1.542	147.0
1.543	147.0
1.544	147.0
1.545	147.0
1.546	147.0
1.547	147.0
1.548	147.0
1.549	147.0
1.55	147.0
1.551	147.0
1.552	147.0
1.553	147.0
1.554	147.0
1.555	147.0
1.556	147.0
1.557	147.0
1.558	147.0
1.559	147.0
1.56	147.0
1.561	147.0
1.562	147.0
1.563	147.0
1.564	147.0
1.565	147.0
1.566	147.0
1.567	147.0
1.568	147.0
1.569	147.0
1.57	147.0
1.571	147.0
1.572	147.0
1.573	147.0
1.574	147.0
1.575	147.0
1.576	147.0
1.577	147.0
1.578	147.0
1.579	147.0
1.58	147.0
1.581	147.0
1.582	147.0
1.583	147.0
1.584	147.0
1.585	147.0
1.586	147.0
1.587	147.0
1.588	147.0
1.589	147.0
1.59	147.0
1.591	147.0
1.592	147.0
1.593	147.0
1.594	147.0
1.595	147.0
1.596	147.0
1.597	147.0
1.598	147.0
1.599	147.0
1.6	147.0
1.601	147.0
1.602	147.0
1.603	147.0
1.604	147.0
1.605	147.0
1.606	147.0
1.607	147.0
1.608	147.0
1.609	147.0
1.61	147.0
1.611	147.0
1.612	147.0
1.613	147.0
1.614	147.0
1.615	147.0
1.616	147.0
1.617	147.0
1.618	147.0
1.619	147.0
1.62	147.0
1.621	147.0
1.622	147.0
1.623	147.0
1.624	147.0
1.625	147.0
1.626	147.0
1.627	147.0
1.628	147.0
1.629	147.0
1.63	147.0
1.631	147.0
1.632	147.0
1.633	147.0
1.634	147.0
1.635	147.0
1.636	147.0
1.637	147.0
1.638	147.0
1.639	147.0
1.64	147.0
1.641	147.0
1.642	147.0
1.643	147.0
1.644	147.0
1.645	147.0
1.646	147.0
1.647	147.0
1.648	147.0
1.649	147.0
1.65	147.0
1.651	147.0
1.652	147.0
1.653	147.0
1.654	147.0
1.655	147.0
1.656	147.0
1.657	147.0
1.658	147.0
1.659	147.0
1.66	147.0
1.661	147.0
1.662	147.0
1.663	147.0
1.664	147.0
1.665	147.0
1.666	147.0
1.667	147.0
1.668	147.0
1.669	147.0
1.67	147.0
1.671	147.0
1.672	147.0
1.673	147.0
1.674	147.0
1.675	147.0
1.676	147.0
1.677	147.0
1.678	147.0
1.679	147.0
1.68	147.0
1.681	147.0
1.682	147.0
1.683	147.0
1.684	147.0
1.685	147.0
1.686	147.0
1.687	147.0
1.688	147.0
1.689	147.0
1.69	147.0
1.691	147.0
1.692	147.0
1.693	147.0
1.694	147.0
1.695	147.0
1.696	147.0
1.697	147.0
1.698	147.0
1.699	147.0
1.7	147.0
1.701	147.0
1.702	147.0
1.703	147.0
1.704	147.0
1.705	147.0
1.706	147.0
1.707	147.0
1.708	147.0
1.709	147.0
1.71	147.0
1.711	147.0
1.712	147.0
1.713	147.0
1.714	147.0
1.715	147.0
1.716	147.0
1.717	147.0
1.718	147.0
1.719	147.0
1.72	147.0
1.721	147.0
1.722	147.0
1.723	147.0
1.724	147.0
1.725	147.0
1.726	147.0
1.727	147.0
1.728	147.0
1.729	147.0
1.73	147.0
1.731	147.0
1.732	147.0
1.733	147.0
1.734	147.0
1.735	147.0
1.736	147.0
1.737	147.0
1.738	147.0
1.739	147.0
1.74	147.0
1.741	147.0
1.742	147.0
1.743	147.0
1.744	147.0
1.745	147.0
1.746	147.0
1.747	147.0
1.748	147.0
1.749	147.0
1.75	147.0
1.751	147.0
1.752	147.0
1.753	147.0
1.754	147.0
1.755	147.0
1.756	147.0
1.757	147.0
1.758	147.0
1.759	147.0
1.76	147.0
1.761	147.0
1.762	147.0
1.763	147.0
1.764	147.0
1.765	147.0
1.766	147.0
1.767	147.0
1.768	147.0
1.769	147.0
1.77	147.0
1.771	147.0
1.772	147.0
1.773	147.0
1.774	147.0
1.775	147.0
1.776	147.0
1.777	147.0
1.778	147.0
1.779	147.0
1.78	147.0
1.781	147.0
1.782	147.0
1.783	147.0
1.784	147.0
1.785	147.0
1.786	147.0
1.787	147.0
1.788	147.0
1.789	147.0
1.79	147.0
1.791	147.0
1.792	147.0
1.793	147.0
1.794	147.0
1.795	147.0
1.796	147.0
1.797	147.0
1.798	147.0
1.799	147.0
1.8	147.0
1.801	147.0
1.802	147.0
1.803	147.0
1.804	147.0
1.805	147.0
1.806	147.0
1.807	147.0
1.808	147.0
1.809	147.0
1.81	147.0
1.811	147.0
1.812	147.0
1.813	147.0
1.814	147.0
1.815	147.0
1.816	147.0
1.817	147.0
1.818	147.0
1.819	147.0
1.82	147.0
1.821	147.0
1.822	147.0
1.823	147.0
1.824	147.0
1.825	147.0
1.826	147.0
1.827	147.0
1.828	147.0
1.829	147.0
1.83	147.0
1.831	147.0
1.832	147.0
1.833	147.0
1.834	147.0
1.835	147.0
1.836	147.0
1.837	147.0
1.838	147.0
1.839	147.0
1.84	147.0
1.841	147.0
1.842	147.0
1.843	147.0
1.844	147.0
1.845	147.0
1.846	147.0
1.847	147.0
1.848	147.0
1.849	147.0
1.85	147.0
1.851	147.0
1.852	147.0
1.853	147.0
1.854	147.0
1.855	147.0
1.856	147.0
1.857	147.0
1.858	147.0
1.859	147.0
1.86	147.0
1.861	147.0
1.862	147.0
1.863	147.0
1.864	147.0
1.865	147.0
1.866	147.0
1.867	147.0
1.868	147.0
1.869	147.0
1.87	147.0
1.871	147.0
1.872	147.0
1.873	147.0
1.874	147.0
1.875	147.0
1.876	147.0
1.877	147.0
1.878	147.0
1.879	147.0
1.88	147.0
1.881	147.0
1.882	147.0
1.883	147.0
1.884	147.0
1.885	147.0
1.886	147.0
1.887	147.0
1.888	147.0
1.889	147.0
1.89	147.0
1.891	147.0
1.892	147.0
1.893	147.0
1.894	147.0
1.895	147.0
1.896	147.0
1.897	147.0
1.898	147.0
1.899	147.0
1.9	147.0
1.901	147.0
1.902	147.0
1.903	147.0
1.904	147.0
1.905	147.0
1.906	147.0
1.907	147.0
1.908	147.0
1.909	147.0
1.91	147.0
1.911	147.0
1.912	147.0
1.913	147.0
1.914	147.0
1.915	147.0
1.916	147.0
1.917	147.0
1.918	147.0
1.919	147.0
1.92	147.0
1.921	147.0
1.922	147.0
1.923	147.0
1.924	147.0
1.925	147.0
1.926	147.0
1.927	147.0
1.928	147.0
1.929	147.0
1.93	147.0
1.931	147.0
1.932	147.0
1.933	147.0
1.934	147.0
1.935	147.0
1.936	147.0
1.937	147.0
1.938	147.0
1.939	147.0
1.94	147.0
1.941	147.0
1.942	147.0
1.943	147.0
1.944	147.0
1.945	147.0
1.946	147.0
1.947	147.0
1.948	147.0
1.949	147.0
1.95	147.0
1.951	147.0
1.952	147.0
1.953	147.0
1.954	147.0
1.955	147.0
1.956	147.0
1.957	147.0
1.958	147.0
1.959	147.0
1.96	147.0
1.961	147.0
1.962	147.0
1.963	147.0
1.964	147.0
1.965	147.0
1.966	147.0
1.967	147.0
1.968	147.0
1.969	147.0
1.97	147.0
1.971	147.0
1.972	147.0
1.973	147.0
1.974	147.0
1.975	147.0
1.976	147.0
1.977	147.0
1.978	147.0
1.979	147.0
1.98	147.0
1.981	147.0
1.982	147.0
1.983	147.0
1.984	147.0
1.985	147.0
1.986	147.0
1.987	147.0
1.988	147.0
1.989	147.0
1.99	147.0
1.991	147.0
1.992	147.0
1.993	147.0
1.994	147.0
1.995	147.0
1.996	147.0
1.997	147.0
1.998	147.0
1.999	147.0
2.0	147.0
