-1.446	11.0
-1.445	11.0
-1.444	11.0
-1.443	11.0
-1.442	11.0
-1.441	11.0
-1.44	11.0
-1.439	11.0
-1.438	11.0
-1.437	11.0
-1.436	11.0
-1.435	11.0
-1.434	11.0
-1.433	11.0
-1.432	11.0
-1.431	11.0
-1.43	11.0
-1.429	11.0
-1.428	11.0
-1.427	11.0
-1.426	11.0
-1.425	11.0
-1.424	11.0
-1.423	11.0
-1.422	11.0
-1.421	11.0
-1.42	11.0
-1.419	11.0
-1.418	11.0
-1.417	11.0
-1.416	11.0
-1.415	11.0
-1.414	11.0
-1.413	11.0
-1.412	11.0
-1.411	11.0
-1.41	11.0
-1.409	11.0
-1.408	11.0
-1.407	11.0
-1.406	11.0
-1.405	11.0
-1.404	11.0
-1.403	11.0
-1.402	11.0
-1.401	11.0
-1.4	11.0
-1.399	11.0
-1.398	11.0
-1.397	11.0
-1.396	11.0
-1.395	11.0
-1.394	11.0
-1.393	11.0
-1.392	11.0
-1.391	11.0
-1.39	11.0
-1.389	11.0
-1.388	11.0
-1.387	11.0
-1.386	11.0
-1.385	11.0
-1.384	11.0
-1.383	11.0
-1.382	11.0
-1.381	11.0
-1.38	11.0
-1.379	11.0
-1.378	11.0
-1.377	11.0
-1.376	11.0
-1.375	11.0
-1.374	11.0
-1.373	11.0
-1.372	11.0
-1.371	11.0
-1.37	11.0
-1.369	11.0
-1.368	11.0
-1.367	11.0
-1.366	11.0
-1.365	11.0
-1.364	11.0
-1.363	11.0
-1.362	11.0
-1.361	11.0
-1.36	11.0
-1.359	11.0
-1.358	11.0
-1.357	11.0
-1.356	11.0
-1.355	11.0
-1.354	11.0
-1.353	11.0
-1.352	11.0
-1.351	11.0
-1.35	11.0
-1.349	11.0
-1.348	11.0
-1.347	11.0
-1.346	11.0
-1.345	11.0
-1.344	11.0
-1.343	11.0
-1.342	11.0
-1.341	11.0
-1.34	11.0
-1.339	11.0
-1.338	11.0
-1.337	11.0
-1.336	11.0
-1.335	11.0
-1.334	11.0
-1.333	11.0
-1.332	11.0
-1.331	11.0
-1.33	11.0
-1.329	11.0
-1.328	11.0
-1.327	11.0
-1.326	11.0
-1.325	11.0
-1.324	11.0
-1.323	11.0
-1.322	11.0
-1.321	11.0
-1.32	11.0
-1.319	11.0
-1.318	11.0
-1.317	11.0
-1.316	11.0
-1.315	11.0
-1.314	11.0
-1.313	11.0
-1.312	11.0
-1.311	11.0
-1.31	11.0
-1.309	11.0
-1.308	11.0
-1.307	11.0
-1.306	11.0
-1.305	11.0
-1.304	11.0
-1.303	11.0
-1.302	11.0
-1.301	11.0
-1.3	11.0
-1.299	11.0
-1.298	11.0
-1.297	11.0
-1.296	11.0
-1.295	11.0
-1.294	11.0
-1.293	11.0
-1.292	11.0
-1.291	11.0
-1.29	11.0
-1.289	11.0
-1.288	11.0
-1.287	11.0
-1.286	11.0
-1.285	11.0
-1.284	11.0
-1.283	11.0
-1.282	11.0
-1.281	11.0
-1.28	11.0
-1.279	11.0
-1.278	11.0
-1.277	11.0
-1.276	11.0
-1.275	11.0
-1.274	11.0
-1.273	11.0
-1.272	11.0
-1.271	11.0
-1.27	11.0
-1.269	11.0
-1.268	11.0
-1.267	11.0
-1.266	11.0
-1.265	11.0
-1.264	11.0
-1.263	11.0
-1.262	11.0
-1.261	11.0
-1.26	11.0
-1.259	11.0
-1.258	11.0
-1.257	11.0
-1.256	11.0
-1.255	11.0
-1.254	11.0
-1.253	11.0
-1.252	11.0
-1.251	11.0
-1.25	11.0
-1.249	11.0
-1.248	11.0
-1.247	11.0
-1.246	11.0
-1.245	11.0
-1.244	11.0
-1.243	11.0
-1.242	11.0
-1.241	11.0
-1.24	11.0
-1.239	11.0
-1.238	11.0
-1.237	11.0
-1.236	11.0
-1.235	11.0
-1.234	3.5
-1.233	3.5
-1.232	3.5
-1.231	3.5
-1.23	3.5
-1.229	3.5
-1.228	3.5
-1.227	3.5
-1.226	3.5
-1.225	3.5
-1.224	3.5
-1.223	3.5
-1.222	3.5
-1.221	3.5
-1.22	3.5
-1.219	3.5
-1.218	3.5
-1.217	3.5
-1.216	3.5
-1.215	3.5
-1.214	3.5
-1.213	3.5
-1.212	3.5
-1.211	3.5
-1.21	3.5
-1.209	3.5
-1.208	3.5
-1.207	3.5
-1.206	3.5
-1.205	3.5
-1.204	3.5
-1.203	3.5
-1.202	3.5
-1.201	3.5
-1.2	3.5
-1.199	3.5
-1.198	3.5
-1.197	3.5
-1.196	3.5
-1.195	3.5
-1.194	3.5
-1.193	3.5
-1.192	3.5
-1.191	3.5
-1.19	3.5
-1.189	3.5
-1.188	3.5
-1.187	3.5
-1.186	3.5
-1.185	3.5
-1.184	3.5
-1.183	3.5
-1.182	3.5
-1.181	3.5
-1.18	3.5
-1.179	3.5
-1.178	3.5
-1.177	3.5
-1.176	3.5
-1.175	3.5
-1.174	3.5
-1.173	3.5
-1.172	3.5
-1.171	3.5
-1.17	3.5
-1.169	3.5
-1.168	3.5
-1.167	3.5
-1.166	3.5
-1.165	3.5
-1.164	3.5
-1.163	3.5
-1.162	3.5
-1.161	3.5
-1.16	3.5
-1.159	3.5
-1.158	3.5
-1.157	3.5
-1.156	3.5
-1.155	3.5
-1.154	3.5
-1.153	3.5
-1.152	3.5
-1.151	3.5
-1.15	3.5
-1.149	3.5
-1.148	3.5
-1.147	3.5
-1.146	3.5
-1.145	3.5
-1.144	3.5
-1.143	3.5
-1.142	3.5
-1.141	3.5
-1.14	3.5
-1.139	3.5
-1.138	3.5
-1.137	3.5
-1.136	3.5
-1.135	3.5
-1.134	3.5
-1.133	3.5
-1.132	3.5
-1.131	3.5
-1.13	3.5
-1.129	3.5
-1.128	3.5
-1.127	3.5
-1.126	3.5
-1.125	3.5
-1.124	3.5
-1.123	3.5
-1.122	3.5
-1.121	3.5
-1.12	3.5
-1.119	3.5
-1.118	3.5
-1.117	3.5
-1.116	3.5
-1.115	3.5
-1.114	3.5
-1.113	3.5
-1.112	3.5
-1.111	3.5
-1.11	3.5
-1.109	3.5
-1.108	3.5
-1.107	3.5
-1.106	3.5
-1.105	3.5
-1.104	3.5
-1.103	3.5
-1.102	3.5
-1.101	3.5
-1.1	3.5
-1.099	3.5
-1.098	3.5
-1.097	3.5
-1.096	3.5
-1.095	3.5
-1.094	3.5
-1.093	3.5
-1.092	3.5
-1.091	3.5
-1.09	3.5
-1.089	3.5
-1.088	3.5
-1.087	3.5
-1.086	3.5
-1.085	3.5
-1.084	3.5
-1.083	3.5
-1.082	3.5
-1.081	3.5
-1.08	3.5
-1.079	3.5
-1.078	3.5
-1.077	3.5
-1.076	3.5
-1.075	3.5
-1.074	3.5
-1.073	3.5
-1.072	3.5
-1.071	3.5
-1.07	3.5
-1.069	3.5
-1.068	3.5
-1.067	3.5
-1.066	3.5
-1.065	3.5
-1.064	3.5
-1.063	3.5
-1.062	3.5
-1.061	3.5
-1.06	3.5
-1.059	3.5
-1.058	3.5
-1.057	3.5
-1.056	3.5
-1.055	3.5
-1.054	3.5
-1.053	3.5
-1.052	3.5
-1.051	3.5
-1.05	3.5
-1.049	3.5
-1.048	3.5
-1.047	0.9333333333333333
-1.046	0.9333333333333333
-1.045	0.9333333333333333
-1.044	0.9333333333333333
-1.043	0.9333333333333333
-1.042	0.9333333333333333
-1.041	0.9333333333333333
-1.04	0.9333333333333333
-1.039	0.9333333333333333
-1.038	0.9333333333333333
-1.037	0.9333333333333333
-1.036	0.9333333333333333
-1.035	0.9333333333333333
-1.034	0.9333333333333333
-1.033	0.9333333333333333
-1.032	0.9333333333333333
-1.031	0.9333333333333333
-1.03	0.9333333333333333
-1.029	0.9333333333333333
-1.028	0.9333333333333333
-1.027	0.9333333333333333
-1.026	0.9333333333333333
-1.025	0.9333333333333333
-1.024	0.028225806451612902
-1.023	0.028225806451612902
-1.022	0.028225806451612902
-1.021	0.028225806451612902
-1.02	0.028225806451612902
-1.019	0.028225806451612902
-1.018	0.028225806451612902
-1.017	0.028225806451612902
-1.016	0.028225806451612902
-1.015	0.028225806451612902
-1.014	0.028225806451612902
-1.013	0.028225806451612902
-1.012	0.028225806451612902
-1.011	0.028225806451612902
-1.01	0.028225806451612902
-1.009	0.028225806451612902
-1.008	0.028225806451612902
-1.007	0.028225806451612902
-1.006	0.028225806451612902
-1.005	0.028225806451612902
-1.004	0.028225806451612902
-1.003	0.028225806451612902
-1.002	0.028225806451612902
-1.001	0.028225806451612902
-1.0	0.028225806451612902
-0.999	0.028225806451612902
-0.998	0.028225806451612902
-0.997	0.028225806451612902
-0.996	0.028225806451612902
-0.995	0.028225806451612902
-0.994	0.028225806451612902
-0.993	0.028225806451612902
-0.992	0.028225806451612902
-0.991	0.028225806451612902
-0.99	0.028225806451612902
-0.989	0.028225806451612902
-0.988	0.028225806451612902
-0.987	0.028225806451612902
-0.986	0.028225806451612902
-0.985	0.028225806451612902
-0.984	0.028225806451612902
-0.983	0.028225806451612902
-0.982	0.028225806451612902
-0.981	0.028225806451612902
-0.98	0.028225806451612902
-0.979	0.028225806451612902
-0.978	0.028225806451612902
-0.977	0.028225806451612902
-0.976	0.028225806451612902
-0.975	0.028225806451612902
-0.974	0.028225806451612902
-0.973	0.028225806451612902
-0.972	0.028225806451612902
-0.971	0.028225806451612902
-0.97	0.028225806451612902
-0.969	0.028225806451612902
-0.968	0.028225806451612902
-0.967	0.028225806451612902
-0.966	0.028225806451612902
-0.965	0.028225806451612902
-0.964	0.028225806451612902
-0.963	0.028225806451612902
-0.962	0.028225806451612902
-0.961	0.028225806451612902
-0.96	0.028225806451612902
-0.959	0.028225806451612902
-0.958	0.028225806451612902
-0.957	0.028225806451612902
-0.956	0.028225806451612902
-0.955	0.028225806451612902
-0.954	0.028225806451612902
-0.953	0.028225806451612902
-0.952	0.028225806451612902
-0.951	0.028225806451612902
-0.95	0.028225806451612902
-0.949	0.028225806451612902
-0.948	0.028225806451612902
-0.947	0.028225806451612902
-0.946	0.028225806451612902
-0.945	0.028225806451612902
-0.944	0.028225806451612902
-0.943	0.028225806451612902
-0.942	0.028225806451612902
-0.941	0.028225806451612902
-0.94	0.028225806451612902
-0.939	0.028225806451612902
-0.938	0.028225806451612902
-0.937	0.028225806451612902
-0.936	0.028225806451612902
-0.935	0.028225806451612902
-0.934	0.028225806451612902
-0.933	0.028225806451612902
-0.932	0.028225806451612902
-0.931	0.028225806451612902
-0.93	0.028225806451612902
-0.929	0.028225806451612902
-0.928	0.028225806451612902
-0.927	0.028225806451612902
-0.926	0.028225806451612902
-0.925	0.028225806451612902
-0.924	0.028225806451612902
-0.923	0.028225806451612902
-0.922	0.028225806451612902
-0.921	0.028225806451612902
-0.92	0.028225806451612902
-0.919	0.028225806451612902
-0.918	0.028225806451612902
-0.917	0.028225806451612902
-0.916	0.028225806451612902
-0.915	0.028225806451612902
-0.914	0.028225806451612902
-0.913	0.028225806451612902
-0.912	4.666666666666667
-0.911	4.666666666666667
-0.91	4.666666666666667
-0.909	4.666666666666667
-0.908	4.666666666666667
-0.907	4.666666666666667
-0.906	4.666666666666667
-0.905	4.666666666666667
-0.904	4.666666666666667
-0.903	4.666666666666667
-0.902	4.666666666666667
-0.901	4.666666666666667
-0.9	4.666666666666667
-0.899	4.666666666666667
-0.898	4.666666666666667
-0.897	4.666666666666667
-0.896	4.666666666666667
-0.895	4.666666666666667
-0.894	4.666666666666667
-0.893	4.666666666666667
-0.892	4.666666666666667
-0.891	4.666666666666667
-0.89	4.666666666666667
-0.889	4.666666666666667
-0.888	4.666666666666667
-0.887	4.666666666666667
-0.886	4.666666666666667
-0.885	4.666666666666667
-0.884	4.666666666666667
-0.883	4.666666666666667
-0.882	4.666666666666667
-0.881	4.666666666666667
-0.88	4.666666666666667
-0.879	4.666666666666667
-0.878	4.666666666666667
-0.877	4.666666666666667
-0.876	4.666666666666667
-0.875	4.666666666666667
-0.874	4.666666666666667
-0.873	4.666666666666667
-0.872	4.666666666666667
-0.871	4.666666666666667
-0.87	4.666666666666667
-0.869	4.666666666666667
-0.868	4.666666666666667
-0.867	4.666666666666667
-0.866	4.666666666666667
-0.865	4.666666666666667
-0.864	4.666666666666667
-0.863	4.666666666666667
-0.862	4.666666666666667
-0.861	4.666666666666667
-0.86	4.666666666666667
-0.859	4.666666666666667
-0.858	4.666666666666667
-0.857	4.666666666666667
-0.856	4.666666666666667
-0.855	4.666666666666667
-0.854	4.666666666666667
-0.853	4.666666666666667
-0.852	4.666666666666667
-0.851	4.666666666666667
-0.85	4.666666666666667
-0.849	4.666666666666667
-0.848	4.666666666666667
-0.847	4.666666666666667
-0.846	4.666666666666667
-0.845	4.666666666666667
-0.844	4.666666666666667
-0.843	4.666666666666667
-0.842	4.666666666666667
-0.841	4.666666666666667
-0.84	4.666666666666667
-0.839	4.666666666666667
-0.838	4.666666666666667
-0.837	4.666666666666667
-0.836	4.666666666666667
-0.835	4.666666666666667
-0.834	4.666666666666667
-0.833	4.666666666666667
-0.832	4.666666666666667
-0.831	4.666666666666667
-0.83	4.666666666666667
-0.829	4.666666666666667
-0.828	4.666666666666667
-0.827	4.666666666666667
-0.826	4.666666666666667
-0.825	4.666666666666667
-0.824	4.666666666666667
-0.823	4.666666666666667
-0.822	4.666666666666667
-0.821	4.666666666666667
-0.82	4.666666666666667
-0.819	4.666666666666667
-0.818	4.666666666666667
-0.817	4.666666666666667
-0.816	4.666666666666667
-0.815	4.666666666666667
-0.814	4.666666666666667
-0.813	4.666666666666667
-0.812	4.666666666666667
-0.811	4.666666666666667
-0.81	4.666666666666667
-0.809	4.666666666666667
-0.808	4.666666666666667
-0.807	4.666666666666667
-0.806	4.666666666666667
-0.805	4.666666666666667
-0.804	4.666666666666667
-0.803	4.666666666666667
-0.802	4.666666666666667
-0.801	4.666666666666667
-0.8	4.666666666666667
-0.799	4.666666666666667
-0.798	4.666666666666667
-0.797	4.666666666666667
-0.796	4.666666666666667
-0.795	4.666666666666667
-0.794	4.666666666666667
-0.793	4.666666666666667
-0.792	4.666666666666667
-0.791	4.666666666666667
-0.79	4.666666666666667
-0.789	4.666666666666667
-0.788	4.666666666666667
-0.787	4.666666666666667
-0.786	4.666666666666667
-0.785	4.666666666666667
-0.784	4.666666666666667
-0.783	4.666666666666667
-0.782	4.666666666666667
-0.781	4.666666666666667
-0.78	4.666666666666667
-0.779	4.666666666666667
-0.778	4.666666666666667
-0.777	4.666666666666667
-0.776	4.666666666666667
-0.775	4.666666666666667
-0.774	4.666666666666667
-0.773	4.666666666666667
-0.772	4.666666666666667
-0.771	4.666666666666667
-0.77	4.666666666666667
-0.769	4.666666666666667
-0.768	4.666666666666667
-0.767	4.666666666666667
-0.766	4.666666666666667
-0.765	4.666666666666667
-0.764	4.666666666666667
-0.763	4.666666666666667
-0.762	4.666666666666667
-0.761	4.666666666666667
-0.76	4.666666666666667
-0.759	4.666666666666667
-0.758	4.666666666666667
-0.757	4.666666666666667
-0.756	4.666666666666667
-0.755	4.666666666666667
-0.754	4.666666666666667
-0.753	4.666666666666667
-0.752	4.666666666666667
-0.751	4.666666666666667
-0.75	4.666666666666667
-0.749	4.666666666666667
-0.748	4.666666666666667
-0.747	4.666666666666667
-0.746	4.666666666666667
-0.745	4.666666666666667
-0.744	4.666666666666667
-0.743	4.666666666666667
-0.742	4.666666666666667
-0.741	4.666666666666667
-0.74	4.666666666666667
-0.739	4.666666666666667
-0.738	4.666666666666667
-0.737	4.666666666666667
-0.736	4.666666666666667
-0.735	4.666666666666667
-0.734	4.666666666666667
-0.733	4.666666666666667
-0.732	4.666666666666667
-0.731	4.666666666666667
-0.73	4.666666666666667
-0.729	4.666666666666667
-0.728	4.666666666666667
-0.727	4.666666666666667
-0.726	4.666666666666667
-0.725	4.666666666666667
-0.724	4.666666666666667
-0.723	4.666666666666667
-0.722	4.666666666666667
-0.721	4.666666666666667
-0.72	4.666666666666667
-0.719	4.666666666666667
-0.718	4.666666666666667
-0.717	4.666666666666667
-0.716	4.666666666666667
-0.715	4.666666666666667
-0.714	4.666666666666667
-0.713	4.666666666666667
-0.712	4.666666666666667
-0.711	4.666666666666667
-0.71	4.666666666666667
-0.709	4.666666666666667
-0.708	4.666666666666667
-0.707	4.666666666666667
-0.706	4.666666666666667
-0.705	4.666666666666667
-0.704	4.666666666666667
-0.703	4.666666666666667
-0.702	4.666666666666667
-0.701	4.666666666666667
-0.7	4.666666666666667
-0.699	4.666666666666667
-0.698	4.666666666666667
-0.697	4.666666666666667
-0.696	4.666666666666667
-0.695	4.666666666666667
-0.694	4.666666666666667
-0.693	4.666666666666667
-0.692	4.666666666666667
-0.691	4.666666666666667
-0.69	4.666666666666667
-0.689	4.666666666666667
-0.688	4.666666666666667
-0.687	4.666666666666667
-0.686	4.666666666666667
-0.685	4.666666666666667
-0.684	4.666666666666667
-0.683	4.666666666666667
-0.682	4.666666666666667
-0.681	4.666666666666667
-0.68	4.666666666666667
-0.679	4.666666666666667
-0.678	4.666666666666667
-0.677	4.666666666666667
-0.676	4.666666666666667
-0.675	4.666666666666667
-0.674	4.666666666666667
-0.673	4.666666666666667
-0.672	4.666666666666667
-0.671	4.666666666666667
-0.67	4.666666666666667
-0.669	4.666666666666667
-0.668	4.666666666666667
-0.667	4.666666666666667
-0.666	4.666666666666667
-0.665	4.666666666666667
-0.664	4.666666666666667
-0.663	4.666666666666667
-0.662	4.666666666666667
-0.661	4.666666666666667
-0.66	4.666666666666667
-0.659	4.666666666666667
-0.658	4.666666666666667
-0.657	4.666666666666667
-0.656	4.666666666666667
-0.655	4.666666666666667
-0.654	4.666666666666667
-0.653	4.666666666666667
