-1.446	11.0
-0.652	4.666666666666667
-0.651	4.666666666666667
-0.65	4.666666666666667
-0.649	4.666666666666667
-0.648	4.666666666666667
-0.647	4.666666666666667
-0.646	4.666666666666667
-0.645	4.666666666666667
-0.644	4.666666666666667
-0.643	4.666666666666667
-0.642	4.666666666666667
-0.641	4.666666666666667
-0.64	4.666666666666667
-0.639	4.666666666666667
-0.638	4.666666666666667
-0.637	4.666666666666667
-0.636	4.666666666666667
-0.635	4.666666666666667
-0.634	4.666666666666667
-0.633	4.666666666666667
-0.632	4.666666666666667
-0.631	4.666666666666667
-0.63	4.666666666666667
-0.629	4.666666666666667
-0.628	4.666666666666667
-0.627	4.666666666666667
-0.626	4.666666666666667
-0.625	4.666666666666667
-0.624	4.666666666666667
-0.623	4.666666666666667
-0.622	4.666666666666667
-0.621	4.666666666666667
-0.62	4.666666666666667
-0.619	4.666666666666667
-0.618	4.666666666666667
-0.617	4.666666666666667
-0.616	4.666666666666667
-0.615	4.666666666666667
-0.614	4.666666666666667
-0.613	4.666666666666667
-0.612	4.666666666666667
-0.611	4.666666666666667
-0.61	4.666666666666667
-0.609	4.666666666666667
-0.608	4.666666666666667
-0.607	4.666666666666667
-0.606	4.666666666666667
-0.605	4.666666666666667
-0.604	4.666666666666667
-0.603	4.666666666666667
-0.602	4.666666666666667
-0.601	4.666666666666667
-0.6	4.666666666666667
-0.599	4.666666666666667
-0.598	4.666666666666667
-0.597	4.666666666666667
-0.596	4.666666666666667
-0.595	4.666666666666667
-0.594	4.666666666666667
-0.593	4.666666666666667
-0.592	4.666666666666667
-0.591	4.666666666666667
-0.59	4.666666666666667
-0.589	4.666666666666667
-0.588	4.666666666666667
-0.587	4.666666666666667
-0.586	4.666666666666667
-0.585	4.666666666666667
-0.584	4.666666666666667
-0.583	4.666666666666667
-0.582	4.666666666666667
-0.581	4.666666666666667
-0.58	4.666666666666667
-0.579	4.666666666666667
-0.578	4.666666666666667
-0.577	4.666666666666667
-0.576	4.666666666666667
-0.575	4.666666666666667
-0.574	4.666666666666667
-0.573	4.666666666666667
-0.572	4.666666666666667
-0.571	4.666666666666667
-0.57	4.666666666666667
-0.569	4.666666666666667
-0.568	4.666666666666667
-0.567	4.666666666666667
-0.566	4.666666666666667
-0.565	4.666666666666667
-0.564	4.666666666666667
-0.563	4.666666666666667
-0.562	4.666666666666667
-0.561	4.666666666666667
-0.56	4.666666666666667
-0.559	4.666666666666667
-0.558	4.666666666666667
-0.557	4.666666666666667
-0.556	4.666666666666667
-0.555	4.666666666666667
-0.554	4.666666666666667
-0.553	4.666666666666667
-0.552	4.666666666666667
-0.551	4.666666666666667
-0.55	4.666666666666667
-0.549	4.666666666666667
-0.548	4.666666666666667
-0.547	4.666666666666667
-0.546	4.666666666666667
-0.545	4.666666666666667
-0.544	4.666666666666667
-0.543	4.666666666666667
-0.542	4.666666666666667
-0.541	4.666666666666667
-0.54	3.0
-0.539	3.0
-0.538	3.0
-0.537	3.0
-0.536	3.0
-0.535	3.0
-0.534	3.0
-0.533	3.0
-0.532	3.0
-0.531	3.0
-0.53	3.0
-0.529	3.0
-0.528	3.0
-0.527	3.0
-0.526	3.0
-0.525	3.0
-0.524	3.0
-0.523	3.0
-0.522	3.0
-0.521	3.0
-0.52	3.0
-0.519	3.0
-0.518	3.0
-0.517	3.0
-0.516	3.0
-0.515	3.0
-0.514	3.0
-0.513	3.0
-0.512	3.0
-0.511	3.0
-0.51	3.0
-0.509	3.0
-0.508	3.0
-0.507	3.0
-0.506	3.0
-0.505	3.0
-0.504	3.0
-0.503	3.0
-0.502	3.0
-0.501	3.0
-0.5	3.0
-0.499	3.0
-0.498	3.0
-0.497	3.0
-0.496	3.0
-0.495	3.0
-0.494	3.0
-0.493	3.0
-0.492	3.0
-0.491	3.0
-0.49	3.0
-0.489	3.0
-0.488	3.0
-0.487	3.0
-0.486	3.0
-0.485	3.0
-0.484	3.0
-0.483	3.0
-0.482	3.0
-0.481	3.0
-0.48	3.0
-0.479	3.0
-0.478	3.0
-0.477	3.0
-0.476	3.0
-0.475	3.0
-0.474	3.0
-0.473	3.0
-0.472	3.0
-0.471	3.0
-0.47	3.0
-0.469	3.0
-0.468	3.0
-0.467	3.0
-0.466	3.0
-0.465	3.0
-0.464	3.0
-0.463	3.0
-0.462	3.0
-0.461	3.0
-0.46	3.0
-0.459	3.0
-0.458	3.0
-0.457	3.0
-0.456	3.0
-0.455	3.0
-0.454	3.0
-0.453	3.0
-0.452	3.0
-0.451	3.0
-0.45	3.0
-0.449	3.0
-0.448	3.0
-0.447	3.0
-0.446	3.0
-0.445	3.0
-0.444	3.0
-0.443	3.0
-0.442	3.0
-0.441	3.0
-0.44	3.0
-0.439	3.0
-0.438	3.0
-0.437	3.0
-0.436	3.0
-0.435	3.0
-0.434	3.0
-0.433	3.0
-0.432	3.0
-0.431	3.0
-0.43	3.0
-0.429	3.0
-0.428	3.0
-0.427	3.0
-0.426	3.0
-0.425	3.0
-0.424	3.0
-0.423	3.0
-0.422	3.0
-0.421	3.0
-0.42	3.0
-0.419	3.0
-0.418	3.0
-0.417	3.0
-0.416	3.0
-0.415	3.0
-0.414	3.0
-0.413	3.0
-0.412	3.0
-0.411	3.0
-0.41	3.0
-0.409	3.0
-0.408	3.0
-0.407	3.0
-0.406	3.0
-0.405	3.0
-0.404	3.0
-0.403	3.0
-0.402	3.0
-0.401	3.0
-0.4	3.0
-0.399	3.0
-0.398	3.0
-0.397	3.0
-0.396	3.0
-0.395	3.0
-0.394	3.0
-0.393	3.0
-0.392	3.0
-0.391	3.0
-0.39	3.0
-0.389	3.0
-0.388	3.0
-0.387	3.0
-0.386	3.0
-0.385	3.0
-0.384	3.0
-0.383	3.0
-0.382	3.0
-0.381	3.0
-0.38	3.0
-0.379	3.0
-0.378	3.0
-0.377	3.0
-0.376	3.0
-0.375	3.0
-0.374	3.0
-0.373	3.0
-0.372	3.0
-0.371	3.0
-0.37	3.0
-0.369	3.0
-0.368	3.0
-0.367	3.0
-0.366	3.0
-0.365	3.0
-0.364	3.0
-0.363	3.0
-0.362	3.0
-0.361	3.0
-0.36	3.0
-0.359	3.0
-0.358	3.0
-0.357	3.0
-0.356	3.0
-0.355	3.0
-0.354	3.0
-0.353	3.0
-0.352	3.0
-0.351	3.0
-0.35	3.0
-0.349	3.0
-0.348	3.0
-0.347	3.0
-0.346	3.0
-0.345	3.0
-0.344	3.0
-0.343	3.0
-0.342	3.0
-0.341	3.0
-0.34	3.0
-0.339	3.0
-0.338	3.0
-0.337	3.0
-0.336	3.0
-0.335	3.0
-0.334	3.0
-0.333	3.0
-0.332	3.0
-0.331	3.0
-0.33	3.0
-0.329	3.0
-0.328	3.0
-0.327	3.0
-0.326	3.0
-0.325	3.0
-0.324	3.0
-0.323	3.0
-0.322	3.0
-0.321	3.0
-0.32	3.0
-0.319	3.0
-0.318	3.0
-0.317	3.0
-0.316	3.0
-0.315	3.0
-0.314	3.0
-0.313	3.0
-0.312	3.0
-0.311	3.0
-0.31	3.0
-0.309	3.0
-0.308	3.0
-0.307	3.0
-0.306	3.0
-0.305	3.0
-0.304	3.0
-0.303	3.0
-0.302	3.0
-0.301	3.0
-0.3	3.0
-0.299	3.0
-0.298	3.0
-0.297	3.0
-0.296	3.0
-0.295	3.0
-0.294	3.0
-0.293	3.0
-0.292	3.0
-0.291	3.0
-0.29	3.0
-0.289	3.0
-0.288	3.0
-0.287	3.0
-0.286	3.0
-0.285	3.0
-0.284	3.0
-0.283	3.0
-0.282	3.0
-0.281	3.0
-0.28	3.0
-0.279	3.0
-0.278	3.0
-0.277	3.0
-0.276	3.0
-0.275	3.0
-0.274	3.0
-0.273	3.0
-0.272	3.0
-0.271	3.0
-0.27	3.0
-0.269	3.0
-0.268	3.0
-0.267	3.0
-0.266	3.0
-0.265	3.0
-0.264	3.0
-0.263	3.0
-0.262	3.0
-0.261	3.0
-0.26	3.0
-0.259	3.0
-0.258	3.0
-0.257	3.0
-0.256	3.0
-0.255	3.0
-0.254	3.0
-0.253	3.0
-0.252	3.0
-0.251	3.0
-0.25	3.0
-0.249	3.0
-0.248	3.0
-0.247	3.0
-0.246	3.0
-0.245	3.0
-0.244	3.0
-0.243	3.0
-0.242	3.0
-0.241	3.0
-0.24	3.0
-0.239	3.0
-0.238	3.0
-0.237	3.0
-0.236	3.0
-0.235	3.0
-0.234	3.0
-0.233	3.0
-0.232	3.0
-0.231	3.0
-0.23	3.0
-0.229	3.0
-0.228	3.0
-0.227	3.0
-0.226	3.0
-0.225	3.0
-0.224	3.0
-0.223	3.0
-0.222	3.0
-0.221	3.0
-0.22	3.0
-0.219	3.0
-0.218	3.0
-0.217	3.0
-0.216	3.0
-0.215	3.0
-0.214	3.0
-0.213	3.0
-0.212	3.0
-0.211	3.0
-0.21	3.0
-0.209	3.0
-0.208	3.0
-0.207	3.0
-0.206	3.0
-0.205	3.0
-0.204	3.0
-0.203	3.0
-0.202	3.0
-0.201	3.0
-0.2	3.0
-0.199	3.0
-0.198	3.0
-0.197	3.0
-0.196	3.0
-0.195	3.0
-0.194	3.0
-0.193	3.0
-0.192	3.0
-0.191	3.0
-0.19	3.0
-0.189	3.0
-0.188	3.0
-0.187	3.0
-0.186	3.0
-0.185	3.0
-0.184	3.0
-0.183	3.0
-0.182	3.0
-0.181	3.0
-0.18	3.0
-0.179	3.0
-0.178	3.0
-0.177	3.0
-0.176	3.0
-0.175	3.0
-0.174	3.0
-0.173	3.0
-0.172	3.0
-0.171	3.0
-0.17	3.0
-0.169	3.0
-0.168	3.0
-0.167	3.0
-0.166	3.0
-0.165	3.0
-0.164	3.0
-0.163	3.0
-0.162	3.0
-0.161	3.0
-0.16	3.0
-0.159	3.0
-0.158	3.0
-0.157	3.0
-0.156	3.0
-0.155	3.0
-0.154	3.0
-0.153	3.0
-0.152	3.0
-0.151	3.0
-0.15	3.0
-0.149	3.0
-0.148	3.0
-0.147	3.0
-0.146	3.0
-0.145	3.0
-0.144	3.0
-0.143	3.0
-0.142	3.0
-0.141	3.0
-0.14	3.0
-0.139	3.0
-0.138	3.0
-0.137	3.0
-0.136	3.0
-0.135	3.0
-0.134	3.0
-0.133	3.0
-0.132	3.0
-0.131	3.0
-0.13	3.0
-0.129	3.0
-0.128	3.0
-0.127	3.0
-0.126	3.0
-0.125	3.0
-0.124	3.0
-0.123	3.0
-0.122	3.0
-0.121	3.0
-0.12	3.0
-0.119	3.0
-0.118	3.0
-0.117	3.0
-0.116	3.0
-0.115	3.0
-0.114	3.0
-0.113	3.0
-0.112	3.0
-0.111	3.0
-0.11	3.0
-0.109	3.0
-0.108	3.0
-0.107	3.0
-0.106	3.0
-0.105	3.0
-0.104	3.0
-0.103	3.0
-0.102	3.0
-0.101	3.0
-0.1	3.0
-0.099	3.0
-0.098	3.0
-0.097	3.0
-0.096	3.0
-0.095	3.0
-0.094	3.0
-0.093	3.0
-0.092	3.0
-0.091	3.0
-0.09	3.0
-0.089	3.0
-0.088	3.0
-0.087	3.0
-0.086	3.0
-0.085	3.0
-0.084	3.0
-0.083	3.0
-0.082	3.0
-0.081	3.0
-0.08	3.0
-0.079	3.0
-0.078	3.0
-0.077	3.0
-0.076	3.0
-0.075	3.0
-0.074	3.0
-0.073	3.0
-0.072	3.0
-0.071	3.0
-0.07	3.0
-0.069	3.0
-0.068	3.0
-0.067	3.0
-0.066	3.0
-0.065	3.0
-0.064	3.0
-0.063	3.0
-0.062	3.0
-0.061	3.0
-0.06	3.0
-0.059	3.0
-0.058	3.0
-0.057	3.0
-0.056	3.0
-0.055	3.0
-0.054	3.0
-0.053	3.0
-0.052	3.0
-0.051	3.0
-0.05	3.0
-0.049	3.0
-0.048	3.0
-0.047	3.0
-0.046	3.0
-0.045	3.0
-0.044	3.0
-0.043	3.0
-0.042	3.0
-0.041	3.0
-0.04	3.0
-0.039	3.0
-0.038	3.0
-0.037	3.0
-0.036	3.0
-0.035	3.0
-0.034	3.0
-0.033	3.0
-0.032	3.0
-0.031	3.0
-0.03	3.0
-0.029	3.0
-0.028	3.0
-0.027	3.0
-0.026	3.0
-0.025	3.0
-0.024	3.0
-0.023	3.0
-0.022	3.0
-0.021	3.0
-0.02	3.0
-0.019	3.0
-0.018	3.0
-0.017	3.0
-0.016	3.0
-0.015	3.0
-0.014	3.0
-0.013	3.0
-0.012	3.0
-0.011	3.0
-0.01	3.0
-0.009	3.0
-0.008	3.0
-0.007	3.0
-0.006	3.0
-0.005	3.0
-0.004	3.0
-0.003	3.0
-0.002	3.0
-0.001	3.0
0.0	3.0
0.001	3.0
0.002	3.0
0.003	3.0
0.004	3.0
0.005	3.0
0.006	3.0
0.007	3.0
0.008	3.0
0.009	3.0
0.01	3.0
0.011	3.0
0.012	3.0
0.013	3.0
0.014	3.0
0.015	3.0
0.016	3.0
0.017	3.0
0.018	3.0
0.019	3.0
0.02	3.0
0.021	3.0
0.022	3.0
0.023	3.0
0.024	3.0
0.025	3.0
0.026	3.0
0.027	3.0
0.028	3.0
0.029	3.0
0.03	3.0
0.031	3.0
0.032	3.0
0.033	3.0
0.034	3.0
0.035	3.0
0.036	3.0
0.037	3.0
0.038	3.0
0.039	3.0
0.04	3.0
0.041	3.0
0.042	3.0
0.043	3.0
0.044	3.0
0.045	3.0
0.046	3.0
0.047	3.0
0.048	3.0
0.049	3.0
0.05	9.0
0.051	9.0
0.052	9.0
0.053	9.0
0.054	9.0
0.055	9.0
0.056	9.0
0.057	9.0
0.058	9.0
0.059	9.0
0.06	9.0
0.061	9.0
0.062	9.0
0.063	9.0
0.064	9.0
0.065	9.0
0.066	9.0
0.067	9.0
0.068	9.0
0.069	9.0
0.07	9.0
0.071	9.0
0.072	9.0
0.073	9.0
0.074	9.0
0.075	9.0
0.076	9.0
0.077	9.0
0.078	9.0
0.079	9.0
0.08	9.0
0.081	9.0
0.082	9.0
0.083	9.0
0.084	9.0
0.085	9.0
0.086	9.0
0.087	9.0
0.088	9.0
0.089	9.0
0.09	9.0
0.091	9.0
0.092	9.0
0.093	9.0
0.094	9.0
0.095	9.0
0.096	9.0
0.097	9.0
0.098	9.0
0.099	9.0
0.1	9.0
0.101	9.0
0.102	9.0
0.103	9.0
0.104	9.0
0.105	9.0
0.106	9.0
0.107	9.0
0.108	9.0
0.109	9.0
0.11	9.0
0.111	9.0
0.112	9.0
0.113	9.0
0.114	9.0
0.115	9.0
0.116	9.0
0.117	9.0
0.118	9.0
0.119	9.0
0.12	9.0
0.121	9.0
0.122	9.0
0.123	9.0
0.124	9.0
0.125	9.0
0.126	9.0
0.127	9.0
0.128	9.0
0.129	9.0
0.13	9.0
0.131	9.0
0.132	9.0
0.133	9.0
0.134	9.0
0.135	9.0
0.136	9.0
0.137	9.0
0.138	9.0
0.139	9.0
0.14	9.0
0.141	9.0
0.142	9.0
0.143	9.0
0.144	9.0
0.145	9.0
0.146	9.0
0.147	9.0
0.148	9.0
0.149	9.0
0.15	9.0
0.151	9.0
0.152	9.0
0.153	9.0
0.154	9.0
0.155	9.0
0.156	9.0
0.157	9.0
0.158	9.0
0.159	9.0
0.16	9.0
0.161	9.0
0.162	9.0
0.163	9.0
0.164	9.0
0.165	9.0
0.166	9.0
0.167	9.0
0.168	9.0
0.169	9.0
0.17	9.0
0.171	9.0
0.172	9.0
0.173	9.0
0.174	9.0
0.175	9.0
0.176	9.0
0.177	9.0
0.178	9.0
0.179	9.0
0.18	9.0
0.181	9.0
0.182	9.0
0.183	9.0
0.184	9.0
0.185	9.0
0.186	9.0
0.187	9.0
0.188	9.0
0.189	9.0
0.19	9.0
0.191	9.0
0.192	9.0
0.193	9.0
0.194	9.0
0.195	9.0
0.196	9.0
0.197	9.0
0.198	9.0
0.199	9.0
0.2	9.0
0.201	9.0
0.202	9.0
0.203	9.0
0.204	9.0
0.205	9.0
0.206	9.0
0.207	9.0
0.208	9.0
0.209	9.0
0.21	9.0
0.211	9.0
0.212	9.0
0.213	9.0
0.214	9.0
0.215	9.0
0.216	9.0
0.217	9.0
0.218	9.0
0.219	9.0
0.22	9.0
0.221	9.0
0.222	9.0
0.223	9.0
0.224	9.0
0.225	9.0
0.226	9.0
0.227	9.0
0.228	9.0
0.229	9.0
0.23	9.0
0.231	9.0
0.232	9.0
0.233	9.0
0.234	9.0
0.235	9.0
0.236	9.0
0.237	9.0
0.238	9.0
0.239	9.0
0.24	9.0
0.241	9.0
0.242	9.0
0.243	9.0
0.244	9.0
0.245	9.0
0.246	9.0
0.247	9.0
0.248	9.0
0.249	9.0
0.25	9.0
0.251	9.0
0.252	9.0
0.253	9.0
0.254	9.0
0.255	9.0
0.256	9.0
0.257	9.0
0.258	9.0
0.259	9.0
0.26	9.0
0.261	9.0
0.262	9.0
0.263	9.0
0.264	9.0
0.265	9.0
0.266	9.0
0.267	9.0
0.268	9.0
0.269	9.0
0.27	9.0
0.271	9.0
0.272	9.0
0.273	9.0
0.274	9.0
0.275	9.0
0.276	9.0
0.277	9.0
0.278	9.0
0.279	9.0
0.28	9.0
0.281	9.0
0.282	9.0
0.283	9.0
0.284	9.0
0.285	9.0
0.286	9.0
0.287	9.0
0.288	9.0
0.289	9.0
0.29	9.0
0.291	9.0
0.292	9.0
0.293	9.0
0.294	9.0
0.295	9.0
0.296	9.0
0.297	9.0
0.298	9.0
0.299	9.0
0.3	9.0
0.301	9.0
0.302	9.0
0.303	9.0
0.304	9.0
0.305	9.0
0.306	9.0
0.307	9.0
0.308	9.0
0.309	9.0
0.31	9.0
0.311	9.0
0.312	9.0
0.313	9.0
0.314	9.0
0.315	9.0
0.316	9.0
0.317	9.0
0.318	9.0
0.319	9.0
0.32	9.0
0.321	9.0
0.322	9.0
0.323	9.0
0.324	9.0
0.325	9.0
0.326	9.0
0.327	9.0
0.328	9.0
0.329	9.0
0.33	9.0
0.331	9.0
0.332	9.0
0.333	9.0
0.334	9.0
0.335	9.0
0.336	9.0
0.337	9.0
0.338	9.0
0.339	9.0
0.34	9.0
0.341	9.0
0.342	9.0
0.343	9.0
0.344	9.0
0.345	9.0
0.346	9.0
0.347	9.0
0.348	9.0
0.349	9.0
0.35	9.0
0.351	9.0
0.352	9.0
0.353	9.0
0.354	9.0
0.355	9.0
0.356	9.0
0.357	9.0
0.358	9.0
0.359	9.0
0.36	9.0
0.361	9.0
0.362	9.0
0.363	9.0
0.364	9.0
0.365	9.0
0.366	9.0
0.367	9.0
0.368	9.0
0.369	9.0
0.37	9.0
0.371	9.0
0.372	9.0
0.373	9.0
0.374	9.0
0.375	9.0
0.376	9.0
0.377	9.0
0.378	9.0
0.379	9.0
0.38	9.0
0.381	9.0
0.382	9.0
0.383	9.0
0.384	9.0
0.385	9.0
0.386	9.0
0.387	9.0
0.388	9.0
0.389	9.0
0.39	9.0
0.391	9.0
0.392	9.0
0.393	9.0
0.394	9.0
0.395	9.0
0.396	9.0
0.397	9.0
0.398	9.0
0.399	9.0
0.4	9.0
0.401	9.0
0.402	9.0
0.403	9.0
0.404	9.0
0.405	9.0
0.406	9.0
0.407	9.0
0.408	9.0
0.409	9.0
0.41	9.0
0.411	9.0
0.412	9.0
0.413	9.0
0.414	9.0
0.415	9.0
0.416	9.0
0.417	9.0
0.418	9.0
0.419	9.0
0.42	9.0
0.421	9.0
0.422	9.0
0.423	9.0
0.424	9.0
0.425	9.0
0.426	9.0
0.427	9.0
0.428	9.0
0.429	9.0
0.43	9.0
0.431	9.0
0.432	9.0
0.433	9.0
0.434	9.0
0.435	9.0
0.436	9.0
0.437	9.0
0.438	9.0
0.439	9.0
0.44	9.0
0.441	9.0
0.442	9.0
0.443	9.0
0.444	9.0
0.445	9.0
0.446	9.0
0.447	9.0
0.448	9.0
0.449	9.0
0.45	9.0
0.451	9.0
0.452	9.0
0.453	9.0
0.454	9.0
0.455	9.0
0.456	9.0
0.457	9.0
0.458	9.0
0.459	9.0
0.46	9.0
0.461	9.0
0.462	9.0
0.463	9.0
0.464	9.0
0.465	9.0
0.466	9.0
0.467	9.0
0.468	9.0
0.469	9.0
0.47	9.0
0.471	9.0
0.472	9.0
0.473	9.0
0.474	9.0
0.475	9.0
0.476	9.0
0.477	9.0
0.478	9.0
0.479	9.0
0.48	9.0
0.481	9.0
0.482	9.0
0.483	9.0
0.484	9.0
0.485	9.0
0.486	9.0
0.487	9.0
0.488	9.0
0.489	9.0
0.49	9.0
0.491	9.0
0.492	9.0
0.493	9.0
0.494	9.0
0.495	9.0
0.496	9.0
0.497	9.0
0.498	9.0
0.499	9.0
0.5	9.0
0.501	9.0
0.502	9.0
0.503	9.0
0.504	9.0
0.505	9.0
0.506	9.0
0.507	9.0
0.508	9.0
0.509	9.0
0.51	9.0
0.511	9.0
0.512	9.0
0.513	9.0
0.514	9.0
0.515	9.0
0.516	9.0
0.517	9.0
0.518	9.0
0.519	9.0
0.52	9.0
0.521	9.0
0.522	9.0
0.523	9.0
0.524	9.0
0.525	9.0
0.526	9.0
0.527	9.0
0.528	9.0
0.529	9.0
0.53	9.0
0.531	9.0
0.532	9.0
0.533	9.0
0.534	9.0
0.535	9.0
0.536	9.0
0.537	9.0
0.538	9.0
0.539	9.0
0.54	9.0
0.541	9.0
0.542	9.0
0.543	9.0
0.544	9.0
0.545	9.0
0.546	9.0
0.547	9.0
0.548	9.0
0.549	9.0
0.55	9.0
0.551	9.0
0.552	9.0
0.553	9.0
0.554	9.0
0.555	9.0
0.556	9.0
0.557	9.0
0.558	9.0
0.559	9.0
0.56	9.0
0.561	9.0
0.562	9.0
0.563	9.0
0.564	9.0
0.565	9.0
0.566	9.0
0.567	9.0
0.568	9.0
0.569	9.0
0.57	9.0
0.571	9.0
