-4.481	17.066666666666666
-4.48	17.066666666666666
-4.479	17.066666666666666
-4.478	17.066666666666666
-4.477	17.066666666666666
-4.476	17.066666666666666
-4.475	17.066666666666666
-4.474	17.066666666666666
-4.473	17.066666666666666
-4.472	17.066666666666666
-4.471	17.066666666666666
-4.47	17.066666666666666
-4.469	17.066666666666666
-4.468	17.066666666666666
-4.467	17.066666666666666
-4.466	17.066666666666666
-4.465	17.066666666666666
-4.464	17.066666666666666
-4.463	17.066666666666666
-4.462	17.066666666666666
-4.461	17.066666666666666
-4.46	17.066666666666666
-4.459	17.066666666666666
-4.458	17.066666666666666
-4.457	17.066666666666666
-4.456	17.066666666666666
-4.455	17.066666666666666
-4.454	17.066666666666666
-4.453	17.066666666666666
-4.452	17.066666666666666
-4.451	17.066666666666666
-4.45	17.066666666666666
-4.449	17.066666666666666
-4.448	17.066666666666666
-4.447	17.066666666666666
-4.446	17.066666666666666
-4.445	17.066666666666666
-4.444	17.066666666666666
-4.443	17.066666666666666
-4.442	17.066666666666666
-4.441	17.066666666666666
-4.44	17.066666666666666
-4.439	17.066666666666666
-4.438	17.066666666666666
-4.437	17.066666666666666
-4.436	17.066666666666666
-4.435	17.066666666666666
-4.434	17.066666666666666
-4.433	17.066666666666666
-4.432	17.066666666666666
-4.431	17.066666666666666
-4.43	17.066666666666666
-4.429	17.066666666666666
-4.428	17.066666666666666
-4.427	17.066666666666666
-4.426	17.066666666666666
-4.425	17.066666666666666
-4.424	17.066666666666666
-4.423	17.066666666666666
-4.422	17.066666666666666
-4.421	17.066666666666666
-4.42	17.066666666666666
-4.419	17.066666666666666
-4.418	17.066666666666666
-4.417	17.066666666666666
-4.416	17.066666666666666
-4.415	17.066666666666666
-4.414	17.066666666666666
-4.413	17.066666666666666
-4.412	17.066666666666666
-4.411	17.066666666666666
-4.41	17.066666666666666
-4.409	17.066666666666666
-4.408	17.066666666666666
-4.407	17.066666666666666
-4.406	17.066666666666666
-4.405	17.066666666666666
-4.404	17.066666666666666
-4.403	17.066666666666666
-4.402	17.066666666666666
-4.401	17.066666666666666
-4.4	17.066666666666666
-4.399	17.066666666666666
-4.398	17.066666666666666
-4.397	17.066666666666666
-4.396	17.066666666666666
-4.395	17.066666666666666
-4.394	17.066666666666666
-4.393	17.066666666666666
-4.392	17.066666666666666
-4.391	17.066666666666666
-4.39	17.066666666666666
-4.389	17.066666666666666
-4.388	17.066666666666666
-4.387	17.066666666666666
-4.386	17.066666666666666
-4.385	17.066666666666666
-4.384	17.066666666666666
-4.383	17.066666666666666
-4.382	17.066666666666666
-4.381	17.066666666666666
-4.38	17.066666666666666
-4.379	17.066666666666666
-4.378	17.066666666666666
-4.377	17.066666666666666
-4.376	17.066666666666666
-4.375	17.066666666666666
-4.374	17.066666666666666
-4.373	17.066666666666666
-4.372	17.066666666666666
-4.371	17.066666666666666
-4.37	17.066666666666666
-4.369	64.0
-4.368	64.0
-4.367	64.0
-4.366	64.0
-4.365	64.0
-4.364	64.0
-4.363	64.0
-4.362	64.0
-4.361	64.0
-4.36	64.0
-4.359	64.0
-4.358	64.0
-4.357	64.0
-4.356	64.0
-4.355	64.0
-4.354	64.0
-4.353	64.0
-4.352	64.0
-4.351	64.0
-4.35	64.0
-4.349	64.0
-4.348	64.0
-4.347	64.0
-4.346	64.0
-4.345	64.0
-4.344	64.0
-4.343	64.0
-4.342	64.0
-4.341	64.0
-4.34	166.375
-4.339	166.375
-4.338	166.375
-4.337	166.375
-4.336	166.375
-4.335	166.375
-4.334	166.375
-4.333	166.375
-4.332	166.375
-4.331	166.375
-4.33	166.375
-4.329	166.375
-4.328	166.375
-4.327	166.375
-4.326	166.375
-4.325	166.375
-4.324	166.375
-4.323	166.375
-4.322	166.375
-4.321	166.375
-4.32	166.375
-4.319	166.375
-4.318	166.375
-4.317	166.375
-4.316	166.375
-4.315	166.375
-4.314	166.375
-4.313	166.375
-4.312	166.375
-4.311	166.375
-4.31	166.375
-4.309	166.375
-4.308	166.375
-4.307	166.375
-4.306	166.375
-4.305	166.375
-4.304	166.375
-4.303	166.375
-4.302	166.375
-4.301	166.375
-4.3	166.375
-4.299	166.375
-4.298	166.375
-4.297	166.375
-4.296	166.375
-4.295	166.375
-4.294	166.375
-4.293	166.375
-4.292	166.375
-4.291	166.375
-4.29	166.375
-4.289	166.375
-4.288	166.375
-4.287	166.375
-4.286	166.375
-4.285	166.375
-4.284	166.375
-4.283	166.375
-4.282	166.375
-4.281	166.375
-4.28	166.375
-4.279	166.375
-4.278	166.375
-4.277	166.375
-4.276	166.375
-4.275	166.375
-4.274	166.375
-4.273	166.375
-4.272	166.375
-4.271	166.375
-4.27	166.375
-4.269	166.375
-4.268	166.375
-4.267	166.375
-4.266	166.375
-4.265	166.375
-4.264	166.375
-4.263	166.375
-4.262	166.375
-4.261	166.375
-4.26	166.375
-4.259	166.375
-4.258	166.375
-4.257	166.375
-4.256	166.375
-4.255	166.375
-4.254	166.375
-4.253	166.375
-4.252	166.375
-4.251	166.375
-4.25	166.375
-4.249	166.375
-4.248	166.375
-4.247	166.375
-4.246	166.375
-4.245	166.375
-4.244	166.375
-4.243	166.375
-4.242	166.375
-4.241	166.375
-4.24	166.375
-4.239	166.375
-4.238	166.375
-4.237	166.375
-4.236	166.375
-4.235	166.375
-4.234	166.375
-4.233	166.375
-4.232	166.375
-4.231	166.375
-4.23	166.375
-4.229	166.375
-4.228	166.375
-4.227	166.375
-4.226	166.375
-4.225	166.375
-4.224	166.375
-4.223	166.375
-4.222	166.375
-4.221	166.375
-4.22	166.375
-4.219	166.375
-4.218	166.375
-4.217	166.375
-4.216	166.375
-4.215	166.375
-4.214	166.375
-4.213	166.375
-4.212	166.375
-4.211	166.375
-4.21	166.375
-4.209	166.375
-4.208	166.375
-4.207	166.375
-4.206	166.375
-4.205	166.375
-4.204	166.375
-4.203	166.375
-4.202	166.375
-4.201	166.375
-4.2	166.375
-4.199	166.375
-4.198	166.375
-4.197	166.375
-4.196	166.375
-4.195	166.375
-4.194	166.375
-4.193	166.375
-4.192	166.375
-4.191	166.375
-4.19	166.375
-4.189	166.375
-4.188	166.375
-4.187	166.375
-4.186	166.375
-4.185	166.375
-4.184	166.375
-4.183	166.375
-4.182	166.375
-4.181	166.375
-4.18	166.375
-4.179	166.375
-4.178	166.375
-4.177	166.375
-4.176	166.375
-4.175	166.375
-4.174	166.375
-4.173	166.375
-4.172	166.375
-4.171	166.375
-4.17	166.375
-4.169	166.375
-4.168	166.375
-4.167	166.375
-4.166	166.375
-4.165	166.375
-4.164	166.375
-4.163	166.375
-4.162	166.375
-4.161	166.375
-4.16	166.375
-4.159	166.375
-4.158	166.375
-4.157	166.375
-4.156	166.375
-4.155	166.375
-4.154	166.375
-4.153	166.375
-4.152	166.375
-4.151	166.375
-4.15	166.375
-4.149	166.375
-4.148	166.375
-4.147	166.375
-4.146	166.375
-4.145	166.375
-4.144	166.375
-4.143	166.375
-4.142	166.375
-4.141	166.375
-4.14	166.375
-4.139	166.375
-4.138	166.375
-4.137	166.375
-4.136	166.375
-4.135	166.375
-4.134	166.375
-4.133	166.375
-4.132	166.375
-4.131	166.375
-4.13	166.375
-4.129	166.375
-4.128	166.375
-4.127	166.375
-4.126	166.375
-4.125	166.375
-4.124	166.375
-4.123	166.375
-4.122	166.375
-4.121	166.375
-4.12	166.375
-4.119	166.375
-4.118	166.375
-4.117	166.375
-4.116	166.375
-4.115	166.375
-4.114	166.375
-4.113	166.375
-4.112	166.375
-4.111	166.375
-4.11	166.375
-4.109	166.375
-4.108	166.375
-4.107	166.375
-4.106	166.375
-4.105	166.375
-4.104	166.375
-4.103	166.375
-4.102	166.375
-4.101	166.375
-4.1	166.375
-4.099	166.375
-4.098	166.375
-4.097	166.375
-4.096	166.375
-4.095	166.375
-4.094	166.375
-4.093	166.375
-4.092	166.375
-4.091	166.375
-4.09	166.375
-4.089	166.375
-4.088	166.375
-4.087	166.375
-4.086	166.375
-4.085	166.375
-4.084	166.375
-4.083	166.375
-4.082	166.375
-4.081	166.375
-4.08	166.375
-4.079	166.375
-4.078	166.375
-4.077	166.375
-4.076	166.375
-4.075	166.375
-4.074	166.375
-4.073	166.375
-4.072	166.375
-4.071	166.375
-4.07	166.375
-4.069	166.375
-4.068	166.375
-4.067	166.375
-4.066	166.375
-4.065	166.375
-4.064	166.375
-4.063	166.375
-4.062	166.375
-4.061	166.375
-4.06	166.375
-4.059	166.375
-4.058	166.375
-4.057	166.375
-4.056	166.375
-4.055	166.375
-4.054	166.375
-4.053	166.375
-4.052	166.375
-4.051	166.375
-4.05	166.375
-4.049	166.375
-4.048	166.375
-4.047	166.375
-4.046	166.375
-4.045	166.375
-4.044	166.375
-4.043	166.375
-4.042	166.375
-4.041	166.375
-4.04	166.375
-4.039	166.375
-4.038	166.375
-4.037	166.375
-4.036	166.375
-4.035	166.375
-4.034	166.375
-4.033	166.375
-4.032	166.375
-4.031	166.375
-4.03	166.375
-4.029	166.375
-4.028	166.375
-4.027	166.375
-4.026	166.375
-4.025	166.375
-4.024	166.375
-4.023	166.375
-4.022	166.375
-4.021	166.375
-4.02	166.375
-4.019	166.375
-4.018	166.375
-4.017	166.375
-4.016	166.375
-4.015	166.375
-4.014	166.375
-4.013	166.375
-4.012	166.375
-4.011	166.375
-4.01	166.375
-4.009	166.375
-4.008	166.375
-4.007	166.375
-4.006	166.375
-4.005	166.375
-4.004	166.375
-4.003	166.375
-4.002	166.375
-4.001	166.375
-4.0	166.375
-3.999	166.375
-3.998	166.375
-3.997	166.375
-3.996	166.375
-3.995	166.375
-3.994	166.375
-3.993	166.375
-3.992	166.375
-3.991	166.375
-3.99	166.375
-3.989	166.375
-3.988	166.375
-3.987	166.375
-3.986	166.375
-3.985	166.375
-3.984	166.375
-3.983	166.375
-3.982	166.375
-3.981	166.375
-3.98	166.375
-3.979	166.375
-3.978	166.375
-3.977	166.375
-3.976	166.375
-3.975	166.375
-3.974	166.375
-3.973	166.375
-3.972	166.375
-3.971	166.375
-3.97	166.375
-3.969	166.375
-3.968	166.375
-3.967	166.375
-3.966	166.375
-3.965	166.375
-3.964	166.375
-3.963	166.375
-3.962	166.375
-3.961	166.375
-3.96	166.375
-3.959	166.375
-3.958	166.375
-3.957	166.375
-3.956	166.375
-3.955	166.375
-3.954	166.375
-3.953	166.375
-3.952	166.375
-3.951	166.375
-3.95	166.375
-3.949	166.375
-3.948	166.375
-3.947	166.375
-3.946	166.375
-3.945	166.375
-3.944	166.375
-3.943	166.375
-3.942	166.375
-3.941	166.375
-3.94	166.375
-3.939	166.375
-3.938	166.375
-3.937	166.375
-3.936	166.375
-3.935	166.375
-3.934	166.375
-3.933	166.375
-3.932	166.375
-3.931	166.375
-3.93	166.375
-3.929	166.375
-3.928	166.375
-3.927	166.375
-3.926	166.375
-3.925	166.375
-3.924	166.375
-3.923	166.375
-3.922	166.375
-3.921	166.375
-3.92	166.375
-3.919	166.375
-3.918	166.375
-3.917	166.375
-3.916	166.375
-3.915	166.375
-3.914	166.375
-3.913	166.375
-3.912	166.375
-3.911	166.375
-3.91	166.375
-3.909	166.375
-3.908	166.375
-3.907	166.375
-3.906	166.375
-3.905	166.375
-3.904	166.375
-3.903	166.375
-3.902	166.375
-3.901	166.375
-3.9	166.375
-3.899	166.375
-3.898	166.375
-3.897	166.375
-3.896	166.375
-3.895	166.375
-3.894	166.375
-3.893	166.375
-3.892	166.375
-3.891	166.375
-3.89	166.375
-3.889	166.375
-3.888	166.375
-3.887	166.375
-3.886	166.375
-3.885	166.375
-3.884	166.375
-3.883	166.375
-3.882	166.375
-3.881	166.375
-3.88	166.375
-3.879	166.375
-3.878	166.375
-3.877	166.375
-3.876	166.375
-3.875	166.375
-3.874	166.375
-3.873	166.375
-3.872	166.375
-3.871	166.375
-3.87	166.375
-3.869	166.375
-3.868	166.375
-3.867	166.375
-3.866	166.375
-3.865	166.375
-3.864	166.375
-3.863	166.375
-3.862	166.375
-3.861	166.375
-3.86	166.375
-3.859	166.375
-3.858	166.375
-3.857	166.375
-3.856	166.375
-3.855	166.375
-3.854	166.375
-3.853	166.375
-3.852	166.375
-3.851	166.375
-3.85	166.375
-3.849	166.375
-3.848	166.375
-3.847	166.375
-3.846	166.375
-3.845	166.375
-3.844	166.375
-3.843	166.375
-3.842	166.375
-3.841	166.375
-3.84	166.375
-3.839	166.375
-3.838	166.375
-3.837	166.375
-3.836	166.375
-3.835	166.375
-3.834	166.375
-3.833	166.375
-3.832	166.375
-3.831	166.375
-3.83	166.375
-3.829	166.375
-3.828	166.375
-3.827	166.375
-3.826	166.375
-3.825	166.375
-3.824	166.375
-3.823	166.375
-3.822	166.375
-3.821	166.375
-3.82	166.375
-3.819	166.375
-3.818	166.375
-3.817	166.375
-3.816	166.375
-3.815	166.375
-3.814	166.375
-3.813	166.375
-3.812	166.375
-3.811	166.375
-3.81	166.375
-3.809	166.375
-3.808	166.375
-3.807	166.375
-3.806	166.375
-3.805	166.375
-3.804	166.375
-3.803	166.375
-3.802	166.375
-3.801	166.375
-3.8	166.375
-3.799	166.375
-3.798	166.375
-3.797	166.375
-3.796	166.375
-3.795	166.375
-3.794	166.375
-3.793	166.375
-3.792	166.375
-3.791	166.375
-3.79	166.375
-3.789	166.375
-3.788	166.375
-3.787	166.375
-3.786	166.375
-3.785	166.375
-3.784	166.375
-3.783	166.375
-3.782	166.375
-3.781	166.375
-3.78	166.375
-3.779	166.375
-3.778	166.375
-3.777	166.375
-3.776	166.375
-3.775	166.375
-3.774	166.375
-3.773	166.375
-3.772	166.375
-3.771	166.375
-3.77	166.375
-3.769	166.375
-3.768	166.375
-3.767	166.375
-3.766	166.375
-3.765	166.375
-3.764	166.375
-3.763	166.375
-3.762	166.375
-3.761	166.375
-3.76	166.375
-3.759	166.375
-3.758	166.375
-3.757	166.375
-3.756	166.375
-3.755	166.375
-3.754	166.375
-3.753	166.375
-3.752	166.375
-3.751	166.375
-3.75	166.375
-3.749	166.375
-3.748	166.375
-3.747	166.375
-3.746	166.375
-3.745	166.375
-3.744	166.375
-3.743	166.375
-3.742	166.375
-3.741	166.375
-3.74	166.375
-3.739	166.375
-3.738	166.375
-3.737	166.375
-3.736	166.375
-3.735	166.375
-3.734	166.375
-3.733	166.375
-3.732	166.375
-3.731	166.375
-3.73	166.375
-3.729	166.375
-3.728	166.375
-3.727	166.375
-3.726	166.375
-3.725	166.375
-3.724	166.375
-3.723	166.375
-3.722	166.375
-3.721	166.375
-3.72	166.375
-3.719	166.375
-3.718	166.375
-3.717	166.375
-3.716	166.375
-3.715	166.375
-3.714	166.375
-3.713	166.375
-3.712	166.375
-3.711	166.375
-3.71	166.375
-3.709	166.375
-3.708	166.375
-3.707	166.375
-3.706	166.375
-3.705	166.375
-3.704	166.375
-3.703	166.375
-3.702	166.375
-3.701	166.375
-3.7	166.375
-3.699	166.375
-3.698	166.375
-3.697	166.375
-3.696	166.375
-3.695	166.375
-3.694	166.375
-3.693	166.375
-3.692	166.375
-3.691	166.375
-3.69	166.375
-3.689	166.375
-3.688	166.375
-3.687	166.375
-3.686	166.375
-3.685	166.375
-3.684	166.375
-3.683	166.375
-3.682	166.375
-3.681	166.375
-3.68	166.375
-3.679	166.375
-3.678	166.375
-3.677	166.375
-3.676	166.375
-3.675	166.375
-3.674	166.375
-3.673	166.375
-3.672	166.375
-3.671	166.375
-3.67	166.375
-3.669	166.375
-3.668	166.375
-3.667	166.375
-3.666	166.375
-3.665	166.375
-3.664	166.375
-3.663	166.375
-3.662	166.375
-3.661	166.375
-3.66	166.375
-3.659	166.375
-3.658	166.375
-3.657	166.375
-3.656	166.375
-3.655	166.375
-3.654	166.375
-3.653	166.375
-3.652	166.375
-3.651	166.375
-3.65	166.375
-3.649	166.375
-3.648	166.375
-3.647	166.375
-3.646	166.375
-3.645	166.375
-3.644	166.375
-3.643	166.375
-3.642	166.375
-3.641	166.375
-3.64	15.625
-3.639	15.625
-3.638	15.625
-3.637	15.625
-3.636	15.625
-3.635	15.625
-3.634	15.625
-3.633	15.625
-3.632	15.625
-3.631	15.625
-3.63	15.625
-3.629	15.625
-3.628	15.625
-3.627	15.625
-3.626	15.625
-3.625	15.625
-3.624	15.625
-3.623	15.625
-3.622	15.625
-3.621	15.625
-3.62	15.625
-3.619	15.625
-3.618	15.625
-3.617	15.625
-3.616	15.625
-3.615	15.625
-3.614	15.625
-3.613	15.625
-3.612	15.625
-3.611	15.625
-3.61	15.625
-3.609	15.625
-3.608	15.625
-3.607	15.625
-3.606	15.625
-3.605	15.625
-3.604	15.625
-3.603	15.625
-3.602	15.625
-3.601	15.625
-3.6	15.625
-3.599	15.625
-3.598	15.625
-3.597	15.625
-3.596	15.625
-3.595	15.625
-3.594	15.625
-3.593	15.625
-3.592	15.625
-3.591	15.625
-3.59	15.625
-3.589	15.625
-3.588	15.625
-3.587	15.625
-3.586	15.625
-3.585	15.625
-3.584	15.625
-3.583	15.625
-3.582	15.625
-3.581	15.625
-3.58	15.625
-3.579	15.625
-3.578	15.625
-3.577	15.625
-3.576	15.625
-3.575	15.625
-3.574	15.625
-3.573	15.625
-3.572	15.625
-3.571	15.625
-3.57	15.625
-3.569	15.625
-3.568	15.625
-3.567	15.625
-3.566	15.625
-3.565	15.625
-3.564	15.625
-3.563	15.625
-3.562	15.625
-3.561	15.625
-3.56	15.625
-3.559	15.625
-3.558	15.625
-3.557	15.625
-3.556	15.625
-3.555	15.625
-3.554	37.625
-3.553	37.625
-3.552	37.625
-3.551	37.625
-3.55	37.625
-3.549	37.625
-3.548	37.625
-3.547	37.625
-3.546	37.625
-3.545	37.625
-3.544	37.625
-3.543	37.625
-3.542	37.625
-3.541	37.625
-3.54	37.625
-3.539	37.625
-3.538	37.625
-3.537	37.625
-3.536	37.625
-3.535	37.625
-3.534	37.625
-3.533	37.625
-3.532	37.625
-3.531	37.625
-3.53	37.625
-3.529	37.625
-3.528	37.625
-3.527	37.625
-3.526	37.625
-3.525	37.625
-3.524	37.625
-3.523	37.625
-3.522	37.625
-3.521	37.625
-3.52	37.625
-3.519	37.625
-3.518	37.625
-3.517	37.625
-3.516	37.625
-3.515	37.625
-3.514	37.625
-3.513	37.625
-3.512	37.625
-3.511	37.625
-3.51	37.625
-3.509	37.625
-3.508	37.625
-3.507	37.625
-3.506	37.625
-3.505	37.625
-3.504	37.625
-3.503	37.625
-3.502	37.625
-3.501	37.625
-3.5	37.625
-3.499	37.625
-3.498	37.625
-3.497	37.625
-3.496	37.625
-3.495	37.625
-3.494	37.625
-3.493	37.625
-3.492	37.625
-3.491	37.625
-3.49	37.625
-3.489	37.625
-3.488	37.625
-3.487	37.625
-3.486	37.625
-3.485	37.625
-3.484	37.625
-3.483	37.625
-3.482	37.625
-3.481	37.625
-3.48	37.625
-3.479	37.625
-3.478	37.625
-3.477	37.625
-3.476	37.625
-3.475	37.625
-3.474	37.625
-3.473	37.625
-3.472	2.22962962962963
-3.471	2.22962962962963
-3.47	1.7916666666666667
-3.469	1.7916666666666667
-3.468	1.7916666666666667
-3.467	1.7916666666666667
-3.466	1.7916666666666667
-3.465	1.7916666666666667
-3.464	1.7916666666666667
-3.463	1.7916666666666667
-3.462	4.426470588235294
-3.461	4.426470588235294
-3.46	4.426470588235294
-3.459	4.426470588235294
-3.458	4.426470588235294
-3.457	4.426470588235294
-3.456	4.426470588235294
-3.455	4.426470588235294
-3.454	4.426470588235294
-3.453	4.426470588235294
-3.452	4.426470588235294
-3.451	4.426470588235294
-3.45	4.426470588235294
-3.449	4.426470588235294
-3.448	4.426470588235294
-3.447	4.426470588235294
-3.446	4.426470588235294
-3.445	4.426470588235294
-3.444	4.426470588235294
-3.443	4.426470588235294
-3.442	4.426470588235294
-3.441	4.426470588235294
-3.44	4.426470588235294
-3.439	4.426470588235294
-3.438	4.426470588235294
-3.437	4.426470588235294
-3.436	4.426470588235294
-3.435	4.426470588235294
-3.434	4.426470588235294
-3.433	4.426470588235294
-3.432	4.426470588235294
-3.431	4.426470588235294
-3.43	4.426470588235294
-3.429	5.901960784313726
-3.428	5.901960784313726
-3.427	5.901960784313726
-3.426	2.4672131147540983
-3.425	2.4672131147540983
-3.424	2.4672131147540983
-3.423	2.4672131147540983
-3.422	2.4672131147540983
-3.421	2.4672131147540983
-3.42	2.4672131147540983
-3.419	2.4672131147540983
-3.418	2.4672131147540983
-3.417	2.4672131147540983
-3.416	2.4672131147540983
-3.415	2.4672131147540983
-3.414	2.4672131147540983
-3.413	2.4672131147540983
-3.412	2.4672131147540983
-3.411	2.4672131147540983
-3.41	2.4672131147540983
-3.409	2.4672131147540983
-3.408	2.4672131147540983
-3.407	2.4672131147540983
-3.406	2.4672131147540983
-3.405	2.4672131147540983
-3.404	2.4672131147540983
-3.403	2.4672131147540983
-3.402	2.4672131147540983
-3.401	2.4672131147540983
-3.4	2.4672131147540983
-3.399	2.4672131147540983
-3.398	2.4672131147540983
-3.397	2.4672131147540983
-3.396	2.4672131147540983
-3.395	2.4672131147540983
-3.394	2.4672131147540983
-3.393	2.4672131147540983
-3.392	2.4672131147540983
-3.391	2.4672131147540983
-3.39	2.4672131147540983
-3.389	2.4672131147540983
-3.388	2.4672131147540983
-3.387	2.4672131147540983
-3.386	2.4672131147540983
-3.385	2.4672131147540983
-3.384	2.4672131147540983
-3.383	2.4672131147540983
-3.382	2.4672131147540983
-3.381	2.4672131147540983
-3.38	2.4672131147540983
-3.379	2.4672131147540983
-3.378	2.4672131147540983
-3.377	2.4672131147540983
-3.376	2.4672131147540983
-3.375	2.4672131147540983
-3.374	2.4672131147540983
-3.373	2.4672131147540983
-3.372	2.4672131147540983
-3.371	2.4672131147540983
-3.37	2.4672131147540983
-3.369	2.4672131147540983
-3.368	2.4672131147540983
-3.367	2.4672131147540983
-3.366	2.4672131147540983
-3.365	2.4672131147540983
-3.364	2.4672131147540983
-3.363	2.4672131147540983
-3.362	2.4672131147540983
-3.361	2.4672131147540983
-3.36	2.4672131147540983
-3.359	2.4672131147540983
-3.358	2.4672131147540983
-3.357	2.4672131147540983
-3.356	2.4672131147540983
-3.355	7.166666666666667
-3.354	7.166666666666667
-3.353	7.166666666666667
-3.352	7.166666666666667
-3.351	7.166666666666667
-3.35	7.166666666666667
-3.349	7.166666666666667
-3.348	7.166666666666667
-3.347	7.166666666666667
-3.346	7.166666666666667
-3.345	7.166666666666667
-3.344	7.166666666666667
-3.343	7.166666666666667
-3.342	7.166666666666667
-3.341	7.166666666666667
-3.34	7.166666666666667
-3.339	7.166666666666667
-3.338	7.166666666666667
-3.337	7.166666666666667
-3.336	7.166666666666667
-3.335	7.166666666666667
-3.334	7.166666666666667
-3.333	7.166666666666667
-3.332	7.166666666666667
-3.331	7.166666666666667
-3.33	7.166666666666667
-3.329	7.166666666666667
-3.328	7.166666666666667
-3.327	7.166666666666667
-3.326	7.166666666666667
-3.325	7.166666666666667
-3.324	7.166666666666667
-3.323	7.166666666666667
-3.322	7.166666666666667
-3.321	7.166666666666667
-3.32	7.166666666666667
-3.319	7.166666666666667
-3.318	7.166666666666667
-3.317	7.166666666666667
-3.316	7.166666666666667
-3.315	7.166666666666667
-3.314	7.166666666666667
-3.313	7.166666666666667
-3.312	7.166666666666667
-3.311	7.166666666666667
-3.31	7.166666666666667
-3.309	7.166666666666667
-3.308	7.166666666666667
-3.307	7.166666666666667
-3.306	7.166666666666667
-3.305	7.166666666666667
-3.304	7.166666666666667
-3.303	7.166666666666667
-3.302	7.166666666666667
-3.301	7.166666666666667
-3.3	7.166666666666667
-3.299	7.166666666666667
-3.298	7.166666666666667
-3.297	7.166666666666667
-3.296	7.166666666666667
-3.295	7.166666666666667
-3.294	7.166666666666667
-3.293	7.166666666666667
-3.292	7.166666666666667
-3.291	7.166666666666667
-3.29	7.166666666666667
-3.289	7.166666666666667
-3.288	7.166666666666667
-3.287	7.166666666666667
-3.286	7.166666666666667
