-4.481	17.066666666666666
-3.285	7.166666666666667
-3.284	7.166666666666667
-3.283	7.166666666666667
-3.282	7.166666666666667
-3.281	7.166666666666667
-3.28	7.166666666666667
-3.279	7.166666666666667
-3.278	7.166666666666667
-3.277	7.166666666666667
-3.276	7.166666666666667
-3.275	7.166666666666667
-3.274	7.166666666666667
-3.273	7.166666666666667
-3.272	7.166666666666667
-3.271	7.166666666666667
-3.27	7.166666666666667
-3.269	7.166666666666667
-3.268	7.166666666666667
-3.267	7.166666666666667
-3.266	7.166666666666667
-3.265	7.166666666666667
-3.264	7.166666666666667
-3.263	7.166666666666667
-3.262	7.166666666666667
-3.261	7.166666666666667
-3.26	7.166666666666667
-3.259	7.166666666666667
-3.258	7.166666666666667
-3.257	7.166666666666667
-3.256	7.166666666666667
-3.255	7.166666666666667
-3.254	7.166666666666667
-3.253	7.166666666666667
-3.252	7.166666666666667
-3.251	7.166666666666667
-3.25	7.166666666666667
-3.249	7.166666666666667
-3.248	7.166666666666667
-3.247	7.166666666666667
-3.246	7.166666666666667
-3.245	7.166666666666667
-3.244	7.166666666666667
-3.243	7.166666666666667
-3.242	7.166666666666667
-3.241	7.166666666666667
-3.24	7.166666666666667
-3.239	7.166666666666667
-3.238	7.166666666666667
-3.237	7.166666666666667
-3.236	7.166666666666667
-3.235	7.166666666666667
-3.234	7.166666666666667
-3.233	7.166666666666667
-3.232	7.166666666666667
-3.231	7.166666666666667
-3.23	7.166666666666667
-3.229	7.166666666666667
-3.228	7.166666666666667
-3.227	7.166666666666667
-3.226	7.166666666666667
-3.225	7.166666666666667
-3.224	7.166666666666667
-3.223	7.166666666666667
-3.222	7.166666666666667
-3.221	7.166666666666667
-3.22	7.166666666666667
-3.219	7.166666666666667
-3.218	7.166666666666667
-3.217	7.166666666666667
-3.216	7.166666666666667
-3.215	7.166666666666667
-3.214	7.166666666666667
-3.213	7.166666666666667
-3.212	7.166666666666667
-3.211	7.166666666666667
-3.21	7.166666666666667
-3.209	7.166666666666667
-3.208	7.166666666666667
-3.207	7.166666666666667
-3.206	7.166666666666667
-3.205	7.166666666666667
-3.204	7.166666666666667
-3.203	7.166666666666667
-3.202	7.166666666666667
-3.201	7.166666666666667
-3.2	7.166666666666667
-3.199	7.166666666666667
-3.198	7.166666666666667
-3.197	7.166666666666667
-3.196	7.166666666666667
-3.195	7.166666666666667
-3.194	7.166666666666667
-3.193	7.166666666666667
-3.192	7.166666666666667
-3.191	7.166666666666667
-3.19	7.166666666666667
-3.189	7.166666666666667
-3.188	7.166666666666667
-3.187	7.166666666666667
-3.186	7.166666666666667
-3.185	7.166666666666667
-3.184	7.166666666666667
-3.183	7.166666666666667
-3.182	7.166666666666667
-3.181	7.166666666666667
-3.18	7.166666666666667
-3.179	7.166666666666667
-3.178	7.166666666666667
-3.177	7.166666666666667
-3.176	7.166666666666667
-3.175	7.166666666666667
-3.174	7.166666666666667
-3.173	7.166666666666667
-3.172	7.166666666666667
-3.171	7.166666666666667
-3.17	7.166666666666667
-3.169	7.166666666666667
-3.168	7.166666666666667
-3.167	7.166666666666667
-3.166	7.166666666666667
-3.165	7.166666666666667
-3.164	7.166666666666667
-3.163	7.166666666666667
-3.162	7.166666666666667
-3.161	7.166666666666667
-3.16	7.166666666666667
-3.159	7.166666666666667
-3.158	7.166666666666667
-3.157	7.166666666666667
-3.156	7.166666666666667
-3.155	7.166666666666667
-3.154	7.166666666666667
-3.153	7.166666666666667
-3.152	7.166666666666667
-3.151	7.166666666666667
-3.15	7.166666666666667
-3.149	7.166666666666667
-3.148	7.166666666666667
-3.147	7.166666666666667
-3.146	7.166666666666667
-3.145	7.166666666666667
-3.144	7.166666666666667
-3.143	7.166666666666667
-3.142	7.166666666666667
-3.141	7.166666666666667
-3.14	7.166666666666667
-3.139	7.166666666666667
-3.138	7.166666666666667
-3.137	7.166666666666667
-3.136	7.166666666666667
-3.135	7.166666666666667
-3.134	7.166666666666667
-3.133	7.166666666666667
-3.132	7.166666666666667
-3.131	7.166666666666667
-3.13	7.166666666666667
-3.129	7.166666666666667
-3.128	7.166666666666667
-3.127	7.166666666666667
-3.126	7.166666666666667
-3.125	7.166666666666667
-3.124	7.166666666666667
-3.123	7.166666666666667
-3.122	7.166666666666667
-3.121	7.166666666666667
-3.12	7.166666666666667
-3.119	7.166666666666667
-3.118	7.166666666666667
-3.117	7.166666666666667
-3.116	7.166666666666667
-3.115	7.166666666666667
-3.114	7.166666666666667
-3.113	7.166666666666667
-3.112	7.166666666666667
-3.111	7.166666666666667
-3.11	7.166666666666667
-3.109	7.166666666666667
-3.108	7.166666666666667
-3.107	7.166666666666667
-3.106	7.166666666666667
-3.105	7.166666666666667
-3.104	7.166666666666667
-3.103	7.166666666666667
-3.102	7.166666666666667
-3.101	7.166666666666667
-3.1	7.166666666666667
-3.099	7.166666666666667
-3.098	7.166666666666667
-3.097	7.166666666666667
-3.096	7.166666666666667
-3.095	7.166666666666667
-3.094	7.166666666666667
-3.093	7.166666666666667
-3.092	7.166666666666667
-3.091	7.166666666666667
-3.09	7.166666666666667
-3.089	7.166666666666667
-3.088	7.166666666666667
-3.087	7.166666666666667
-3.086	7.166666666666667
-3.085	7.166666666666667
-3.084	7.166666666666667
-3.083	7.166666666666667
-3.082	7.166666666666667
-3.081	7.166666666666667
-3.08	7.166666666666667
-3.079	7.166666666666667
-3.078	7.166666666666667
-3.077	7.166666666666667
-3.076	7.166666666666667
-3.075	7.166666666666667
-3.074	7.166666666666667
-3.073	7.166666666666667
-3.072	7.166666666666667
-3.071	7.166666666666667
-3.07	7.166666666666667
-3.069	7.166666666666667
-3.068	7.166666666666667
-3.067	7.166666666666667
-3.066	7.166666666666667
-3.065	7.166666666666667
-3.064	7.166666666666667
-3.063	7.166666666666667
-3.062	7.166666666666667
-3.061	7.166666666666667
-3.06	7.166666666666667
-3.059	7.166666666666667
-3.058	7.166666666666667
-3.057	7.166666666666667
-3.056	7.166666666666667
-3.055	7.166666666666667
-3.054	7.166666666666667
-3.053	7.166666666666667
-3.052	7.166666666666667
-3.051	7.166666666666667
-3.05	7.166666666666667
-3.049	7.166666666666667
-3.048	7.166666666666667
-3.047	7.166666666666667
-3.046	7.166666666666667
-3.045	7.166666666666667
-3.044	7.166666666666667
-3.043	7.166666666666667
-3.042	7.166666666666667
-3.041	7.166666666666667
-3.04	7.166666666666667
-3.039	7.166666666666667
-3.038	7.166666666666667
-3.037	7.166666666666667
-3.036	7.166666666666667
-3.035	7.166666666666667
-3.034	7.166666666666667
-3.033	7.166666666666667
-3.032	7.166666666666667
-3.031	7.166666666666667
-3.03	7.166666666666667
-3.029	7.166666666666667
-3.028	7.166666666666667
-3.027	7.166666666666667
-3.026	7.166666666666667
-3.025	7.166666666666667
-3.024	7.166666666666667
-3.023	7.166666666666667
-3.022	7.166666666666667
-3.021	7.166666666666667
-3.02	7.166666666666667
-3.019	7.166666666666667
-3.018	7.166666666666667
-3.017	7.166666666666667
-3.016	7.166666666666667
-3.015	7.166666666666667
-3.014	7.166666666666667
-3.013	7.166666666666667
-3.012	7.166666666666667
-3.011	7.166666666666667
-3.01	7.166666666666667
-3.009	7.166666666666667
-3.008	7.166666666666667
-3.007	7.166666666666667
-3.006	7.166666666666667
-3.005	7.166666666666667
-3.004	7.166666666666667
-3.003	7.166666666666667
-3.002	7.166666666666667
-3.001	7.166666666666667
-3.0	7.166666666666667
-2.999	7.166666666666667
-2.998	7.166666666666667
-2.997	7.166666666666667
-2.996	7.166666666666667
-2.995	7.166666666666667
-2.994	7.166666666666667
-2.993	7.166666666666667
-2.992	7.166666666666667
-2.991	7.166666666666667
-2.99	7.166666666666667
-2.989	7.166666666666667
-2.988	7.166666666666667
-2.987	7.166666666666667
-2.986	7.166666666666667
-2.985	7.166666666666667
-2.984	7.166666666666667
-2.983	7.166666666666667
-2.982	7.166666666666667
-2.981	7.166666666666667
-2.98	7.166666666666667
-2.979	7.166666666666667
-2.978	7.166666666666667
-2.977	7.166666666666667
-2.976	7.166666666666667
-2.975	7.166666666666667
-2.974	7.166666666666667
-2.973	7.166666666666667
-2.972	7.166666666666667
-2.971	7.166666666666667
-2.97	7.166666666666667
-2.969	7.166666666666667
-2.968	7.166666666666667
-2.967	7.166666666666667
-2.966	7.166666666666667
-2.965	7.166666666666667
-2.964	7.166666666666667
-2.963	7.166666666666667
-2.962	7.166666666666667
-2.961	7.166666666666667
-2.96	7.166666666666667
-2.959	7.166666666666667
-2.958	7.166666666666667
-2.957	7.166666666666667
-2.956	7.166666666666667
-2.955	7.166666666666667
-2.954	7.166666666666667
-2.953	7.166666666666667
-2.952	7.166666666666667
-2.951	7.166666666666667
-2.95	7.166666666666667
-2.949	7.166666666666667
-2.948	7.166666666666667
-2.947	7.166666666666667
-2.946	7.166666666666667
-2.945	7.166666666666667
-2.944	7.166666666666667
-2.943	7.166666666666667
-2.942	7.166666666666667
-2.941	7.166666666666667
-2.94	7.166666666666667
-2.939	7.166666666666667
-2.938	7.166666666666667
-2.937	7.166666666666667
-2.936	7.166666666666667
-2.935	7.166666666666667
-2.934	7.166666666666667
-2.933	7.166666666666667
-2.932	7.166666666666667
-2.931	7.166666666666667
-2.93	7.166666666666667
-2.929	7.166666666666667
-2.928	7.166666666666667
-2.927	7.166666666666667
-2.926	7.166666666666667
-2.925	7.166666666666667
-2.924	7.166666666666667
-2.923	7.166666666666667
-2.922	7.166666666666667
-2.921	7.166666666666667
-2.92	7.166666666666667
-2.919	7.166666666666667
-2.918	7.166666666666667
-2.917	7.166666666666667
-2.916	7.166666666666667
-2.915	7.166666666666667
-2.914	7.166666666666667
-2.913	7.166666666666667
-2.912	7.166666666666667
-2.911	7.166666666666667
-2.91	7.166666666666667
-2.909	7.166666666666667
-2.908	7.166666666666667
-2.907	7.166666666666667
-2.906	7.166666666666667
-2.905	7.166666666666667
-2.904	7.166666666666667
-2.903	7.166666666666667
-2.902	7.166666666666667
-2.901	7.166666666666667
-2.9	7.166666666666667
-2.899	7.166666666666667
-2.898	7.166666666666667
-2.897	7.166666666666667
-2.896	7.166666666666667
-2.895	7.166666666666667
-2.894	7.166666666666667
-2.893	7.166666666666667
-2.892	7.166666666666667
-2.891	7.166666666666667
-2.89	7.166666666666667
-2.889	7.166666666666667
-2.888	7.166666666666667
-2.887	7.166666666666667
-2.886	7.166666666666667
-2.885	7.166666666666667
-2.884	7.166666666666667
-2.883	7.166666666666667
-2.882	7.166666666666667
-2.881	7.166666666666667
-2.88	7.166666666666667
-2.879	7.166666666666667
-2.878	7.166666666666667
-2.877	7.166666666666667
-2.876	7.166666666666667
-2.875	7.166666666666667
-2.874	7.166666666666667
-2.873	7.166666666666667
-2.872	7.166666666666667
-2.871	7.166666666666667
-2.87	7.166666666666667
-2.869	7.166666666666667
-2.868	7.166666666666667
-2.867	7.166666666666667
-2.866	7.166666666666667
-2.865	7.166666666666667
-2.864	7.166666666666667
-2.863	7.166666666666667
-2.862	7.166666666666667
-2.861	7.166666666666667
-2.86	7.166666666666667
-2.859	7.166666666666667
-2.858	7.166666666666667
-2.857	7.166666666666667
-2.856	7.166666666666667
-2.855	7.166666666666667
-2.854	7.166666666666667
-2.853	7.166666666666667
-2.852	7.166666666666667
-2.851	7.166666666666667
-2.85	7.166666666666667
-2.849	7.166666666666667
-2.848	10.75
-2.847	10.75
-2.846	10.75
-2.845	10.75
-2.844	10.75
-2.843	10.75
-2.842	10.75
-2.841	10.75
-2.84	10.75
-2.839	10.75
-2.838	10.75
-2.837	10.75
-2.836	10.75
-2.835	10.75
-2.834	10.75
-2.833	10.75
-2.832	10.75
-2.831	10.75
-2.83	10.75
-2.829	10.75
-2.828	10.75
-2.827	10.75
-2.826	10.75
-2.825	10.75
-2.824	10.75
-2.823	10.75
-2.822	10.75
-2.821	10.75
-2.82	10.75
-2.819	10.75
-2.818	10.75
-2.817	10.75
-2.816	10.75
-2.815	10.75
-2.814	10.75
-2.813	10.75
-2.812	10.75
-2.811	10.75
-2.81	10.75
-2.809	10.75
-2.808	10.75
-2.807	10.75
-2.806	10.75
-2.805	10.75
-2.804	10.75
-2.803	10.75
-2.802	10.75
-2.801	10.75
-2.8	10.75
-2.799	10.75
-2.798	10.75
-2.797	10.75
-2.796	10.75
-2.795	10.75
-2.794	10.75
-2.793	10.75
-2.792	10.75
-2.791	10.75
-2.79	10.75
-2.789	10.75
-2.788	10.75
-2.787	10.75
-2.786	10.75
-2.785	10.75
-2.784	10.75
-2.783	10.75
-2.782	10.75
-2.781	10.75
-2.78	10.75
-2.779	10.75
-2.778	10.75
-2.777	25.083333333333332
-2.776	25.083333333333332
-2.775	25.083333333333332
-2.774	25.083333333333332
-2.773	25.083333333333332
-2.772	25.083333333333332
-2.771	25.083333333333332
-2.77	25.083333333333332
-2.769	25.083333333333332
-2.768	25.083333333333332
-2.767	25.083333333333332
-2.766	25.083333333333332
-2.765	25.083333333333332
-2.764	25.083333333333332
-2.763	25.083333333333332
-2.762	25.083333333333332
-2.761	25.083333333333332
-2.76	25.083333333333332
-2.759	25.083333333333332
-2.758	25.083333333333332
-2.757	25.083333333333332
-2.756	25.083333333333332
-2.755	25.083333333333332
-2.754	25.083333333333332
-2.753	25.083333333333332
-2.752	25.083333333333332
-2.751	25.083333333333332
-2.75	25.083333333333332
-2.749	25.083333333333332
-2.748	25.083333333333332
-2.747	25.083333333333332
-2.746	25.083333333333332
-2.745	25.083333333333332
-2.744	25.083333333333332
-2.743	25.083333333333332
-2.742	25.083333333333332
-2.741	25.083333333333332
-2.74	25.083333333333332
-2.739	25.083333333333332
-2.738	25.083333333333332
-2.737	25.083333333333332
-2.736	25.083333333333332
-2.735	25.083333333333332
-2.734	25.083333333333332
-2.733	25.083333333333332
-2.732	25.083333333333332
-2.731	25.083333333333332
-2.73	25.083333333333332
-2.729	25.083333333333332
-2.728	25.083333333333332
-2.727	25.083333333333332
-2.726	25.083333333333332
-2.725	25.083333333333332
-2.724	25.083333333333332
-2.723	25.083333333333332
-2.722	25.083333333333332
-2.721	25.083333333333332
-2.72	25.083333333333332
-2.719	25.083333333333332
-2.718	25.083333333333332
-2.717	25.083333333333332
-2.716	25.083333333333332
-2.715	25.083333333333332
-2.714	25.083333333333332
-2.713	25.083333333333332
-2.712	25.083333333333332
-2.711	25.083333333333332
-2.71	25.083333333333332
-2.709	25.083333333333332
-2.708	25.083333333333332
-2.707	25.083333333333332
-2.706	25.083333333333332
-2.705	25.083333333333332
-2.704	25.083333333333332
-2.703	25.083333333333332
-2.702	25.083333333333332
-2.701	25.083333333333332
-2.7	25.083333333333332
-2.699	25.083333333333332
-2.698	25.083333333333332
-2.697	25.083333333333332
-2.696	25.083333333333332
-2.695	25.083333333333332
-2.694	25.083333333333332
-2.693	25.083333333333332
-2.692	25.083333333333332
-2.691	25.083333333333332
-2.69	25.083333333333332
-2.689	25.083333333333332
-2.688	25.083333333333332
-2.687	25.083333333333332
-2.686	25.083333333333332
-2.685	25.083333333333332
-2.684	25.083333333333332
-2.683	25.083333333333332
-2.682	25.083333333333332
-2.681	25.083333333333332
-2.68	25.083333333333332
-2.679	25.083333333333332
-2.678	25.083333333333332
-2.677	25.083333333333332
-2.676	25.083333333333332
-2.675	25.083333333333332
-2.674	25.083333333333332
-2.673	25.083333333333332
-2.672	25.083333333333332
-2.671	25.083333333333332
-2.67	25.083333333333332
-2.669	25.083333333333332
-2.668	25.083333333333332
-2.667	25.083333333333332
-2.666	25.083333333333332
-2.665	25.083333333333332
-2.664	25.083333333333332
-2.663	25.083333333333332
-2.662	25.083333333333332
-2.661	25.083333333333332
-2.66	25.083333333333332
-2.659	25.083333333333332
-2.658	25.083333333333332
-2.657	25.083333333333332
-2.656	25.083333333333332
-2.655	25.083333333333332
-2.654	25.083333333333332
-2.653	25.083333333333332
-2.652	25.083333333333332
-2.651	25.083333333333332
-2.65	25.083333333333332
-2.649	25.083333333333332
-2.648	25.083333333333332
-2.647	25.083333333333332
-2.646	25.083333333333332
-2.645	25.083333333333332
-2.644	25.083333333333332
-2.643	25.083333333333332
-2.642	25.083333333333332
-2.641	25.083333333333332
-2.64	25.083333333333332
-2.639	25.083333333333332
-2.638	25.083333333333332
-2.637	25.083333333333332
-2.636	25.083333333333332
-2.635	25.083333333333332
-2.634	25.083333333333332
-2.633	25.083333333333332
-2.632	25.083333333333332
-2.631	25.083333333333332
-2.63	25.083333333333332
-2.629	25.083333333333332
-2.628	25.083333333333332
-2.627	25.083333333333332
-2.626	25.083333333333332
-2.625	25.083333333333332
-2.624	25.083333333333332
-2.623	25.083333333333332
-2.622	25.083333333333332
-2.621	25.083333333333332
-2.62	25.083333333333332
-2.619	25.083333333333332
-2.618	25.083333333333332
-2.617	25.083333333333332
-2.616	25.083333333333332
-2.615	25.083333333333332
-2.614	25.083333333333332
-2.613	25.083333333333332
-2.612	25.083333333333332
-2.611	25.083333333333332
-2.61	25.083333333333332
-2.609	25.083333333333332
-2.608	25.083333333333332
-2.607	25.083333333333332
-2.606	25.083333333333332
-2.605	25.083333333333332
-2.604	25.083333333333332
-2.603	25.083333333333332
-2.602	25.083333333333332
-2.601	25.083333333333332
-2.6	25.083333333333332
-2.599	25.083333333333332
-2.598	25.083333333333332
-2.597	25.083333333333332
-2.596	25.083333333333332
-2.595	25.083333333333332
-2.594	25.083333333333332
-2.593	25.083333333333332
-2.592	25.083333333333332
-2.591	25.083333333333332
-2.59	25.083333333333332
-2.589	25.083333333333332
-2.588	25.083333333333332
-2.587	25.083333333333332
-2.586	25.083333333333332
-2.585	25.083333333333332
-2.584	25.083333333333332
-2.583	25.083333333333332
-2.582	25.083333333333332
-2.581	25.083333333333332
-2.58	25.083333333333332
-2.579	25.083333333333332
-2.578	25.083333333333332
-2.577	25.083333333333332
-2.576	25.083333333333332
-2.575	25.083333333333332
-2.574	25.083333333333332
-2.573	25.083333333333332
-2.572	25.083333333333332
-2.571	25.083333333333332
-2.57	25.083333333333332
-2.569	25.083333333333332
-2.568	25.083333333333332
-2.567	25.083333333333332
-2.566	25.083333333333332
-2.565	25.083333333333332
-2.564	25.083333333333332
-2.563	25.083333333333332
-2.562	25.083333333333332
-2.561	25.083333333333332
-2.56	25.083333333333332
-2.559	25.083333333333332
-2.558	25.083333333333332
-2.557	25.083333333333332
-2.556	25.083333333333332
-2.555	25.083333333333332
-2.554	25.083333333333332
-2.553	25.083333333333332
-2.552	25.083333333333332
-2.551	25.083333333333332
-2.55	25.083333333333332
-2.549	25.083333333333332
-2.548	25.083333333333332
-2.547	25.083333333333332
-2.546	25.083333333333332
-2.545	25.083333333333332
-2.544	25.083333333333332
-2.543	25.083333333333332
-2.542	25.083333333333332
-2.541	25.083333333333332
-2.54	25.083333333333332
-2.539	25.083333333333332
-2.538	25.083333333333332
-2.537	25.083333333333332
-2.536	25.083333333333332
-2.535	25.083333333333332
-2.534	25.083333333333332
-2.533	25.083333333333332
-2.532	25.083333333333332
-2.531	25.083333333333332
-2.53	25.083333333333332
-2.529	25.083333333333332
-2.528	25.083333333333332
-2.527	25.083333333333332
-2.526	25.083333333333332
-2.525	25.083333333333332
-2.524	25.083333333333332
-2.523	25.083333333333332
-2.522	25.083333333333332
-2.521	25.083333333333332
-2.52	25.083333333333332
-2.519	25.083333333333332
-2.518	25.083333333333332
-2.517	25.083333333333332
-2.516	25.083333333333332
-2.515	25.083333333333332
-2.514	25.083333333333332
-2.513	25.083333333333332
-2.512	25.083333333333332
-2.511	25.083333333333332
-2.51	25.083333333333332
-2.509	25.083333333333332
-2.508	25.083333333333332
-2.507	25.083333333333332
-2.506	25.083333333333332
-2.505	25.083333333333332
-2.504	25.083333333333332
-2.503	25.083333333333332
-2.502	25.083333333333332
-2.501	25.083333333333332
-2.5	25.083333333333332
-2.499	25.083333333333332
-2.498	25.083333333333332
-2.497	25.083333333333332
-2.496	25.083333333333332
-2.495	25.083333333333332
-2.494	25.083333333333332
-2.493	25.083333333333332
-2.492	25.083333333333332
-2.491	25.083333333333332
-2.49	25.083333333333332
-2.489	25.083333333333332
-2.488	25.083333333333332
-2.487	25.083333333333332
-2.486	25.083333333333332
-2.485	25.083333333333332
-2.484	25.083333333333332
-2.483	25.083333333333332
-2.482	25.083333333333332
-2.481	25.083333333333332
-2.48	25.083333333333332
-2.479	25.083333333333332
-2.478	25.083333333333332
-2.477	25.083333333333332
-2.476	25.083333333333332
-2.475	25.083333333333332
-2.474	25.083333333333332
-2.473	25.083333333333332
-2.472	25.083333333333332
-2.471	25.083333333333332
-2.47	25.083333333333332
-2.469	25.083333333333332
-2.468	25.083333333333332
-2.467	25.083333333333332
-2.466	25.083333333333332
-2.465	25.083333333333332
-2.464	25.083333333333332
-2.463	25.083333333333332
-2.462	25.083333333333332
-2.461	25.083333333333332
-2.46	25.083333333333332
-2.459	25.083333333333332
-2.458	25.083333333333332
-2.457	25.083333333333332
-2.456	25.083333333333332
-2.455	25.083333333333332
-2.454	25.083333333333332
-2.453	25.083333333333332
-2.452	25.083333333333332
-2.451	25.083333333333332
-2.45	25.083333333333332
-2.449	25.083333333333332
-2.448	25.083333333333332
-2.447	25.083333333333332
-2.446	25.083333333333332
-2.445	25.083333333333332
-2.444	25.083333333333332
-2.443	25.083333333333332
-2.442	25.083333333333332
-2.441	25.083333333333332
-2.44	25.083333333333332
-2.439	25.083333333333332
-2.438	25.083333333333332
-2.437	25.083333333333332
-2.436	25.083333333333332
-2.435	25.083333333333332
-2.434	25.083333333333332
-2.433	25.083333333333332
-2.432	25.083333333333332
-2.431	25.083333333333332
-2.43	25.083333333333332
-2.429	25.083333333333332
-2.428	25.083333333333332
-2.427	25.083333333333332
-2.426	25.083333333333332
-2.425	25.083333333333332
-2.424	25.083333333333332
-2.423	25.083333333333332
-2.422	25.083333333333332
-2.421	25.083333333333332
-2.42	25.083333333333332
