-4.481	17.066666666666666
-2.419	25.083333333333332
-2.418	25.083333333333332
-2.417	25.083333333333332
-2.416	25.083333333333332
-2.415	25.083333333333332
-2.414	25.083333333333332
-2.413	25.083333333333332
-2.412	25.083333333333332
-2.411	25.083333333333332
-2.41	25.083333333333332
-2.409	25.083333333333332
-2.408	25.083333333333332
-2.407	25.083333333333332
-2.406	25.083333333333332
-2.405	25.083333333333332
-2.404	25.083333333333332
-2.403	25.083333333333332
-2.402	25.083333333333332
-2.401	25.083333333333332
-2.4	25.083333333333332
-2.399	25.083333333333332
-2.398	25.083333333333332
-2.397	25.083333333333332
-2.396	25.083333333333332
-2.395	25.083333333333332
-2.394	25.083333333333332
-2.393	25.083333333333332
-2.392	25.083333333333332
-2.391	25.083333333333332
-2.39	25.083333333333332
-2.389	25.083333333333332
-2.388	25.083333333333332
-2.387	25.083333333333332
-2.386	25.083333333333332
-2.385	25.083333333333332
-2.384	25.083333333333332
-2.383	25.083333333333332
-2.382	25.083333333333332
-2.381	25.083333333333332
-2.38	25.083333333333332
-2.379	25.083333333333332
-2.378	25.083333333333332
-2.377	25.083333333333332
-2.376	25.083333333333332
-2.375	25.083333333333332
-2.374	25.083333333333332
-2.373	25.083333333333332
-2.372	25.083333333333332
-2.371	25.083333333333332
-2.37	25.083333333333332
-2.369	25.083333333333332
-2.368	25.083333333333332
-2.367	25.083333333333332
-2.366	25.083333333333332
-2.365	25.083333333333332
-2.364	25.083333333333332
-2.363	25.083333333333332
-2.362	25.083333333333332
-2.361	25.083333333333332
-2.36	25.083333333333332
-2.359	25.083333333333332
-2.358	25.083333333333332
-2.357	25.083333333333332
-2.356	25.083333333333332
-2.355	25.083333333333332
-2.354	25.083333333333332
-2.353	25.083333333333332
-2.352	25.083333333333332
-2.351	25.083333333333332
-2.35	25.083333333333332
-2.349	25.083333333333332
-2.348	25.083333333333332
-2.347	25.083333333333332
-2.346	25.083333333333332
-2.345	25.083333333333332
-2.344	25.083333333333332
-2.343	4.333333333333333
-2.342	4.333333333333333
-2.341	4.333333333333333
-2.34	4.333333333333333
-2.339	4.333333333333333
-2.338	4.333333333333333
-2.337	4.333333333333333
-2.336	4.333333333333333
-2.335	4.333333333333333
-2.334	4.333333333333333
-2.333	4.333333333333333
-2.332	4.333333333333333
-2.331	4.333333333333333
-2.33	4.333333333333333
-2.329	4.333333333333333
-2.328	4.333333333333333
-2.327	4.333333333333333
-2.326	4.333333333333333
-2.325	4.333333333333333
-2.324	4.333333333333333
-2.323	4.333333333333333
-2.322	4.333333333333333
-2.321	4.333333333333333
-2.32	4.333333333333333
-2.319	4.333333333333333
-2.318	4.333333333333333
-2.317	4.333333333333333
-2.316	4.333333333333333
-2.315	4.333333333333333
-2.314	4.333333333333333
-2.313	4.333333333333333
-2.312	4.333333333333333
-2.311	4.333333333333333
-2.31	4.333333333333333
-2.309	4.333333333333333
-2.308	4.333333333333333
-2.307	4.333333333333333
-2.306	4.333333333333333
-2.305	4.333333333333333
-2.304	4.333333333333333
-2.303	4.333333333333333
-2.302	4.333333333333333
-2.301	4.333333333333333
-2.3	4.333333333333333
-2.299	4.333333333333333
-2.298	4.333333333333333
-2.297	4.333333333333333
-2.296	4.333333333333333
-2.295	4.333333333333333
-2.294	4.333333333333333
-2.293	4.333333333333333
-2.292	4.333333333333333
-2.291	4.333333333333333
-2.29	4.333333333333333
-2.289	4.333333333333333
-2.288	4.333333333333333
-2.287	4.333333333333333
-2.286	4.333333333333333
-2.285	4.333333333333333
-2.284	4.333333333333333
-2.283	4.333333333333333
-2.282	4.333333333333333
-2.281	4.333333333333333
-2.28	4.333333333333333
-2.279	4.333333333333333
-2.278	4.333333333333333
-2.277	4.333333333333333
-2.276	4.333333333333333
-2.275	4.333333333333333
-2.274	4.333333333333333
-2.273	4.333333333333333
-2.272	4.333333333333333
-2.271	4.333333333333333
-2.27	4.333333333333333
-2.269	4.333333333333333
-2.268	4.333333333333333
-2.267	4.333333333333333
-2.266	4.333333333333333
-2.265	4.333333333333333
-2.264	4.333333333333333
-2.263	4.333333333333333
-2.262	4.333333333333333
-2.261	4.333333333333333
-2.26	4.333333333333333
-2.259	4.333333333333333
-2.258	4.333333333333333
-2.257	4.333333333333333
-2.256	4.333333333333333
-2.255	4.333333333333333
-2.254	4.333333333333333
-2.253	4.333333333333333
-2.252	4.333333333333333
-2.251	4.333333333333333
-2.25	4.333333333333333
-2.249	4.333333333333333
-2.248	4.333333333333333
-2.247	4.333333333333333
-2.246	4.333333333333333
-2.245	4.333333333333333
-2.244	4.333333333333333
-2.243	4.333333333333333
-2.242	4.333333333333333
-2.241	4.333333333333333
-2.24	4.333333333333333
-2.239	4.333333333333333
-2.238	4.333333333333333
-2.237	4.333333333333333
-2.236	4.333333333333333
-2.235	4.333333333333333
-2.234	4.333333333333333
-2.233	4.333333333333333
-2.232	4.333333333333333
-2.231	4.333333333333333
-2.23	4.333333333333333
-2.229	4.333333333333333
-2.228	4.333333333333333
-2.227	4.333333333333333
-2.226	4.333333333333333
-2.225	4.333333333333333
-2.224	4.333333333333333
-2.223	4.333333333333333
-2.222	4.333333333333333
-2.221	4.333333333333333
-2.22	4.333333333333333
-2.219	4.333333333333333
-2.218	4.333333333333333
-2.217	4.333333333333333
-2.216	4.333333333333333
-2.215	4.333333333333333
-2.214	4.333333333333333
-2.213	4.333333333333333
-2.212	4.333333333333333
-2.211	4.333333333333333
-2.21	4.333333333333333
-2.209	4.333333333333333
-2.208	4.333333333333333
-2.207	4.333333333333333
-2.206	4.333333333333333
-2.205	4.333333333333333
-2.204	4.333333333333333
-2.203	4.333333333333333
-2.202	4.333333333333333
-2.201	4.333333333333333
-2.2	4.333333333333333
-2.199	4.333333333333333
-2.198	4.333333333333333
-2.197	4.333333333333333
-2.196	4.333333333333333
-2.195	4.333333333333333
-2.194	4.333333333333333
-2.193	4.333333333333333
-2.192	4.333333333333333
-2.191	4.333333333333333
-2.19	4.333333333333333
-2.189	4.333333333333333
-2.188	4.333333333333333
-2.187	4.333333333333333
-2.186	4.333333333333333
-2.185	4.333333333333333
-2.184	4.333333333333333
-2.183	4.333333333333333
-2.182	4.333333333333333
-2.181	4.333333333333333
-2.18	4.333333333333333
-2.179	4.333333333333333
-2.178	4.333333333333333
-2.177	4.333333333333333
-2.176	4.333333333333333
-2.175	4.333333333333333
-2.174	4.333333333333333
-2.173	4.333333333333333
-2.172	4.333333333333333
-2.171	4.333333333333333
-2.17	4.333333333333333
-2.169	4.333333333333333
-2.168	4.333333333333333
-2.167	4.333333333333333
-2.166	4.333333333333333
-2.165	4.333333333333333
-2.164	4.333333333333333
-2.163	4.333333333333333
-2.162	4.333333333333333
-2.161	4.333333333333333
-2.16	4.333333333333333
-2.159	4.333333333333333
-2.158	4.333333333333333
-2.157	4.333333333333333
-2.156	4.333333333333333
-2.155	4.333333333333333
-2.154	4.333333333333333
-2.153	4.333333333333333
-2.152	4.333333333333333
-2.151	4.333333333333333
-2.15	4.333333333333333
-2.149	4.333333333333333
-2.148	4.333333333333333
-2.147	4.333333333333333
-2.146	4.333333333333333
-2.145	4.333333333333333
-2.144	4.333333333333333
-2.143	4.333333333333333
-2.142	4.333333333333333
-2.141	4.333333333333333
-2.14	4.333333333333333
-2.139	4.333333333333333
-2.138	4.333333333333333
-2.137	4.333333333333333
-2.136	4.333333333333333
-2.135	4.333333333333333
-2.134	4.333333333333333
-2.133	4.333333333333333
-2.132	4.333333333333333
-2.131	4.333333333333333
-2.13	4.333333333333333
-2.129	4.333333333333333
-2.128	4.333333333333333
-2.127	4.333333333333333
-2.126	4.333333333333333
-2.125	4.333333333333333
-2.124	4.333333333333333
-2.123	4.333333333333333
-2.122	4.333333333333333
-2.121	4.333333333333333
-2.12	4.333333333333333
-2.119	4.333333333333333
-2.118	4.333333333333333
-2.117	4.333333333333333
-2.116	4.333333333333333
-2.115	4.333333333333333
-2.114	4.333333333333333
-2.113	4.333333333333333
-2.112	4.333333333333333
-2.111	4.333333333333333
-2.11	4.333333333333333
-2.109	4.333333333333333
-2.108	4.333333333333333
-2.107	4.333333333333333
-2.106	4.333333333333333
-2.105	4.333333333333333
-2.104	4.333333333333333
-2.103	4.333333333333333
-2.102	4.333333333333333
-2.101	4.333333333333333
-2.1	4.333333333333333
-2.099	4.333333333333333
-2.098	4.333333333333333
-2.097	4.333333333333333
-2.096	4.333333333333333
-2.095	4.333333333333333
-2.094	4.333333333333333
-2.093	4.333333333333333
-2.092	4.333333333333333
-2.091	4.333333333333333
-2.09	4.333333333333333
-2.089	4.333333333333333
-2.088	4.333333333333333
-2.087	4.333333333333333
-2.086	4.333333333333333
-2.085	4.333333333333333
-2.084	4.333333333333333
-2.083	4.333333333333333
-2.082	4.333333333333333
-2.081	4.333333333333333
-2.08	4.333333333333333
-2.079	4.333333333333333
-2.078	4.333333333333333
-2.077	4.333333333333333
-2.076	4.333333333333333
-2.075	4.333333333333333
-2.074	4.333333333333333
-2.073	4.333333333333333
-2.072	4.333333333333333
-2.071	4.333333333333333
-2.07	4.333333333333333
-2.069	4.333333333333333
-2.068	4.333333333333333
-2.067	4.333333333333333
-2.066	4.333333333333333
-2.065	4.333333333333333
-2.064	4.333333333333333
-2.063	4.333333333333333
-2.062	4.333333333333333
-2.061	4.333333333333333
-2.06	4.333333333333333
-2.059	4.333333333333333
-2.058	4.333333333333333
-2.057	4.333333333333333
-2.056	4.333333333333333
-2.055	4.333333333333333
-2.054	4.333333333333333
-2.053	4.333333333333333
-2.052	4.333333333333333
-2.051	4.333333333333333
-2.05	4.333333333333333
-2.049	4.333333333333333
-2.048	4.333333333333333
-2.047	4.333333333333333
-2.046	4.333333333333333
-2.045	4.333333333333333
-2.044	4.333333333333333
-2.043	4.333333333333333
-2.042	4.333333333333333
-2.041	4.333333333333333
-2.04	4.333333333333333
-2.039	4.333333333333333
-2.038	4.333333333333333
-2.037	4.333333333333333
-2.036	4.333333333333333
-2.035	4.333333333333333
-2.034	4.333333333333333
-2.033	4.333333333333333
-2.032	4.333333333333333
-2.031	4.333333333333333
-2.03	4.333333333333333
-2.029	4.333333333333333
-2.028	4.333333333333333
-2.027	4.333333333333333
-2.026	4.333333333333333
-2.025	4.333333333333333
-2.024	4.333333333333333
-2.023	4.333333333333333
-2.022	4.333333333333333
-2.021	4.333333333333333
-2.02	4.333333333333333
-2.019	4.333333333333333
-2.018	4.333333333333333
-2.017	4.333333333333333
-2.016	4.333333333333333
-2.015	4.333333333333333
-2.014	4.333333333333333
-2.013	4.333333333333333
-2.012	4.333333333333333
-2.011	4.333333333333333
-2.01	4.333333333333333
-2.009	4.333333333333333
-2.008	4.333333333333333
-2.007	4.333333333333333
-2.006	4.333333333333333
-2.005	4.333333333333333
-2.004	4.333333333333333
-2.003	4.333333333333333
-2.002	4.333333333333333
-2.001	4.333333333333333
-2.0	4.333333333333333
-1.999	4.333333333333333
-1.998	4.333333333333333
-1.997	4.333333333333333
-1.996	4.333333333333333
-1.995	4.333333333333333
-1.994	4.333333333333333
-1.993	4.333333333333333
-1.992	4.333333333333333
-1.991	4.333333333333333
-1.99	4.333333333333333
-1.989	4.333333333333333
-1.988	4.333333333333333
-1.987	4.333333333333333
-1.986	4.333333333333333
-1.985	4.333333333333333
-1.984	4.333333333333333
-1.983	4.333333333333333
-1.982	4.333333333333333
-1.981	4.333333333333333
-1.98	4.333333333333333
-1.979	4.333333333333333
-1.978	4.333333333333333
-1.977	4.333333333333333
-1.976	4.333333333333333
-1.975	4.333333333333333
-1.974	4.333333333333333
-1.973	4.333333333333333
-1.972	4.333333333333333
-1.971	4.333333333333333
-1.97	4.333333333333333
-1.969	4.333333333333333
-1.968	4.333333333333333
-1.967	4.333333333333333
-1.966	4.333333333333333
-1.965	4.333333333333333
-1.964	4.333333333333333
-1.963	4.333333333333333
-1.962	4.333333333333333
-1.961	4.333333333333333
-1.96	4.333333333333333
-1.959	4.333333333333333
-1.958	4.333333333333333
-1.957	4.333333333333333
-1.956	4.333333333333333
-1.955	4.333333333333333
-1.954	4.333333333333333
-1.953	4.333333333333333
-1.952	4.333333333333333
-1.951	4.333333333333333
-1.95	4.333333333333333
-1.949	4.333333333333333
-1.948	4.333333333333333
-1.947	4.333333333333333
-1.946	4.333333333333333
-1.945	4.333333333333333
-1.944	4.333333333333333
-1.943	4.333333333333333
-1.942	4.333333333333333
-1.941	4.333333333333333
-1.94	4.333333333333333
-1.939	4.333333333333333
-1.938	4.333333333333333
-1.937	4.333333333333333
-1.936	4.333333333333333
-1.935	4.333333333333333
-1.934	4.333333333333333
-1.933	4.333333333333333
-1.932	4.333333333333333
-1.931	4.333333333333333
-1.93	4.333333333333333
-1.929	4.333333333333333
-1.928	4.333333333333333
-1.927	4.333333333333333
-1.926	4.333333333333333
-1.925	4.333333333333333
-1.924	4.333333333333333
-1.923	4.333333333333333
-1.922	4.333333333333333
-1.921	4.333333333333333
-1.92	4.333333333333333
-1.919	4.333333333333333
-1.918	4.333333333333333
-1.917	4.333333333333333
-1.916	4.333333333333333
-1.915	4.333333333333333
-1.914	4.333333333333333
-1.913	4.333333333333333
-1.912	4.333333333333333
-1.911	4.333333333333333
-1.91	4.333333333333333
-1.909	4.333333333333333
-1.908	4.333333333333333
-1.907	4.333333333333333
-1.906	4.333333333333333
-1.905	4.333333333333333
-1.904	4.333333333333333
-1.903	4.333333333333333
-1.902	4.333333333333333
-1.901	4.333333333333333
-1.9	4.333333333333333
-1.899	4.333333333333333
-1.898	4.333333333333333
-1.897	4.333333333333333
-1.896	4.333333333333333
-1.895	4.333333333333333
-1.894	4.333333333333333
-1.893	4.333333333333333
-1.892	4.333333333333333
-1.891	4.333333333333333
-1.89	4.333333333333333
-1.889	4.333333333333333
-1.888	4.333333333333333
-1.887	4.333333333333333
-1.886	4.333333333333333
-1.885	4.333333333333333
-1.884	4.333333333333333
-1.883	4.333333333333333
-1.882	4.333333333333333
-1.881	4.333333333333333
-1.88	4.333333333333333
-1.879	4.333333333333333
-1.878	4.333333333333333
-1.877	4.333333333333333
-1.876	4.333333333333333
-1.875	4.333333333333333
-1.874	4.333333333333333
-1.873	4.333333333333333
-1.872	4.333333333333333
-1.871	4.333333333333333
-1.87	4.333333333333333
-1.869	4.333333333333333
-1.868	4.333333333333333
-1.867	4.333333333333333
-1.866	4.333333333333333
-1.865	4.333333333333333
-1.864	4.333333333333333
-1.863	4.333333333333333
-1.862	4.333333333333333
-1.861	4.333333333333333
-1.86	4.333333333333333
-1.859	4.333333333333333
-1.858	4.333333333333333
-1.857	4.333333333333333
-1.856	4.333333333333333
-1.855	4.333333333333333
-1.854	4.333333333333333
-1.853	4.333333333333333
-1.852	4.333333333333333
-1.851	4.333333333333333
-1.85	4.333333333333333
-1.849	4.333333333333333
-1.848	4.333333333333333
-1.847	4.333333333333333
-1.846	4.333333333333333
-1.845	4.333333333333333
-1.844	4.333333333333333
-1.843	4.333333333333333
-1.842	4.333333333333333
-1.841	4.333333333333333
-1.84	4.333333333333333
-1.839	4.333333333333333
-1.838	4.333333333333333
-1.837	4.333333333333333
-1.836	4.333333333333333
-1.835	4.333333333333333
-1.834	4.333333333333333
-1.833	4.333333333333333
-1.832	4.333333333333333
-1.831	4.333333333333333
-1.83	4.333333333333333
-1.829	4.333333333333333
-1.828	4.333333333333333
-1.827	4.333333333333333
-1.826	4.333333333333333
-1.825	4.333333333333333
-1.824	4.333333333333333
-1.823	4.333333333333333
-1.822	4.333333333333333
-1.821	4.333333333333333
-1.82	4.333333333333333
-1.819	4.333333333333333
-1.818	4.333333333333333
-1.817	4.333333333333333
-1.816	4.333333333333333
-1.815	4.333333333333333
-1.814	4.333333333333333
-1.813	4.333333333333333
-1.812	4.333333333333333
-1.811	4.333333333333333
-1.81	4.333333333333333
-1.809	4.333333333333333
-1.808	4.333333333333333
-1.807	4.333333333333333
-1.806	4.333333333333333
-1.805	4.333333333333333
-1.804	4.333333333333333
-1.803	4.333333333333333
-1.802	4.333333333333333
-1.801	4.333333333333333
-1.8	4.333333333333333
-1.799	4.333333333333333
-1.798	4.333333333333333
-1.797	4.333333333333333
-1.796	4.333333333333333
-1.795	4.333333333333333
-1.794	4.333333333333333
-1.793	4.333333333333333
-1.792	4.333333333333333
-1.791	4.333333333333333
-1.79	4.333333333333333
-1.789	4.333333333333333
-1.788	4.333333333333333
-1.787	4.333333333333333
-1.786	4.333333333333333
-1.785	4.333333333333333
-1.784	4.333333333333333
-1.783	4.333333333333333
-1.782	4.333333333333333
-1.781	4.333333333333333
-1.78	4.333333333333333
-1.779	4.333333333333333
-1.778	4.333333333333333
-1.777	4.333333333333333
-1.776	4.333333333333333
-1.775	4.333333333333333
-1.774	4.333333333333333
-1.773	4.333333333333333
-1.772	4.333333333333333
-1.771	4.333333333333333
-1.77	4.333333333333333
-1.769	4.333333333333333
-1.768	4.333333333333333
-1.767	4.333333333333333
-1.766	4.333333333333333
-1.765	4.333333333333333
-1.764	4.333333333333333
-1.763	4.333333333333333
-1.762	4.333333333333333
-1.761	4.333333333333333
-1.76	4.333333333333333
-1.759	4.333333333333333
-1.758	4.333333333333333
-1.757	4.333333333333333
-1.756	4.333333333333333
-1.755	4.333333333333333
-1.754	4.333333333333333
-1.753	4.333333333333333
-1.752	4.333333333333333
-1.751	4.333333333333333
-1.75	4.333333333333333
-1.749	4.333333333333333
-1.748	4.333333333333333
-1.747	4.333333333333333
-1.746	4.333333333333333
-1.745	4.333333333333333
-1.744	4.333333333333333
-1.743	4.333333333333333
-1.742	4.333333333333333
-1.741	4.333333333333333
-1.74	4.333333333333333
-1.739	4.333333333333333
-1.738	4.333333333333333
-1.737	4.333333333333333
-1.736	4.333333333333333
-1.735	4.333333333333333
-1.734	4.333333333333333
-1.733	4.333333333333333
-1.732	4.333333333333333
-1.731	4.333333333333333
-1.73	4.333333333333333
-1.729	4.333333333333333
-1.728	4.333333333333333
-1.727	4.333333333333333
-1.726	4.333333333333333
-1.725	4.333333333333333
-1.724	4.333333333333333
-1.723	4.333333333333333
-1.722	4.333333333333333
-1.721	4.333333333333333
-1.72	4.333333333333333
-1.719	4.333333333333333
-1.718	4.333333333333333
-1.717	4.333333333333333
-1.716	4.333333333333333
-1.715	4.333333333333333
-1.714	4.333333333333333
-1.713	4.333333333333333
-1.712	4.333333333333333
-1.711	4.333333333333333
-1.71	4.333333333333333
-1.709	4.333333333333333
-1.708	4.333333333333333
-1.707	4.333333333333333
-1.706	4.333333333333333
-1.705	4.333333333333333
-1.704	4.333333333333333
-1.703	4.333333333333333
-1.702	4.333333333333333
-1.701	4.333333333333333
-1.7	4.333333333333333
-1.699	4.333333333333333
-1.698	4.333333333333333
-1.697	4.333333333333333
-1.696	4.333333333333333
-1.695	4.333333333333333
-1.694	4.333333333333333
-1.693	4.333333333333333
-1.692	4.333333333333333
-1.691	4.333333333333333
-1.69	4.333333333333333
-1.689	4.333333333333333
-1.688	4.333333333333333
-1.687	4.333333333333333
-1.686	4.333333333333333
-1.685	4.333333333333333
-1.684	4.333333333333333
-1.683	4.333333333333333
-1.682	4.333333333333333
-1.681	4.333333333333333
-1.68	4.333333333333333
-1.679	4.333333333333333
-1.678	4.333333333333333
-1.677	4.333333333333333
-1.676	4.333333333333333
-1.675	4.333333333333333
-1.674	4.333333333333333
-1.673	4.333333333333333
-1.672	4.333333333333333
-1.671	4.333333333333333
-1.67	4.333333333333333
-1.669	4.333333333333333
-1.668	4.333333333333333
-1.667	4.333333333333333
-1.666	4.333333333333333
-1.665	4.333333333333333
-1.664	4.333333333333333
-1.663	4.333333333333333
-1.662	4.333333333333333
-1.661	4.333333333333333
-1.66	4.333333333333333
-1.659	4.333333333333333
-1.658	4.333333333333333
-1.657	4.333333333333333
-1.656	4.333333333333333
-1.655	4.333333333333333
-1.654	4.333333333333333
-1.653	4.333333333333333
-1.652	4.333333333333333
-1.651	4.333333333333333
-1.65	4.333333333333333
-1.649	4.333333333333333
-1.648	4.333333333333333
-1.647	4.333333333333333
-1.646	4.333333333333333
-1.645	4.333333333333333
-1.644	4.333333333333333
-1.643	4.333333333333333
-1.642	4.333333333333333
-1.641	4.333333333333333
-1.64	4.333333333333333
-1.639	4.333333333333333
-1.638	4.333333333333333
-1.637	4.333333333333333
-1.636	4.333333333333333
-1.635	4.333333333333333
-1.634	4.333333333333333
-1.633	4.333333333333333
-1.632	4.333333333333333
-1.631	4.333333333333333
-1.63	4.333333333333333
-1.629	4.333333333333333
-1.628	4.333333333333333
-1.627	4.333333333333333
-1.626	4.333333333333333
-1.625	4.333333333333333
-1.624	4.333333333333333
-1.623	4.333333333333333
-1.622	4.333333333333333
-1.621	4.333333333333333
-1.62	4.333333333333333
-1.619	4.333333333333333
-1.618	4.333333333333333
-1.617	4.333333333333333
-1.616	4.333333333333333
-1.615	4.333333333333333
-1.614	4.333333333333333
-1.613	4.333333333333333
-1.612	4.333333333333333
-1.611	4.333333333333333
-1.61	4.333333333333333
-1.609	4.333333333333333
-1.608	4.333333333333333
-1.607	4.333333333333333
-1.606	4.333333333333333
-1.605	4.333333333333333
-1.604	4.333333333333333
-1.603	4.333333333333333
-1.602	4.333333333333333
-1.601	4.333333333333333
-1.6	4.333333333333333
-1.599	4.333333333333333
-1.598	4.333333333333333
-1.597	4.333333333333333
-1.596	4.333333333333333
-1.595	4.333333333333333
-1.594	4.333333333333333
-1.593	4.333333333333333
-1.592	4.333333333333333
-1.591	4.333333333333333
-1.59	4.333333333333333
-1.589	4.333333333333333
-1.588	4.333333333333333
-1.587	4.333333333333333
-1.586	4.333333333333333
-1.585	4.333333333333333
-1.584	4.333333333333333
-1.583	4.333333333333333
-1.582	4.333333333333333
-1.581	4.333333333333333
-1.58	4.333333333333333
-1.579	4.333333333333333
-1.578	4.333333333333333
-1.577	4.333333333333333
-1.576	4.333333333333333
