-4.481	17.066666666666666
-1.575	4.333333333333333
-1.574	4.333333333333333
-1.573	4.333333333333333
-1.572	4.333333333333333
-1.571	4.333333333333333
-1.57	4.333333333333333
-1.569	4.333333333333333
-1.568	4.333333333333333
-1.567	4.333333333333333
-1.566	4.333333333333333
-1.565	4.333333333333333
-1.564	4.333333333333333
-1.563	4.333333333333333
-1.562	4.333333333333333
-1.561	4.333333333333333
-1.56	4.333333333333333
-1.559	4.333333333333333
-1.558	4.333333333333333
-1.557	4.333333333333333
-1.556	4.333333333333333
-1.555	4.333333333333333
-1.554	4.333333333333333
-1.553	4.333333333333333
-1.552	4.333333333333333
-1.551	4.333333333333333
-1.55	4.333333333333333
-1.549	4.333333333333333
-1.548	4.333333333333333
-1.547	4.333333333333333
-1.546	4.333333333333333
-1.545	4.333333333333333
-1.544	4.333333333333333
-1.543	4.333333333333333
-1.542	4.333333333333333
-1.541	4.333333333333333
-1.54	4.333333333333333
-1.539	4.333333333333333
-1.538	4.333333333333333
-1.537	4.333333333333333
-1.536	4.333333333333333
-1.535	4.333333333333333
-1.534	4.333333333333333
-1.533	4.333333333333333
-1.532	4.333333333333333
-1.531	4.333333333333333
-1.53	4.333333333333333
-1.529	4.333333333333333
-1.528	4.333333333333333
-1.527	4.333333333333333
-1.526	4.333333333333333
-1.525	4.333333333333333
-1.524	4.333333333333333
-1.523	4.333333333333333
-1.522	4.333333333333333
-1.521	4.333333333333333
-1.52	4.333333333333333
-1.519	4.333333333333333
-1.518	4.333333333333333
-1.517	4.333333333333333
-1.516	4.333333333333333
-1.515	4.333333333333333
-1.514	4.333333333333333
-1.513	4.333333333333333
-1.512	4.333333333333333
-1.511	4.333333333333333
-1.51	4.333333333333333
-1.509	4.333333333333333
-1.508	4.333333333333333
-1.507	4.333333333333333
-1.506	4.333333333333333
-1.505	4.333333333333333
-1.504	4.333333333333333
-1.503	4.333333333333333
-1.502	4.333333333333333
-1.501	4.333333333333333
-1.5	4.333333333333333
-1.499	4.333333333333333
-1.498	4.333333333333333
-1.497	4.333333333333333
-1.496	4.333333333333333
-1.495	4.333333333333333
-1.494	4.333333333333333
-1.493	4.333333333333333
-1.492	4.333333333333333
-1.491	4.333333333333333
-1.49	4.333333333333333
-1.489	4.333333333333333
-1.488	4.333333333333333
-1.487	4.333333333333333
-1.486	4.333333333333333
-1.485	4.333333333333333
-1.484	4.333333333333333
-1.483	4.333333333333333
-1.482	4.333333333333333
-1.481	4.333333333333333
-1.48	4.333333333333333
-1.479	4.333333333333333
-1.478	4.333333333333333
-1.477	4.333333333333333
-1.476	4.333333333333333
-1.475	4.333333333333333
-1.474	4.333333333333333
-1.473	4.333333333333333
-1.472	4.333333333333333
-1.471	4.333333333333333
-1.47	4.333333333333333
-1.469	4.333333333333333
-1.468	4.333333333333333
-1.467	4.333333333333333
-1.466	4.333333333333333
-1.465	4.333333333333333
-1.464	4.333333333333333
-1.463	4.333333333333333
-1.462	4.333333333333333
-1.461	4.333333333333333
-1.46	4.333333333333333
-1.459	4.333333333333333
-1.458	4.333333333333333
-1.457	4.333333333333333
-1.456	13.0
-1.455	13.0
-1.454	13.0
-1.453	13.0
-1.452	13.0
-1.451	13.0
-1.45	13.0
-1.449	13.0
-1.448	13.0
-1.447	13.0
-1.446	13.0
-1.445	13.0
-1.444	13.0
-1.443	13.0
-1.442	13.0
-1.441	13.0
-1.44	13.0
-1.439	13.0
-1.438	13.0
-1.437	13.0
-1.436	13.0
-1.435	13.0
-1.434	13.0
-1.433	13.0
-1.432	2.0
-1.431	2.0
-1.43	2.0
-1.429	2.0
-1.428	2.0
-1.427	2.0
-1.426	2.0
-1.425	2.0
-1.424	2.0
-1.423	2.0
-1.422	2.0
-1.421	2.0
-1.42	2.0
-1.419	2.0
-1.418	2.0
-1.417	2.0
-1.416	2.0
-1.415	2.0
-1.414	2.0
-1.413	2.0
-1.412	2.0
-1.411	2.0
-1.41	2.0
-1.409	2.0
-1.408	2.0
-1.407	2.0
-1.406	2.0
-1.405	2.0
-1.404	2.0
-1.403	2.0
-1.402	2.0
-1.401	2.0
-1.4	2.0
-1.399	2.0
-1.398	2.0
-1.397	2.0
-1.396	2.0
-1.395	2.0
-1.394	2.0
-1.393	2.0
-1.392	2.0
-1.391	2.0
-1.39	2.0
-1.389	2.0
-1.388	2.0
-1.387	2.0
-1.386	2.0
-1.385	2.0
-1.384	2.0
-1.383	2.0
-1.382	2.0
-1.381	2.0
-1.38	2.0
-1.379	2.0
-1.378	2.0
-1.377	2.0
-1.376	2.0
-1.375	2.0
-1.374	2.0
-1.373	2.0
-1.372	2.0
-1.371	2.0
-1.37	2.0
-1.369	2.0
-1.368	2.0
-1.367	2.0
-1.366	2.0
-1.365	2.0
-1.364	2.0
-1.363	2.0
-1.362	2.0
-1.361	2.0
-1.36	2.0
-1.359	2.0
-1.358	2.0
-1.357	2.0
-1.356	2.0
-1.355	2.0
-1.354	2.0
-1.353	2.0
-1.352	2.0
-1.351	2.0
-1.35	2.0
-1.349	2.0
-1.348	2.0
-1.347	2.0
-1.346	2.0
-1.345	2.0
-1.344	2.0
-1.343	2.0
-1.342	2.0
-1.341	2.0
-1.34	2.0
-1.339	2.0
-1.338	2.0
-1.337	2.0
-1.336	2.0
-1.335	2.0
-1.334	2.0
-1.333	2.0
-1.332	2.0
-1.331	2.0
-1.33	2.0
-1.329	2.0
-1.328	2.0
-1.327	2.0
-1.326	2.0
-1.325	2.0
-1.324	2.0
-1.323	2.0
-1.322	2.0
-1.321	2.0
-1.32	2.0
-1.319	2.0
-1.318	2.0
-1.317	2.0
-1.316	2.0
-1.315	2.0
-1.314	2.0
-1.313	2.0
-1.312	2.0
-1.311	2.0
-1.31	2.0
-1.309	2.0
-1.308	2.0
-1.307	2.0
-1.306	2.0
-1.305	2.0
-1.304	2.0
-1.303	2.0
-1.302	2.0
-1.301	2.0
-1.3	2.0
-1.299	2.0
-1.298	2.0
-1.297	2.0
-1.296	2.0
-1.295	2.0
-1.294	2.0
-1.293	2.0
-1.292	2.0
-1.291	2.0
-1.29	2.0
-1.289	2.0
-1.288	2.0
-1.287	2.0
-1.286	2.0
-1.285	2.0
-1.284	2.0
-1.283	2.0
-1.282	2.0
-1.281	2.0
-1.28	2.0
-1.279	2.0
-1.278	2.0
-1.277	2.0
-1.276	2.0
-1.275	2.0
-1.274	2.0
-1.273	2.0
-1.272	2.0
-1.271	2.0
-1.27	2.0
-1.269	2.0
-1.268	1.1428571428571428
-1.267	1.1428571428571428
-1.266	1.1428571428571428
-1.265	1.1428571428571428
-1.264	1.1428571428571428
-1.263	1.1428571428571428
-1.262	1.1428571428571428
-1.261	1.1428571428571428
-1.26	1.1428571428571428
-1.259	1.1428571428571428
-1.258	1.1428571428571428
-1.257	1.1428571428571428
-1.256	1.1428571428571428
-1.255	1.1428571428571428
-1.254	1.1428571428571428
-1.253	1.1428571428571428
-1.252	1.1428571428571428
-1.251	1.1428571428571428
-1.25	1.1428571428571428
-1.249	1.1428571428571428
-1.248	1.1428571428571428
-1.247	1.1428571428571428
-1.246	1.1428571428571428
-1.245	1.1428571428571428
-1.244	1.1428571428571428
-1.243	1.1428571428571428
-1.242	1.1428571428571428
-1.241	1.1428571428571428
-1.24	1.1428571428571428
-1.239	1.1428571428571428
-1.238	1.1428571428571428
-1.237	1.1428571428571428
-1.236	1.1428571428571428
-1.235	1.1428571428571428
-1.234	1.1428571428571428
-1.233	1.1428571428571428
-1.232	1.1428571428571428
-1.231	1.1428571428571428
-1.23	1.1428571428571428
-1.229	1.1428571428571428
-1.228	1.1428571428571428
-1.227	1.1428571428571428
-1.226	1.1428571428571428
-1.225	1.1428571428571428
-1.224	1.1428571428571428
-1.223	1.1428571428571428
-1.222	1.1428571428571428
-1.221	1.1428571428571428
-1.22	1.1428571428571428
-1.219	1.1428571428571428
-1.218	1.1428571428571428
-1.217	1.1428571428571428
-1.216	1.1428571428571428
-1.215	1.1428571428571428
-1.214	1.1428571428571428
-1.213	1.1428571428571428
-1.212	1.1428571428571428
-1.211	1.1428571428571428
-1.21	1.1428571428571428
-1.209	1.1428571428571428
-1.208	1.1428571428571428
-1.207	1.1428571428571428
-1.206	1.1428571428571428
-1.205	1.1428571428571428
-1.204	1.1428571428571428
-1.203	1.1428571428571428
-1.202	1.1428571428571428
-1.201	1.1428571428571428
-1.2	1.1428571428571428
-1.199	1.1428571428571428
-1.198	1.1428571428571428
-1.197	1.1428571428571428
-1.196	1.1428571428571428
-1.195	1.1428571428571428
-1.194	1.1428571428571428
-1.193	1.1428571428571428
-1.192	1.1428571428571428
-1.191	1.1428571428571428
-1.19	1.1428571428571428
-1.189	1.1428571428571428
-1.188	1.1428571428571428
-1.187	1.1428571428571428
-1.186	1.1428571428571428
-1.185	1.1428571428571428
-1.184	1.1428571428571428
-1.183	1.1428571428571428
-1.182	1.1428571428571428
-1.181	1.1428571428571428
-1.18	1.1428571428571428
-1.179	1.1428571428571428
-1.178	1.1428571428571428
-1.177	1.1428571428571428
-1.176	1.1428571428571428
-1.175	1.1428571428571428
-1.174	1.1428571428571428
-1.173	1.1428571428571428
-1.172	1.1428571428571428
-1.171	1.1428571428571428
-1.17	1.1428571428571428
-1.169	1.1428571428571428
-1.168	1.1428571428571428
-1.167	1.1428571428571428
-1.166	1.1428571428571428
-1.165	1.1428571428571428
-1.164	1.1428571428571428
-1.163	1.1428571428571428
-1.162	1.1428571428571428
-1.161	1.1428571428571428
-1.16	1.1428571428571428
-1.159	1.1428571428571428
-1.158	1.1428571428571428
-1.157	1.1428571428571428
-1.156	1.1428571428571428
-1.155	1.1428571428571428
-1.154	1.1428571428571428
-1.153	1.1428571428571428
-1.152	1.1428571428571428
-1.151	1.1428571428571428
-1.15	1.1428571428571428
-1.149	1.1428571428571428
-1.148	1.1428571428571428
-1.147	1.1428571428571428
-1.146	1.1428571428571428
-1.145	1.1428571428571428
-1.144	1.1428571428571428
-1.143	1.1428571428571428
-1.142	1.1428571428571428
-1.141	1.1428571428571428
-1.14	1.1428571428571428
-1.139	1.1428571428571428
-1.138	1.1428571428571428
-1.137	1.1428571428571428
-1.136	1.1428571428571428
-1.135	1.1428571428571428
-1.134	1.1428571428571428
-1.133	1.1428571428571428
-1.132	1.1428571428571428
-1.131	1.1428571428571428
-1.13	1.1428571428571428
-1.129	1.1428571428571428
-1.128	1.1428571428571428
-1.127	1.1428571428571428
-1.126	1.1428571428571428
-1.125	1.1428571428571428
-1.124	1.1428571428571428
-1.123	1.1428571428571428
-1.122	1.1428571428571428
-1.121	1.1428571428571428
-1.12	1.1428571428571428
-1.119	1.1428571428571428
-1.118	1.1428571428571428
-1.117	1.1428571428571428
-1.116	1.1428571428571428
-1.115	1.1428571428571428
-1.114	1.1428571428571428
-1.113	1.1428571428571428
-1.112	1.1428571428571428
-1.111	1.1428571428571428
-1.11	1.1428571428571428
-1.109	1.1428571428571428
-1.108	1.1428571428571428
-1.107	1.1428571428571428
-1.106	1.1428571428571428
-1.105	1.1428571428571428
-1.104	1.1428571428571428
-1.103	1.1428571428571428
-1.102	1.1428571428571428
-1.101	1.1428571428571428
-1.1	1.1428571428571428
-1.099	1.1428571428571428
-1.098	1.1428571428571428
-1.097	1.1428571428571428
-1.096	1.1428571428571428
-1.095	1.1428571428571428
-1.094	1.1428571428571428
-1.093	1.1428571428571428
-1.092	1.1428571428571428
-1.091	1.1428571428571428
-1.09	1.1428571428571428
-1.089	1.1428571428571428
-1.088	1.1428571428571428
-1.087	1.1428571428571428
-1.086	1.1428571428571428
-1.085	1.1428571428571428
-1.084	1.1428571428571428
-1.083	1.1428571428571428
-1.082	1.1428571428571428
-1.081	1.1428571428571428
-1.08	1.1428571428571428
-1.079	1.1428571428571428
-1.078	1.1428571428571428
-1.077	1.1428571428571428
-1.076	1.1428571428571428
-1.075	1.1428571428571428
-1.074	1.1428571428571428
-1.073	1.1428571428571428
-1.072	1.1428571428571428
-1.071	1.1428571428571428
-1.07	1.1428571428571428
-1.069	1.1428571428571428
-1.068	1.1428571428571428
-1.067	1.1428571428571428
-1.066	1.1428571428571428
-1.065	1.1428571428571428
-1.064	1.1428571428571428
-1.063	1.1428571428571428
-1.062	1.1428571428571428
-1.061	1.1428571428571428
-1.06	1.1428571428571428
-1.059	1.1428571428571428
-1.058	1.1428571428571428
-1.057	1.1428571428571428
-1.056	1.1428571428571428
-1.055	1.1428571428571428
-1.054	1.1428571428571428
-1.053	1.1428571428571428
-1.052	1.1428571428571428
-1.051	1.1428571428571428
-1.05	1.1428571428571428
-1.049	1.1428571428571428
-1.048	1.1428571428571428
-1.047	1.1428571428571428
-1.046	1.1428571428571428
-1.045	1.1428571428571428
-1.044	1.1428571428571428
-1.043	1.1428571428571428
-1.042	1.1428571428571428
-1.041	1.1428571428571428
-1.04	1.1428571428571428
-1.039	1.1428571428571428
-1.038	1.1428571428571428
-1.037	1.1428571428571428
-1.036	1.1428571428571428
-1.035	1.1428571428571428
-1.034	1.1428571428571428
-1.033	1.1428571428571428
-1.032	1.1428571428571428
-1.031	1.1428571428571428
-1.03	1.1428571428571428
-1.029	1.1428571428571428
-1.028	1.1428571428571428
-1.027	1.1428571428571428
-1.026	1.1428571428571428
-1.025	1.1428571428571428
-1.024	1.1428571428571428
-1.023	1.1428571428571428
-1.022	1.1428571428571428
-1.021	1.1428571428571428
-1.02	1.1428571428571428
-1.019	1.1428571428571428
-1.018	1.1428571428571428
-1.017	1.1428571428571428
-1.016	1.1428571428571428
-1.015	1.1428571428571428
-1.014	1.1428571428571428
-1.013	1.1428571428571428
-1.012	1.1428571428571428
-1.011	1.1428571428571428
-1.01	1.1428571428571428
-1.009	1.1428571428571428
-1.008	1.1428571428571428
-1.007	1.1428571428571428
-1.006	1.1428571428571428
-1.005	1.1428571428571428
-1.004	1.1428571428571428
-1.003	1.1428571428571428
-1.002	1.1428571428571428
-1.001	1.1428571428571428
-1.0	1.1428571428571428
-0.999	1.1428571428571428
-0.998	1.1428571428571428
-0.997	1.1428571428571428
-0.996	1.1428571428571428
-0.995	1.1428571428571428
-0.994	1.1428571428571428
-0.993	1.1428571428571428
-0.992	1.1428571428571428
-0.991	1.1428571428571428
-0.99	1.1428571428571428
-0.989	1.1428571428571428
-0.988	1.1428571428571428
-0.987	1.1428571428571428
-0.986	1.1428571428571428
-0.985	1.1428571428571428
-0.984	1.1428571428571428
-0.983	1.1428571428571428
-0.982	1.1428571428571428
-0.981	1.1428571428571428
-0.98	1.1428571428571428
-0.979	1.1428571428571428
-0.978	1.1428571428571428
-0.977	1.1428571428571428
-0.976	1.1428571428571428
-0.975	1.1428571428571428
-0.974	1.1428571428571428
-0.973	1.1428571428571428
-0.972	1.1428571428571428
-0.971	1.1428571428571428
-0.97	1.1428571428571428
-0.969	1.1428571428571428
-0.968	1.1428571428571428
-0.967	1.1428571428571428
-0.966	1.1428571428571428
-0.965	1.1428571428571428
-0.964	1.1428571428571428
-0.963	1.1428571428571428
-0.962	1.1428571428571428
-0.961	1.1428571428571428
-0.96	1.1428571428571428
-0.959	1.1428571428571428
-0.958	1.1428571428571428
-0.957	1.1428571428571428
-0.956	1.1428571428571428
-0.955	1.1428571428571428
-0.954	1.1428571428571428
-0.953	1.1428571428571428
-0.952	1.1428571428571428
-0.951	1.1428571428571428
-0.95	1.1428571428571428
-0.949	1.1428571428571428
-0.948	1.1428571428571428
-0.947	1.1428571428571428
-0.946	1.1428571428571428
-0.945	1.1428571428571428
-0.944	1.1428571428571428
-0.943	1.1428571428571428
-0.942	1.1428571428571428
-0.941	1.1428571428571428
-0.94	1.1428571428571428
-0.939	1.1428571428571428
-0.938	1.1428571428571428
-0.937	1.1428571428571428
-0.936	1.1428571428571428
-0.935	1.1428571428571428
-0.934	1.1428571428571428
-0.933	1.1428571428571428
-0.932	1.1428571428571428
-0.931	1.1428571428571428
-0.93	1.1428571428571428
-0.929	1.1428571428571428
-0.928	1.1428571428571428
-0.927	1.1428571428571428
-0.926	1.1428571428571428
-0.925	1.1428571428571428
-0.924	1.1428571428571428
-0.923	1.1428571428571428
-0.922	1.1428571428571428
-0.921	1.1428571428571428
-0.92	1.1428571428571428
-0.919	1.1428571428571428
-0.918	1.1428571428571428
-0.917	1.1428571428571428
-0.916	1.1428571428571428
-0.915	1.1428571428571428
-0.914	1.1428571428571428
-0.913	1.1428571428571428
-0.912	1.1428571428571428
-0.911	1.1428571428571428
-0.91	1.1428571428571428
-0.909	1.1428571428571428
-0.908	1.1428571428571428
-0.907	1.1428571428571428
-0.906	1.1428571428571428
-0.905	1.1428571428571428
-0.904	1.1428571428571428
-0.903	1.1428571428571428
-0.902	1.1428571428571428
-0.901	1.1428571428571428
-0.9	1.1428571428571428
-0.899	1.1428571428571428
-0.898	1.1428571428571428
-0.897	1.1428571428571428
-0.896	1.1428571428571428
-0.895	1.1428571428571428
-0.894	1.1428571428571428
-0.893	1.1428571428571428
-0.892	1.1428571428571428
-0.891	1.1428571428571428
-0.89	1.1428571428571428
-0.889	1.1428571428571428
-0.888	1.1428571428571428
-0.887	1.1428571428571428
-0.886	1.1428571428571428
-0.885	1.1428571428571428
-0.884	1.1428571428571428
-0.883	1.1428571428571428
-0.882	1.1428571428571428
-0.881	1.1428571428571428
-0.88	1.1428571428571428
-0.879	1.1428571428571428
-0.878	1.1428571428571428
-0.877	1.1428571428571428
-0.876	1.1428571428571428
-0.875	1.1428571428571428
-0.874	1.1428571428571428
-0.873	1.1428571428571428
-0.872	1.1428571428571428
-0.871	1.1428571428571428
-0.87	1.1428571428571428
-0.869	1.1428571428571428
-0.868	1.1428571428571428
-0.867	1.1428571428571428
-0.866	1.1428571428571428
-0.865	1.1428571428571428
-0.864	1.1428571428571428
-0.863	1.1428571428571428
-0.862	1.1428571428571428
-0.861	1.1428571428571428
-0.86	1.1428571428571428
-0.859	1.1428571428571428
-0.858	1.1428571428571428
-0.857	1.1428571428571428
-0.856	1.1428571428571428
-0.855	1.1428571428571428
-0.854	1.1428571428571428
-0.853	1.1428571428571428
-0.852	1.1428571428571428
-0.851	1.1428571428571428
-0.85	1.1428571428571428
-0.849	1.1428571428571428
-0.848	1.1428571428571428
-0.847	1.1428571428571428
-0.846	1.1428571428571428
-0.845	1.1428571428571428
-0.844	1.1428571428571428
-0.843	1.1428571428571428
-0.842	1.1428571428571428
-0.841	1.1428571428571428
-0.84	1.1428571428571428
-0.839	1.1428571428571428
-0.838	1.1428571428571428
-0.837	1.1428571428571428
-0.836	1.1428571428571428
-0.835	1.1428571428571428
-0.834	1.1428571428571428
-0.833	1.1428571428571428
-0.832	1.1428571428571428
-0.831	1.1428571428571428
-0.83	1.1428571428571428
-0.829	1.1428571428571428
-0.828	1.1428571428571428
-0.827	1.1428571428571428
-0.826	1.1428571428571428
-0.825	1.1428571428571428
-0.824	1.1428571428571428
-0.823	1.1428571428571428
-0.822	1.1428571428571428
-0.821	1.1428571428571428
-0.82	1.1428571428571428
-0.819	1.1428571428571428
-0.818	1.1428571428571428
-0.817	1.1428571428571428
-0.816	1.1428571428571428
-0.815	1.1428571428571428
-0.814	1.1428571428571428
-0.813	1.1428571428571428
-0.812	1.1428571428571428
-0.811	1.1428571428571428
-0.81	1.1428571428571428
-0.809	1.1428571428571428
-0.808	1.1428571428571428
-0.807	1.1428571428571428
-0.806	1.1428571428571428
-0.805	1.1428571428571428
-0.804	1.1428571428571428
-0.803	1.1428571428571428
-0.802	1.1428571428571428
-0.801	1.1428571428571428
-0.8	1.1428571428571428
-0.799	1.1428571428571428
-0.798	1.1428571428571428
-0.797	1.1428571428571428
-0.796	1.1428571428571428
-0.795	1.1428571428571428
-0.794	1.1428571428571428
-0.793	1.1428571428571428
-0.792	1.1428571428571428
-0.791	1.1428571428571428
-0.79	1.1428571428571428
-0.789	1.1428571428571428
-0.788	1.1428571428571428
-0.787	1.1428571428571428
-0.786	1.1428571428571428
-0.785	1.1428571428571428
-0.784	1.1428571428571428
-0.783	1.1428571428571428
-0.782	1.1428571428571428
-0.781	1.1428571428571428
-0.78	1.1428571428571428
-0.779	1.1428571428571428
-0.778	1.1428571428571428
-0.777	1.1428571428571428
-0.776	1.1428571428571428
-0.775	1.1428571428571428
-0.774	1.1428571428571428
-0.773	1.1428571428571428
-0.772	1.1428571428571428
-0.771	1.1428571428571428
-0.77	1.1428571428571428
-0.769	1.1428571428571428
-0.768	1.1428571428571428
-0.767	1.1428571428571428
-0.766	1.1428571428571428
-0.765	1.1428571428571428
-0.764	1.1428571428571428
-0.763	1.1428571428571428
-0.762	1.1428571428571428
-0.761	1.1428571428571428
-0.76	1.1428571428571428
-0.759	1.1428571428571428
-0.758	1.1428571428571428
-0.757	1.1428571428571428
-0.756	1.1428571428571428
-0.755	1.1428571428571428
-0.754	1.1428571428571428
-0.753	1.1428571428571428
-0.752	1.1428571428571428
-0.751	1.1428571428571428
-0.75	1.1428571428571428
-0.749	1.1428571428571428
-0.748	1.1428571428571428
-0.747	1.1428571428571428
-0.746	1.1428571428571428
-0.745	1.1428571428571428
-0.744	1.1428571428571428
-0.743	1.1428571428571428
-0.742	1.1428571428571428
-0.741	1.1428571428571428
-0.74	1.1428571428571428
-0.739	1.1428571428571428
-0.738	1.1428571428571428
-0.737	1.1428571428571428
-0.736	1.1428571428571428
-0.735	1.1428571428571428
-0.734	1.1428571428571428
-0.733	1.1428571428571428
-0.732	1.1428571428571428
-0.731	1.1428571428571428
-0.73	1.1428571428571428
-0.729	1.1428571428571428
-0.728	1.1428571428571428
-0.727	1.1428571428571428
-0.726	1.1428571428571428
-0.725	1.1428571428571428
-0.724	1.1428571428571428
-0.723	1.1428571428571428
-0.722	1.1428571428571428
-0.721	1.1428571428571428
-0.72	1.1428571428571428
-0.719	1.1428571428571428
-0.718	1.1428571428571428
-0.717	1.1428571428571428
-0.716	1.1428571428571428
-0.715	1.1428571428571428
-0.714	1.1428571428571428
-0.713	1.1428571428571428
-0.712	1.1428571428571428
-0.711	1.1428571428571428
-0.71	1.1428571428571428
-0.709	1.1428571428571428
-0.708	1.1428571428571428
-0.707	1.1428571428571428
-0.706	1.1428571428571428
-0.705	1.1428571428571428
-0.704	1.1428571428571428
-0.703	1.1428571428571428
-0.702	1.1428571428571428
-0.701	1.1428571428571428
-0.7	1.1428571428571428
-0.699	1.1428571428571428
-0.698	1.1428571428571428
-0.697	1.1428571428571428
-0.696	1.1428571428571428
-0.695	1.1428571428571428
-0.694	1.1428571428571428
-0.693	1.1428571428571428
-0.692	1.1428571428571428
-0.691	1.1428571428571428
-0.69	1.1428571428571428
-0.689	1.1428571428571428
-0.688	1.1428571428571428
-0.687	1.1428571428571428
-0.686	1.1428571428571428
-0.685	1.1428571428571428
-0.684	1.1428571428571428
-0.683	1.1428571428571428
-0.682	1.1428571428571428
-0.681	1.1428571428571428
-0.68	1.1428571428571428
-0.679	1.1428571428571428
-0.678	1.1428571428571428
-0.677	1.1428571428571428
-0.676	1.1428571428571428
-0.675	1.1428571428571428
-0.674	1.1428571428571428
-0.673	1.1428571428571428
-0.672	1.1428571428571428
-0.671	1.1428571428571428
-0.67	1.1428571428571428
-0.669	1.1428571428571428
-0.668	1.1428571428571428
-0.667	1.1428571428571428
-0.666	1.1428571428571428
-0.665	1.1428571428571428
-0.664	1.1428571428571428
-0.663	1.1428571428571428
-0.662	1.1428571428571428
-0.661	1.1428571428571428
-0.66	1.1428571428571428
-0.659	1.1428571428571428
-0.658	1.1428571428571428
-0.657	1.1428571428571428
-0.656	1.1428571428571428
-0.655	1.1428571428571428
-0.654	1.1428571428571428
-0.653	1.1428571428571428
-0.652	1.1428571428571428
