-4.481	17.066666666666666
0.992	4.0
0.993	4.0
0.994	4.0
0.995	4.0
0.996	4.0
0.997	4.0
0.998	4.0
0.999	4.0
1.0	4.0
1.001	4.0
1.002	4.0
1.003	4.0
1.004	4.0
1.005	4.0
1.006	4.0
1.007	4.0
1.008	4.0
1.009	4.0
1.01	4.0
1.011	4.0
1.012	4.0
1.013	4.0
1.014	4.0
1.015	4.0
1.016	4.0
1.017	4.0
1.018	4.0
1.019	4.0
1.02	4.0
1.021	4.0
1.022	4.0
1.023	4.0
1.024	4.0
1.025	4.0
1.026	4.0
1.027	4.0
1.028	4.0
1.029	4.0
1.03	4.0
1.031	4.0
1.032	4.0
1.033	4.0
1.034	4.0
1.035	4.0
1.036	4.0
1.037	4.0
1.038	4.0
1.039	4.0
1.04	4.0
1.041	4.0
1.042	4.0
1.043	4.0
1.044	4.0
1.045	4.0
1.046	4.0
1.047	4.0
1.048	4.0
1.049	4.0
1.05	4.0
1.051	4.0
1.052	4.0
1.053	4.0
1.054	4.0
1.055	4.0
1.056	4.0
1.057	4.0
1.058	4.0
1.059	4.0
1.06	4.0
1.061	4.0
1.062	4.0
1.063	4.0
1.064	4.0
1.065	4.0
1.066	4.0
1.067	4.0
1.068	4.0
1.069	4.0
1.07	4.0
1.071	4.0
1.072	4.0
1.073	4.0
1.074	4.0
1.075	4.0
1.076	4.0
1.077	4.0
1.078	4.0
1.079	4.0
1.08	4.0
1.081	4.0
1.082	4.0
1.083	4.0
1.084	4.0
1.085	4.0
1.086	4.0
1.087	4.0
1.088	4.0
1.089	4.0
1.09	4.0
1.091	4.0
1.092	4.0
1.093	4.0
1.094	4.0
1.095	4.0
1.096	4.0
1.097	4.0
1.098	4.0
1.099	4.0
1.1	4.0
1.101	4.0
1.102	4.0
1.103	4.0
1.104	4.0
1.105	4.0
1.106	4.0
1.107	4.0
1.108	4.0
1.109	4.0
1.11	4.0
1.111	4.0
1.112	4.0
1.113	4.0
1.114	4.0
1.115	4.0
1.116	4.0
1.117	4.0
1.118	4.0
1.119	4.0
1.12	4.0
1.121	4.0
1.122	4.0
1.123	4.0
1.124	4.0
1.125	4.0
1.126	4.0
1.127	4.0
1.128	4.0
1.129	4.0
1.13	4.0
1.131	4.0
1.132	4.0
1.133	4.0
1.134	4.0
1.135	4.0
1.136	4.0
1.137	4.0
1.138	4.0
1.139	4.0
1.14	4.0
1.141	4.0
1.142	4.0
1.143	4.0
1.144	4.0
1.145	4.0
1.146	4.0
1.147	4.0
1.148	4.0
1.149	4.0
1.15	4.0
1.151	4.0
1.152	4.0
1.153	4.0
1.154	4.0
1.155	4.0
1.156	4.0
1.157	4.0
1.158	4.0
1.159	4.0
1.16	4.0
1.161	4.0
1.162	4.0
1.163	4.0
1.164	4.0
1.165	4.0
1.166	4.0
1.167	4.0
1.168	4.0
1.169	4.0
1.17	4.0
1.171	4.0
1.172	4.0
1.173	4.0
1.174	4.0
1.175	4.0
1.176	4.0
1.177	4.0
1.178	4.0
1.179	4.0
1.18	4.0
1.181	4.0
1.182	4.0
1.183	4.0
1.184	4.0
1.185	4.0
1.186	4.0
1.187	4.0
1.188	4.0
1.189	4.0
1.19	4.0
1.191	4.0
1.192	4.0
1.193	4.0
1.194	4.0
1.195	4.0
1.196	4.0
1.197	4.0
1.198	4.0
1.199	4.0
1.2	4.0
1.201	4.0
1.202	4.0
1.203	4.0
1.204	4.0
1.205	4.0
1.206	4.0
1.207	4.0
1.208	4.0
1.209	4.0
1.21	4.0
1.211	4.0
1.212	4.0
1.213	4.0
1.214	4.0
1.215	4.0
1.216	4.0
1.217	4.0
1.218	4.0
1.219	4.0
1.22	4.0
1.221	4.0
1.222	4.0
1.223	4.0
1.224	4.0
1.225	4.0
1.226	4.0
1.227	4.0
1.228	4.0
1.229	4.0
1.23	4.0
1.231	4.0
1.232	4.0
1.233	4.0
1.234	4.0
1.235	4.0
1.236	4.0
1.237	4.0
1.238	4.0
1.239	4.0
1.24	4.0
1.241	4.0
1.242	4.0
1.243	4.0
1.244	4.0
1.245	4.0
1.246	4.0
1.247	4.0
1.248	4.0
1.249	4.0
1.25	4.0
1.251	4.0
1.252	4.0
1.253	4.0
1.254	4.0
1.255	4.0
1.256	4.0
1.257	4.0
1.258	4.0
1.259	4.0
1.26	4.0
1.261	4.0
1.262	4.0
1.263	4.0
1.264	4.0
1.265	4.0
1.266	4.0
1.267	4.0
1.268	4.0
1.269	4.0
1.27	4.0
1.271	4.0
1.272	4.0
1.273	4.0
1.274	4.0
1.275	4.0
1.276	4.0
1.277	4.0
1.278	4.0
1.279	4.0
1.28	4.0
1.281	4.0
1.282	4.0
1.283	4.0
1.284	4.0
1.285	4.0
1.286	4.0
1.287	4.0
1.288	4.0
1.289	4.0
1.29	4.0
1.291	4.0
1.292	4.0
1.293	4.0
1.294	4.0
1.295	4.0
1.296	4.0
1.297	4.0
1.298	4.0
1.299	4.0
1.3	4.0
1.301	4.0
1.302	4.0
1.303	4.0
1.304	4.0
1.305	4.0
1.306	4.0
1.307	4.0
1.308	4.0
1.309	4.0
1.31	4.0
1.311	4.0
1.312	4.0
1.313	4.0
1.314	4.0
1.315	4.0
1.316	4.0
1.317	4.0
1.318	4.0
1.319	4.0
1.32	4.0
1.321	4.0
1.322	4.0
1.323	4.0
1.324	4.0
1.325	4.0
1.326	4.0
1.327	4.0
1.328	4.0
1.329	4.0
1.33	4.0
1.331	4.0
1.332	4.0
1.333	4.0
1.334	4.0
1.335	4.0
1.336	4.0
1.337	4.0
1.338	4.0
1.339	4.0
1.34	4.0
1.341	4.0
1.342	4.0
1.343	4.0
1.344	4.0
1.345	4.0
1.346	4.0
1.347	4.0
1.348	4.0
1.349	4.0
1.35	4.0
1.351	4.0
1.352	4.0
1.353	4.0
1.354	4.0
1.355	4.0
1.356	4.0
1.357	4.0
1.358	4.0
1.359	4.0
1.36	4.0
1.361	4.0
1.362	4.0
1.363	4.0
1.364	4.0
1.365	4.0
1.366	4.0
1.367	4.0
1.368	4.0
1.369	4.0
1.37	4.0
1.371	4.0
1.372	4.0
1.373	4.0
1.374	4.0
1.375	4.0
1.376	4.0
1.377	4.0
1.378	4.0
1.379	4.0
1.38	4.0
1.381	4.0
1.382	4.0
1.383	4.0
1.384	4.0
1.385	4.0
1.386	4.0
1.387	4.0
1.388	4.0
1.389	4.0
1.39	4.0
1.391	4.0
1.392	4.0
1.393	4.0
1.394	4.0
1.395	4.0
1.396	4.0
1.397	4.0
1.398	4.0
1.399	4.0
1.4	4.0
1.401	4.0
1.402	4.0
1.403	4.0
1.404	4.0
1.405	4.0
1.406	4.0
1.407	4.0
1.408	4.0
1.409	4.0
1.41	4.0
1.411	4.0
1.412	4.0
1.413	4.0
1.414	4.0
1.415	4.0
1.416	4.0
1.417	4.0
1.418	4.0
1.419	4.0
1.42	4.0
1.421	4.0
1.422	4.0
1.423	4.0
1.424	4.0
1.425	4.0
1.426	4.0
1.427	4.0
1.428	4.0
1.429	4.0
1.43	4.0
1.431	4.0
1.432	4.0
1.433	4.0
1.434	4.0
1.435	4.0
1.436	4.0
1.437	4.0
1.438	4.0
1.439	4.0
1.44	4.0
1.441	4.0
1.442	4.0
1.443	4.0
1.444	4.0
1.445	4.0
1.446	4.0
1.447	4.0
1.448	4.0
1.449	4.0
1.45	4.0
1.451	4.0
1.452	4.0
1.453	4.0
1.454	4.0
1.455	4.0
1.456	4.0
1.457	4.0
1.458	4.0
1.459	4.0
1.46	4.0
1.461	4.0
1.462	4.0
1.463	4.0
1.464	4.0
1.465	4.0
1.466	4.0
1.467	4.0
1.468	4.0
1.469	4.0
1.47	4.0
1.471	4.0
1.472	4.0
1.473	4.0
1.474	4.0
1.475	4.0
1.476	4.0
1.477	4.0
1.478	4.0
1.479	4.0
1.48	4.0
1.481	4.0
1.482	4.0
1.483	4.0
1.484	4.0
1.485	4.0
1.486	4.0
1.487	4.0
1.488	4.0
1.489	4.0
1.49	4.0
1.491	4.0
1.492	4.0
1.493	4.0
1.494	4.0
1.495	4.0
1.496	4.0
1.497	4.0
1.498	4.0
1.499	4.0
1.5	4.0
1.501	4.0
1.502	4.0
1.503	4.0
1.504	4.0
1.505	4.0
1.506	4.0
1.507	4.0
1.508	4.0
1.509	4.0
1.51	4.0
1.511	4.0
1.512	4.0
1.513	4.0
1.514	4.0
1.515	4.0
1.516	4.0
1.517	4.0
1.518	4.0
1.519	4.0
1.52	4.0
1.521	4.0
1.522	4.0
1.523	4.0
1.524	4.0
1.525	4.0
1.526	4.0
1.527	4.0
1.528	4.0
1.529	4.0
1.53	4.0
1.531	4.0
1.532	4.0
1.533	4.0
1.534	4.0
1.535	4.0
1.536	4.0
1.537	4.0
1.538	4.0
1.539	4.0
1.54	4.0
1.541	4.0
1.542	4.0
1.543	4.0
1.544	4.0
1.545	4.0
1.546	4.0
1.547	4.0
1.548	4.0
1.549	4.0
1.55	4.0
1.551	4.0
1.552	4.0
1.553	4.0
1.554	4.0
1.555	4.0
1.556	4.0
1.557	4.0
1.558	4.0
1.559	4.0
1.56	4.0
1.561	4.0
1.562	4.0
1.563	4.0
1.564	4.0
1.565	4.0
1.566	4.0
1.567	4.0
1.568	4.0
1.569	4.0
1.57	4.0
1.571	4.0
1.572	4.0
1.573	4.0
1.574	4.0
1.575	4.0
1.576	4.0
1.577	4.0
1.578	4.0
1.579	4.0
1.58	4.0
1.581	4.0
1.582	4.0
1.583	4.0
1.584	4.0
1.585	4.0
1.586	4.0
1.587	4.0
1.588	4.0
1.589	4.0
1.59	4.0
1.591	4.0
1.592	4.0
1.593	4.0
1.594	4.0
1.595	4.0
1.596	4.0
1.597	4.0
1.598	4.0
1.599	4.0
1.6	4.0
1.601	4.0
1.602	4.0
1.603	4.0
1.604	4.0
1.605	4.0
1.606	4.0
1.607	4.0
1.608	4.0
1.609	4.0
1.61	4.0
1.611	4.0
1.612	4.0
1.613	4.0
1.614	4.0
1.615	4.0
1.616	4.0
1.617	4.0
1.618	4.0
1.619	4.0
1.62	4.0
1.621	4.0
1.622	4.0
1.623	4.0
1.624	4.0
1.625	4.0
1.626	4.0
1.627	4.0
1.628	4.0
1.629	4.0
1.63	4.0
1.631	4.0
1.632	4.0
1.633	4.0
1.634	4.0
1.635	4.0
1.636	4.0
1.637	4.0
1.638	4.0
1.639	4.0
1.64	4.0
1.641	4.0
1.642	4.0
1.643	4.0
1.644	4.0
1.645	4.0
1.646	4.0
1.647	4.0
1.648	4.0
1.649	4.0
1.65	4.0
1.651	4.0
1.652	4.0
1.653	4.0
1.654	4.0
1.655	4.0
1.656	4.0
1.657	4.0
1.658	4.0
1.659	4.0
1.66	4.0
1.661	4.0
1.662	4.0
1.663	4.0
1.664	4.0
1.665	4.0
1.666	4.0
1.667	4.0
1.668	4.0
1.669	4.0
1.67	4.0
1.671	4.0
1.672	4.0
1.673	4.0
1.674	4.0
1.675	4.0
1.676	4.0
1.677	4.0
1.678	4.0
1.679	4.0
1.68	4.0
1.681	4.0
1.682	4.0
1.683	4.0
1.684	4.0
1.685	4.0
1.686	4.0
1.687	4.0
1.688	4.0
1.689	4.0
1.69	4.0
1.691	4.0
1.692	4.0
1.693	4.0
1.694	4.0
1.695	4.0
1.696	4.0
1.697	4.0
1.698	4.0
1.699	4.0
1.7	4.0
1.701	4.0
1.702	4.0
1.703	4.0
1.704	4.0
1.705	4.0
1.706	4.0
1.707	4.0
1.708	4.0
1.709	4.0
1.71	4.0
1.711	4.0
1.712	4.0
1.713	4.0
1.714	4.0
1.715	4.0
1.716	4.0
1.717	4.0
1.718	4.0
1.719	4.0
1.72	4.0
1.721	4.0
1.722	4.0
1.723	4.0
1.724	4.0
1.725	4.0
1.726	4.0
1.727	4.0
1.728	4.0
1.729	4.0
1.73	4.0
1.731	4.0
1.732	4.0
1.733	4.0
1.734	4.0
1.735	4.0
1.736	4.0
1.737	4.0
1.738	4.0
1.739	4.0
1.74	4.0
1.741	4.0
1.742	4.0
1.743	4.0
1.744	4.0
1.745	4.0
1.746	4.0
1.747	4.0
1.748	4.0
1.749	4.0
1.75	4.0
1.751	4.0
1.752	4.0
1.753	4.0
1.754	4.0
1.755	4.0
1.756	4.0
1.757	4.0
1.758	4.0
1.759	4.0
1.76	4.0
1.761	4.0
1.762	4.0
1.763	4.0
1.764	4.0
1.765	4.0
1.766	4.0
1.767	4.0
1.768	4.0
1.769	4.0
1.77	4.0
1.771	4.0
1.772	4.0
1.773	4.0
1.774	4.0
1.775	4.0
1.776	4.0
1.777	4.0
1.778	4.0
1.779	4.0
1.78	4.0
1.781	4.0
1.782	4.0
1.783	4.0
1.784	4.0
1.785	4.0
1.786	4.0
1.787	4.0
1.788	4.0
1.789	4.0
1.79	4.0
1.791	4.0
1.792	4.0
1.793	4.0
1.794	4.0
1.795	4.0
1.796	4.0
1.797	4.0
1.798	4.0
1.799	4.0
1.8	4.0
1.801	4.0
1.802	4.0
1.803	4.0
1.804	4.0
1.805	4.0
1.806	4.0
1.807	4.0
1.808	4.0
1.809	4.0
1.81	4.0
1.811	4.0
1.812	4.0
1.813	4.0
1.814	4.0
1.815	4.0
1.816	4.0
1.817	4.0
1.818	4.0
1.819	4.0
1.82	4.0
1.821	4.0
1.822	4.0
1.823	4.0
1.824	4.0
1.825	4.0
1.826	4.0
1.827	4.0
1.828	4.0
1.829	4.0
1.83	4.0
1.831	4.0
1.832	4.0
1.833	4.0
1.834	4.0
1.835	4.0
1.836	4.0
1.837	4.0
1.838	4.0
1.839	4.0
1.84	4.0
1.841	4.0
1.842	4.0
1.843	4.0
1.844	4.0
1.845	4.0
1.846	4.0
1.847	4.0
1.848	4.0
1.849	4.0
1.85	4.0
1.851	4.0
1.852	4.0
1.853	4.0
1.854	4.0
1.855	4.0
1.856	4.0
1.857	4.0
1.858	4.0
1.859	4.0
1.86	4.0
1.861	4.0
1.862	4.0
1.863	4.0
1.864	4.0
1.865	4.0
1.866	4.0
1.867	4.0
1.868	4.0
1.869	4.0
1.87	4.0
1.871	4.0
1.872	4.0
1.873	4.0
1.874	4.0
1.875	4.0
1.876	4.0
1.877	4.0
1.878	4.0
1.879	4.0
1.88	4.0
1.881	4.0
1.882	4.0
1.883	4.0
1.884	4.0
1.885	4.0
1.886	4.0
1.887	4.0
1.888	4.0
1.889	4.0
1.89	4.0
1.891	4.0
1.892	4.0
1.893	4.0
1.894	4.0
1.895	4.0
1.896	4.0
1.897	4.0
1.898	4.0
1.899	4.0
1.9	4.0
1.901	4.0
1.902	4.0
1.903	4.0
1.904	4.0
1.905	4.0
1.906	4.0
1.907	4.0
1.908	4.0
1.909	4.0
1.91	4.0
1.911	4.0
1.912	4.0
1.913	4.0
1.914	4.0
1.915	4.0
1.916	4.0
1.917	4.0
1.918	4.0
1.919	4.0
1.92	4.0
1.921	4.0
1.922	4.0
1.923	4.0
1.924	4.0
1.925	4.0
1.926	4.0
1.927	4.0
1.928	4.0
1.929	4.0
1.93	4.0
1.931	4.0
1.932	4.0
1.933	4.0
1.934	4.0
1.935	4.0
1.936	4.0
1.937	4.0
1.938	4.0
1.939	4.0
1.94	4.0
1.941	4.0
1.942	4.0
1.943	4.0
1.944	4.0
1.945	4.0
1.946	4.0
1.947	4.0
1.948	4.0
1.949	4.0
1.95	4.0
1.951	4.0
1.952	4.0
1.953	4.0
1.954	4.0
1.955	4.0
1.956	4.0
1.957	4.0
1.958	4.0
1.959	4.0
1.96	4.0
1.961	4.0
1.962	4.0
1.963	4.0
1.964	4.0
1.965	4.0
1.966	4.0
1.967	4.0
1.968	4.0
1.969	4.0
1.97	4.0
1.971	4.0
1.972	4.0
1.973	4.0
1.974	4.0
1.975	4.0
1.976	4.0
1.977	4.0
1.978	4.0
1.979	4.0
1.98	4.0
1.981	4.0
1.982	4.0
1.983	4.0
1.984	4.0
1.985	4.0
1.986	4.0
1.987	4.0
1.988	4.0
1.989	4.0
1.99	4.0
1.991	4.0
1.992	4.0
1.993	4.0
1.994	4.0
1.995	4.0
1.996	4.0
1.997	4.0
1.998	4.0
1.999	4.0
2.0	4.0
