1.4604140998025872	0.05517001200000138
31.155500795788523	0.045439011999999224
105.14981518578627	0.0028942379999996604
105.14981518578627	0.0028942379999996604
105.14981518578627	0.0028942379999996604
249.24400636630818	0.0030424879999984
65.718634491116418	0.0018999879999981317
65.718634491116418	0.0018999879999981317
486.8046999341957	0.0011154879999999423
112.45188568479921	0.0017022380000000226
262.87453796446567	0.0008467379999999025
1993.9520509304655	0.0004727379999991399
1993.9520509304655	0.0004727379999991399
2839.0450100162293	0.00046398799999991525
