8.2112086238900872	0.008947992999999599
8.2112086238900872	0.008947992999999599
8.2112086238900872	0.008947992999999599
18.4752194037527	0.01551424300000015
25.146826410663394	0.014516742999999721
65.689668991120698	0.009176742999999377
65.689668991120698	0.009176742999999377
65.689668991120698	0.009176742999999377
102.6401077986261	0.0002195070000006183
124.19453043633759	0.0011345069999997293
221.70263284503238	0.0012170069999992705
221.70263284503238	0.0012170069999992705
221.70263284503238	0.0012170069999992705
301.76191692796073	0.0004392430000006442
346.4103638203631	0.00025549299999916286
525.51735192896558	0.001232007000000479
525.51735192896558	0.001232007000000479
525.51735192896558	0.001232007000000479
665.10789853509709	0.00013674300000054984
