4	0.004825000000000301
6	0.07244750000000089
18	0.008990499999999457
24	0.01173599999999908
32	0.001399499999999776
40	0.010229500000001224
75	0.0028494999999999493
90	0.0053925000000010215
108	0.0009379999999996613
126	0.0025694999999998913
196	4.950000000114585e-05
224	0.0033095000000002983
256	0.0017329999999997625
360	0.0015935000000002475
405	0.0016030000000011313
450	0.0005230000000011614
500	0.0004010000000000957
660	0.00020500000000112095
660	0.00021249999999994884
792	0.00046350000000039415
