2	3.730773625
2	3.781993125
6	3.747461
9	3.7285705
12	3.728688875
16	3.721753375
40	3.723225375
40	3.723225375
45	3.721658125
66	3.721684125
98	3.719694875
98	3.719694875
112	3.719296875
144	3.719375125
184	3.7191725
207	3.7191655
225	3.7191625
280	3.718927375
330	3.71895075
360	3.7192105
