24.417576874460089	0.0308916250000002
198.05367909284294	0.0003501249999997569
669.35167082845362	0.0012694999999998124
1587.1424968399058	0.00024487499999992224
3100.6446824711225	0.00026612500000000594
