5	-12.956544
12	-12.958734000000002
25	-12.991874999999999
43	-13.010989
68	-13.005827
96	-13.009899999999998
144	-13.009146000000001
200	-13.011122
264	-13.012128
344	-13.012403
432	-13.010282
544	-13.011116000000001
672	-13.011173
810	-13.010974999999998
972	-13.011232000000001
1161	-13.011301
1350	-13.011275000000001
1593	-13.011348000000002
1836	-13.011331000000002
2106	-13.011265
