1	0.38139269433333567
2	0.21802669433333222
5	0.051360694333336454
9	0.056069972333332885
14	0.006913305666664371
19	0.0028266943333328243
27	0.00027663899999907926
39	0.00761169433333464
50	0.002552972333333514
68	0.002660305666665863
84	0.002592638999999508
105	0.0002513056666657576
126	0.0010676389999986213
160	0.00043202766666894377
204	0.0016226389999971502
300	0.00042536100000489796
336	0.00013497233333126246
405	0.00010202766666722596
450	0.0005163056666646071
513	0.0001593610000014678
589	0.00012097233333463464
696	0.00013363899999774276
744	0.0001003610000012145
840	0.0004106943333361812
930	0.00018736100000182887
1036	0.0002283056666669836
1116	3.8638999999562884e-05
1260	0.00018463900000043054
1350	6.097233333335339e-05
1530	9.863900000084413e-05
1742	7.797233333306508e-05
1972	6.030566666481718e-05
2070	0.00012563899999662453
2700	4.997233333270401e-05
2808	6.602766666929938e-05
3510	4.063899999806608e-05
4133	3.163899999947262e-05
4539	4.563899999610044e-05
